,X10_24N_N_N_0,X11_24N_N_N_0,X12_24N_N_N_0,X13_24N_N_N_0,X14_24N_N_N_0,X15_24N_N_N_0,X16_24N_N_N_0,X17_24N_N_N_0,X18_24N_N_N_0,X19_24N_N_N_0,X20_24N_N_N_0
Otu3302,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu23,0.0101351351351351,0,0,0,0,0.266891891891892,0.0777027027027027,0.00337837837837838,0.0168918918918919,0.162162162162162,0.0506756756756757
Otu60,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.0135135135135135,0.0439189189189189,0.00675675675675676,0.0236486486486486,0.0945945945945946,0,0.00337837837837838
Otu502,0,0,0,0,0,0,0,0,0.0101351351351351,0.0101351351351351,0
Otu144,0.027027027027027,0.0101351351351351,0,0,0,0,0.0135135135135135,0,0,0.0135135135135135,0
Otu3381,0,0.00337837837837838,0.0101351351351351,0.0135135135135135,0,0,0,0,0,0,0
Otu8284,0,0.0540540540540541,0.0101351351351351,0.0304054054054054,0.0168918918918919,0,0,0.0439189189189189,0,0.0574324324324324,0
Otu1165,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0
Otu16,0.00337837837837838,0,0.027027027027027,0.0405405405405405,0.141891891891892,0.0168918918918919,0.148648648648649,0.0878378378378378,0,0,0.0844594594594595
Otu12775,0,0,0,0,0,0,0,0.0101351351351351,0.0236486486486486,0,0
Otu692,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu762,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu6860,0,0.0202702702702703,0,0,0,0,0,0,0,0,0
Otu673,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu331,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0
Otu2205,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0.00337837837837838,0
Otu175,0.00337837837837838,0,0,0.00337837837837838,0,0.0135135135135135,0,0.00675675675675676,0.00675675675675676,0.00337837837837838,0.00675675675675676
Otu1432,0,0,0.0135135135135135,0,0,0,0,0,0,0,0
Otu274,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0.027027027027027,0,0.0101351351351351,0.00337837837837838
Otu2158,0,0.00675675675675676,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2862,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2523,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu995,0,0,0,0.0101351351351351,0,0,0,0,0,0,0
Otu434,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu3116,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu406,0.0168918918918919,0,0,0.0101351351351351,0,0,0.00675675675675676,0.00675675675675676,0,0.00675675675675676,0.0101351351351351
Otu390,0,0,0,0.027027027027027,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu1750,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu134,0,0,0,0,0,0,0,0.00337837837837838,0.0472972972972973,0,0.0135135135135135
Otu139,0,0,0,0,0,0.00675675675675676,0,0,0,0.0168918918918919,0.00337837837837838
Otu163,0,0,0.0236486486486486,0,0,0,0,0,0,0,0
Otu14,0,0,0,0,0.222972972972973,0,0.182432432432432,0.118243243243243,0,0,0.219594594594595
Otu1928,0,0,0.0709459459459459,0.00675675675675676,0.0168918918918919,0.0135135135135135,0,0,0,0,0
Otu816,0.0101351351351351,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu242,0,0,0.00675675675675676,0.00337837837837838,0,0.0135135135135135,0,0,0,0,0
Otu40,0,0.00337837837837838,0,0.0101351351351351,0,0,0.0168918918918919,0,0.00337837837837838,0,0
Otu131,0,0.0168918918918919,0,0,0.00675675675675676,0.00337837837837838,0,0,0,0.0202702702702703,0.00337837837837838
Otu951,0,0,0,0,0,0.0168918918918919,0,0,0.0101351351351351,0,0
Otu790,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1283,0.00675675675675676,0.00675675675675676,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2398,0,0,0,0.00337837837837838,0,0,0,0,0,0.0202702702702703,0
Otu2211,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu122,0,0,0.162162162162162,0,0,0,0,0,0,0,0
Otu727,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0
Otu4063,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu116,0,0.0101351351351351,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu1021,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu12405,0,0,0,0.00337837837837838,0.0202702702702703,0,0,0,0,0,0
Otu1679,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0
Otu11765,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu263,0,0,0,0.00675675675675676,0,0,0.0101351351351351,0.00675675675675676,0,0,0
Otu825,0,0,0,0.00337837837837838,0,0,0,0,0,0.0101351351351351,0
Otu5277,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1266,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu4656,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1680,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1588,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu9117,0,0,0,0,0.0168918918918919,0.0135135135135135,0,0,0,0.0135135135135135,0
Otu5743,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0
Otu278,0,0.0202702702702703,0.0168918918918919,0.0101351351351351,0,0.0135135135135135,0,0,0,0,0
Otu13913,0,0,0,0,0,0,0,0,0.0304054054054054,0,0
Otu13824,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0.00675675675675676,0
Otu3352,0,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676,0,0
Otu203,0.00337837837837838,0,0.027027027027027,0,0,0,0,0,0,0,0.0202702702702703
Otu1056,0,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu512,0,0,0,0.0202702702702703,0,0,0,0,0,0.0101351351351351,0
Otu420,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu6191,0,0,0,0,0,0,0.00675675675675676,0,0,0,0.00337837837837838
Otu350,0.0135135135135135,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu12650,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0
Otu893,0.0405405405405405,0,0.0202702702702703,0,0,0.0337837837837838,0.00337837837837838,0.0304054054054054,0,0,0
Otu200,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu562,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2096,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0
Otu3615,0,0,0,0,0,0.0168918918918919,0.00675675675675676,0.00337837837837838,0.0608108108108108,0,0
Otu18,0,0.00337837837837838,0,0.300675675675676,0,0.00337837837837838,0.0202702702702703,0.00337837837837838,0.0135135135135135,0.111486486486486,0.097972972972973
Otu1049,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu59,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676,0,0,0
Otu11375,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu45,0,0,0,0.00675675675675676,0,0,0.0135135135135135,0.0168918918918919,0,0,0.027027027027027
Otu12216,0,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu625,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0,0,0.00675675675675676
Otu2701,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2198,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu5503,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu12931,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu5696,0,0,0,0,0,0,0,0,0.0135135135135135,0,0
Otu311,0,0,0,0.0135135135135135,0,0,0,0.0304054054054054,0,0,0
Otu253,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu7322,0,0,0,0.00675675675675676,0,0,0,0,0,0.0135135135135135,0.00675675675675676
Otu6678,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu710,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu5755,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0
Otu6981,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu166,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0
Otu976,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0.00337837837837838,0,0.0304054054054054,0.0304054054054054,0,0.00337837837837838
Otu463,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0
Otu97,0.00675675675675676,0,0,0,0,0.118243243243243,0.0912162162162162,0.0135135135135135,0.0371621621621622,0,0
Otu37,0,0,0,0,0,0,0,0.0304054054054054,0.0777027027027027,0.0337837837837838,0.0202702702702703
Otu526,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838
Otu627,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu1825,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu675,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu449,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu2063,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1602,0,0,0,0,0,0,0,0,0.0101351351351351,0,0
Otu29,0,0,0,0,0,0,0,0,0,0,0.0371621621621622
Otu2806,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2902,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
