,X10_14S_N_C_2,X11_14S_N_C_2,X12_14S_N_C_2,X13_14S_N_C_2,X14_14S_N_C_2,X15_14S_N_C_2,X16_14S_N_C_2,X17_14S_N_C_2,X18_14S_N_C_2,X19_14S_N_C_2,X20_14S_N_C_2
Otu278,0,0.0101351351351351,0,0,0,0,0.0101351351351351,0,0,0,0
Otu13913,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu13824,0,0.00337837837837838,0,0,0,0,0,0.0135135135135135,0.00675675675675676,0,0
Otu3352,0,0,0,0,0,0,0,0.0101351351351351,0,0.00337837837837838,0
Otu110,0,0,0,0,0,0,0,0.0168918918918919,0.10472972972973,0.0371621621621622,0.0844594594594595
Otu512,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu420,0,0,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0,0
Otu6191,0.00337837837837838,0.00337837837837838,0.0135135135135135,0.0101351351351351,0.0135135135135135,0.0135135135135135,0,0.00337837837837838,0,0,0.00675675675675676
Otu350,0,0,0,0,0,0,0,0,0.0236486486486486,0.00675675675675676,0.00675675675675676
Otu1377,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu2129,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu893,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu200,0,0,0,0,0,0,0,0.0101351351351351,0.0135135135135135,0.00337837837837838,0
Otu562,0,0.0168918918918919,0,0,0,0,0,0,0,0,0
Otu2096,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu505,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3615,0,0.0337837837837838,0,0,0,0,0.00337837837837838,0.0574324324324324,0,0.0202702702702703,0
Otu18,0.141891891891892,0.0236486486486486,0.202702702702703,0.027027027027027,0.155405405405405,0.192567567567568,0.0337837837837838,0.0777027027027027,0.0439189189189189,0.0236486486486486,0.0101351351351351
Otu12464,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu59,0,0.0101351351351351,0.0168918918918919,0,0.0337837837837838,0.0101351351351351,0.00337837837837838,0,0,0,0
Otu11375,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1764,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu45,0,0,0,0.00337837837837838,0.0101351351351351,0,0,0,0,0,0
Otu12216,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00675675675675676
Otu232,0,0,0,0,0,0.0236486486486486,0,0.00337837837837838,0.00675675675675676,0,0
Otu7367,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2198,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2085,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu747,0,0,0,0,0,0,0.0168918918918919,0,0,0,0
Otu311,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu1361,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu710,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu6644,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0,0.00337837837837838,0,0.0371621621621622,0.0135135135135135
Otu37,0,0,0,0.00337837837837838,0.0574324324324324,0.0101351351351351,0.101351351351351,0.0540540540540541,0.0472972972972973,0.155405405405405,0.0168918918918919
Otu526,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0.00337837837837838,0.00337837837837838,0
Otu627,0,0,0,0,0,0,0,0,0.0101351351351351,0,0
Otu4943,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2648,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu932,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu4976,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu641,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu5987,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1297,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2063,0,0,0,0.0168918918918919,0,0,0,0,0,0,0
Otu29,0,0,0,0,0,0.0101351351351351,0.0168918918918919,0.0202702702702703,0.131756756756757,0.0304054054054054,0.0371621621621622
Otu2890,0,0,0,0,0,0,0.0304054054054054,0,0,0,0
Otu1525,0,0,0,0,0,0,0,0,0.0135135135135135,0,0
Otu2806,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0
Otu5275,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5845,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1998,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
