,X10_23S_N_C_1,X11_23S_N_C_1,X12_23S_N_C_1,X13_23S_N_C_1,X14_23S_N_C_1,X15_23S_N_C_1,X16_23S_N_C_1,X17_23S_N_C_1,X18_23S_N_C_1,X19_23S_N_C_1,X20_23S_N_C_1
Otu608,0.00337837837837838,0.0202702702702703,0.00675675675675676,0,0,0.00675675675675676,0,0.00337837837837838,0,0,0
Otu175,0.00337837837837838,0,0.00337837837837838,0,0.0236486486486486,0.0101351351351351,0.0135135135135135,0.0202702702702703,0.00337837837837838,0.0101351351351351,0.0304054054054054
Otu1432,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu9525,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu274,0,0.0304054054054054,0.0304054054054054,0.00675675675675676,0.0202702702702703,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu2523,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu4018,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2473,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu995,0,0,0,0,0,0,0,0.0236486486486486,0,0,0
Otu434,0,0,0,0,0.0101351351351351,0.00675675675675676,0.00337837837837838,0.00675675675675676,0.00337837837837838,0.00337837837837838,0
Otu3116,0,0,0,0,0,0,0,0.0202702702702703,0,0,0
Otu406,0.0101351351351351,0.0101351351351351,0.0135135135135135,0.0101351351351351,0.0101351351351351,0.0135135135135135,0.0168918918918919,0.00675675675675676,0.0101351351351351,0.00337837837837838,0.0135135135135135
Otu390,0,0,0,0.00337837837837838,0,0.00337837837837838,0.0101351351351351,0.0202702702702703,0.00675675675675676,0,0
Otu3822,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu134,0,0,0,0,0,0.0101351351351351,0.0101351351351351,0.00337837837837838,0,0.0337837837837838,0.0439189189189189
Otu139,0,0.0641891891891892,0,0.0371621621621622,0,0,0.0135135135135135,0,0.0202702702702703,0.0337837837837838,0.0202702702702703
Otu14,0,0,0,0,0,0,0,0.121621621621622,0,0.10472972972973,0.00337837837837838
Otu1928,0,0,0,0,0.0135135135135135,0,0,0,0,0,0
Otu242,0.0540540540540541,0,0,0,0,0,0,0,0,0,0
Otu40,0.0135135135135135,0.0135135135135135,0.111486486486486,0.00337837837837838,0.0168918918918919,0.0540540540540541,0.0135135135135135,0.00337837837837838,0.0101351351351351,0.00337837837837838,0
Otu131,0,0,0,0.0101351351351351,0.0101351351351351,0.00675675675675676,0,0,0.00675675675675676,0,0
Otu1382,0,0,0,0,0.0135135135135135,0,0.00337837837837838,0,0,0,0
Otu951,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0,0
Otu630,0,0,0,0.0168918918918919,0,0,0,0,0,0,0
Otu1283,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2211,0,0,0,0.00337837837837838,0.0101351351351351,0,0,0,0,0,0
Otu122,0,0,0,0.0405405405405405,0,0,0,0,0,0,0
Otu116,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1021,0.0506756756756757,0,0,0,0,0,0,0,0,0,0
Otu1679,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu11765,0.00337837837837838,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0,0.00675675675675676,0
Otu263,0,0.0236486486486486,0.0101351351351351,0,0,0.0168918918918919,0,0.00337837837837838,0.00337837837837838,0.0168918918918919,0
Otu825,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0
Otu1680,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0
Otu1588,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu9117,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.00337837837837838
Otu3691,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu12309,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu3403,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu278,0.0101351351351351,0,0,0.0472972972972973,0.0371621621621622,0,0.00675675675675676,0,0,0.0135135135135135,0
Otu13913,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu13824,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu3352,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu203,0.0777027027027027,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu110,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1056,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu512,0.00337837837837838,0.0675675675675676,0.0202702702702703,0,0,0,0,0,0,0,0
Otu420,0,0,0.0506756756756757,0.0101351351351351,0,0,0,0,0,0,0
Otu6191,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0.0101351351351351
Otu350,0.00337837837837838,0,0,0,0.00675675675675676,0,0.0304054054054054,0.00337837837837838,0,0,0.0135135135135135
Otu12650,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2129,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
Otu893,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu2096,0,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu3615,0.00337837837837838,0.00337837837837838,0.0101351351351351,0,0.0101351351351351,0.0101351351351351,0.0236486486486486,0.0135135135135135,0,0.0304054054054054,0.0168918918918919
Otu18,0,0,0,0.00337837837837838,0,0.027027027027027,0.0135135135135135,0.00337837837837838,0.189189189189189,0.0439189189189189,0.00337837837837838
Otu14469,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0
Otu59,0,0,0,0,0,0.0236486486486486,0.00337837837837838,0,0,0,0
Otu10988,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu45,0.0135135135135135,0.158783783783784,0.0168918918918919,0,0.00337837837837838,0.00337837837837838,0,0,0,0.00337837837837838,0.0574324324324324
Otu12216,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu928,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu232,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0.00675675675675676
Otu2701,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu1540,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2198,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu7322,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu6678,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1361,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0
Otu710,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu7630,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu5755,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2454,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu3769,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu93,0.00675675675675676,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0.0135135135135135,0.00337837837837838
Otu1302,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu37,0,0,0,0.0101351351351351,0.027027027027027,0.0236486486486486,0.0405405405405405,0.0101351351351351,0.0405405405405405,0.0101351351351351,0.0236486486486486
Otu526,0,0,0,0,0,0.0101351351351351,0.00675675675675676,0.00337837837837838,0,0.00675675675675676,0
Otu4756,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2484,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu932,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu641,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1141,0,0,0,0,0,0,0,0,0.0101351351351351,0,0
Otu29,0,0,0,0,0,0,0,0,0.0574324324324324,0,0.162162162162162
Otu1525,0,0,0,0.0405405405405405,0,0,0,0,0,0,0
Otu2806,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu6408,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu10855,0,0,0,0.0101351351351351,0.0101351351351351,0,0,0,0,0,0
Otu493,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu2316,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu7517,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu4572,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
