,X10_17N_N_N_2,X11_17N_N_N_2,X12_17N_N_N_2,X13_17N_N_N_2,X14_17N_N_N_2,X15_17N_N_N_2,X16_17N_N_N_2,X17_17N_N_N_2,X18_17N_N_N_2,X19_17N_N_N_2,X20_17N_N_N_2
Otu60,0.0101351351351351,0.0574324324324324,0,0,0,0.00337837837837838,0.0135135135135135,0.0405405405405405,0.0472972972972973,0.00675675675675676,0.00675675675675676
Otu502,0.00675675675675676,0,0.00337837837837838,0,0.0168918918918919,0.0168918918918919,0,0.00675675675675676,0.00337837837837838,0,0.00337837837837838
Otu2434,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0
Otu144,0.0101351351351351,0.0135135135135135,0.0101351351351351,0.00675675675675676,0,0.0168918918918919,0.0304054054054054,0.00675675675675676,0.00337837837837838,0.0101351351351351,0
Otu8284,0,0,0,0.0641891891891892,0,0,0.0472972972972973,0.00675675675675676,0.0101351351351351,0.027027027027027,0.0304054054054054
Otu1165,0,0.0337837837837838,0.0236486486486486,0.027027027027027,0,0,0,0.00337837837837838,0,0.00675675675675676,0
Otu16,0,0,0.00675675675675676,0,0,0.0236486486486486,0.0743243243243243,0,0.155405405405405,0.131756756756757,0.101351351351351
Otu12775,0,0,0,0.00675675675675676,0,0,0,0,0,0,0.00337837837837838
Otu3630,0,0,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0.00337837837837838
Otu692,0,0.0101351351351351,0.00675675675675676,0.0135135135135135,0,0,0,0,0,0,0
Otu762,0.00337837837837838,0.0135135135135135,0,0,0,0,0.00675675675675676,0,0,0,0
Otu673,0,0,0,0,0,0,0.0168918918918919,0,0,0,0
Otu10138,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu331,0,0,0.00337837837837838,0.00337837837837838,0.0135135135135135,0,0,0,0.00337837837837838,0,0
Otu2205,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1416,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2036,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu608,0,0.0135135135135135,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0
Otu175,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0.0236486486486486,0.00675675675675676,0,0.00337837837837838
Otu1432,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu3033,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu274,0,0.0168918918918919,0,0,0.0236486486486486,0,0.00337837837837838,0,0,0,0
Otu2158,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1407,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu3733,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu14747,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu995,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu434,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu3116,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu406,0,0,0.0135135135135135,0.0202702702702703,0.125,0,0.00675675675675676,0.00337837837837838,0,0.00675675675675676,0.00337837837837838
Otu390,0,0,0,0.0405405405405405,0.0135135135135135,0,0,0,0,0,0
Otu7923,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1750,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu139,0,0,0,0,0,0.0574324324324324,0.00675675675675676,0,0.00337837837837838,0.00675675675675676,0
Otu163,0,0,0.0743243243243243,0.0236486486486486,0,0,0,0,0,0,0
Otu1356,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0,0,0
Otu14,0.00675675675675676,0,0,0.0439189189189189,0,0,0.0101351351351351,0,0,0,0.0304054054054054
Otu1928,0,0.0202702702702703,0.0202702702702703,0,0.0641891891891892,0,0.00675675675675676,0,0,0,0
Otu242,0,0,0,0,0,0,0,0,0.101351351351351,0,0
Otu40,0,0.0135135135135135,0,0.00337837837837838,0,0,0.0101351351351351,0,0.0135135135135135,0.00675675675675676,0.00675675675675676
Otu131,0,0.0135135135135135,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu1382,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu951,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0
Otu790,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0.0101351351351351
Otu630,0.00337837837837838,0.0371621621621622,0.0135135135135135,0,0,0,0,0,0,0,0
Otu1283,0.00337837837837838,0.0135135135135135,0.00337837837837838,0.00337837837837838,0,0,0,0,0.00675675675675676,0,0
Otu2398,0,0,0.00675675675675676,0.00337837837837838,0,0,0.00337837837837838,0.0135135135135135,0.0168918918918919,0.0168918918918919,0.0101351351351351
Otu5504,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu122,0.0202702702702703,0,0.0777027027027027,0,0,0,0,0,0,0,0
Otu727,0.00337837837837838,0,0.0135135135135135,0.0168918918918919,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0.0135135135135135,0,0
Otu116,0,0,0,0,0,0.027027027027027,0,0,0,0,0.00337837837837838
Otu11453,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1021,0.0236486486486486,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu12405,0,0,0,0,0,0,0.00337837837837838,0.0135135135135135,0,0,0
Otu1679,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu11765,0,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676,0,0
Otu263,0.0101351351351351,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0,0.00675675675675676,0
Otu825,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu5277,0,0,0.00337837837837838,0.00337837837837838,0.0236486486486486,0.00337837837837838,0.00675675675675676,0,0,0.00675675675675676,0
Otu1266,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1680,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1588,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0
Otu7076,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu9117,0,0,0,0,0.0405405405405405,0,0,0,0,0.00675675675675676,0
Otu7801,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu278,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0,0.027027027027027,0,0
Otu13824,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0.00337837837837838,0.00675675675675676
Otu3352,0,0,0.00337837837837838,0,0,0,0,0,0,0.0101351351351351,0
Otu203,0.00337837837837838,0,0.0472972972972973,0,0,0,0,0,0,0,0
Otu110,0,0,0,0,0,0,0.0202702702702703,0,0.00337837837837838,0.0101351351351351,0.00675675675675676
Otu1056,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0.00675675675675676,0.0202702702702703,0.0135135135135135,0.0101351351351351
Otu512,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu6191,0,0,0,0.0101351351351351,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0,0
Otu350,0,0,0,0,0,0,0,0,0.0168918918918919,0,0
Otu1377,0,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838
Otu893,0,0,0,0.00337837837837838,0,0,0.0101351351351351,0,0,0,0
Otu200,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0.00675675675675676,0.00337837837837838
Otu2096,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu2409,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3615,0,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0,0,0
Otu18,0,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.0202702702702703
Otu59,0,0,0,0,0,0,0,0,0,0.0101351351351351,0.00675675675675676
Otu5114,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu45,0.0168918918918919,0,0.0743243243243243,0.0304054054054054,0,0.0337837837837838,0.0101351351351351,0,0,0,0
Otu12216,0,0,0,0,0,0,0.00675675675675676,0.0202702702702703,0.00675675675675676,0,0
Otu625,0,0,0.00675675675675676,0,0,0,0.00675675675675676,0,0,0,0
Otu400,0,0,0,0.0337837837837838,0,0.0506756756756757,0.0236486486486486,0,0,0,0
Otu232,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0.027027027027027,0,0.00337837837837838,0
Otu2701,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2085,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu11836,0,0,0,0,0,0.0101351351351351,0,0,0.00675675675675676,0,0.00675675675675676
Otu5696,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu311,0,0,0.00337837837837838,0.027027027027027,0.0168918918918919,0,0.0135135135135135,0,0.00337837837837838,0.00675675675675676,0.00337837837837838
Otu253,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu6678,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1361,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu710,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1357,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu5289,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu4418,0,0,0,0,0,0,0.00675675675675676,0,0,0.00675675675675676,0
Otu166,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu3769,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu5133,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1302,0,0,0,0,0.0101351351351351,0,0,0.00337837837837838,0,0,0
Otu97,0,0,0,0.0168918918918919,0,0,0.0405405405405405,0.00337837837837838,0.00675675675675676,0.0405405405405405,0.00675675675675676
Otu37,0,0,0,0.00337837837837838,0.10472972972973,0.125,0.0574324324324324,0.0236486486486486,0.0202702702702703,0.0608108108108108,0.0304054054054054
Otu627,0,0,0,0,0,0,0,0,0.0202702702702703,0,0.00675675675675676
Otu2177,0.00337837837837838,0,0,0,0.0101351351351351,0,0,0,0,0.00675675675675676,0
Otu1825,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu2484,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu2076,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu7020,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2063,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu54,0,0,0,0,0,0,0,0,0.0337837837837838,0.0101351351351351,0.0844594594594595
Otu557,0,0,0,0,0,0,0,0,0.0135135135135135,0.00675675675675676,0.0168918918918919
Otu29,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0,0,0.0135135135135135
Otu4676,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2890,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2274,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu374,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu7892,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu3398,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
