,X10_15S_H_C_0,X11_15S_H_C_0,X12_15S_H_C_0,X13_15S_H_C_0,X14_15S_H_C_0,X15_15S_H_C_0,X16_15S_H_C_0,X17_15S_H_C_0,X18_15S_H_C_0,X19_15S_H_C_0,X20_15S_H_C_0
Otu109,0,0,0,0.00675675675675676,0.0371621621621622,0.0304054054054054,0.00675675675675676,0.0405405405405405,0,0.00337837837837838,0.00337837837837838
Otu35,0.00337837837837838,0,0,0,0,0.0743243243243243,0.135135135135135,0.0135135135135135,0.00675675675675676,0,0
Otu5288,0.0101351351351351,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu121,0.00337837837837838,0,0.0472972972972973,0.00675675675675676,0.0304054054054054,0.0337837837837838,0,0.0540540540540541,0.00337837837837838,0.0202702702702703,0.0743243243243243
Otu451,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu92,0,0,0.0371621621621622,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0
Otu1298,0,0,0,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676
Otu123,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.0135135135135135,0
Otu23,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.0168918918918919
Otu60,0,0,0,0,0.0641891891891892,0,0,0.0236486486486486,0.0101351351351351,0.00337837837837838,0
Otu502,0,0,0,0,0,0,0.0168918918918919,0.00337837837837838,0,0.00337837837837838,0
Otu144,0,0,0.00337837837837838,0.0472972972972973,0,0.00675675675675676,0,0,0.00337837837837838,0,0.0168918918918919
Otu3381,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu8284,0,0.111486486486486,0.0135135135135135,0,0,0,0.00337837837837838,0.0135135135135135,0,0,0
Otu1165,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu16,0,0,0,0,0,0.141891891891892,0.027027027027027,0.0101351351351351,0.0506756756756757,0.280405405405405,0.0777027027027027
Otu6860,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu331,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu608,0.00675675675675676,0.00675675675675676,0.0101351351351351,0,0,0,0,0,0,0,0
Otu175,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1432,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu274,0,0.0101351351351351,0.0202702702702703,0.0135135135135135,0.00675675675675676,0.00337837837837838,0,0,0,0,0
Otu2158,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1407,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu434,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0
Otu406,0.00675675675675676,0,0,0,0,0.0101351351351351,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676
Otu390,0.0101351351351351,0,0.0202702702702703,0.0439189189189189,0.00675675675675676,0,0.027027027027027,0,0,0.00337837837837838,0
Otu7923,0,0,0,0,0,0.0135135135135135,0.0135135135135135,0,0,0,0
Otu134,0,0,0,0,0,0,0,0,0,0,0.0405405405405405
Otu139,0.00675675675675676,0,0,0,0.00337837837837838,0.0304054054054054,0,0,0,0.0202702702702703,0
Otu163,0.192567567567568,0,0,0.287162162162162,0,0,0.00337837837837838,0.00337837837837838,0,0.0101351351351351,0
Otu14,0,0.00337837837837838,0,0,0,0.0844594594594595,0,0,0,0,0.00337837837837838
Otu1928,0,0.0304054054054054,0.027027027027027,0.0101351351351351,0,0.0304054054054054,0,0.027027027027027,0.00675675675675676,0,0
Otu816,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu242,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu40,0.027027027027027,0,0,0,0.114864864864865,0,0.0878378378378378,0.0540540540540541,0,0.00337837837837838,0
Otu131,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0.0135135135135135
Otu1382,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu630,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu2083,0,0,0,0.0168918918918919,0,0,0,0,0,0,0
Otu2398,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu2211,0,0,0.00337837837837838,0.0101351351351351,0.00675675675675676,0.0101351351351351,0,0,0,0,0
Otu122,0.00337837837837838,0.0202702702702703,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0.0304054054054054
Otu2581,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu4063,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1021,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu12405,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu263,0,0.0641891891891892,0.0168918918918919,0.00337837837837838,0.00337837837837838,0.00675675675675676,0,0.00337837837837838,0,0,0.0101351351351351
Otu825,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu5277,0.00337837837837838,0,0,0,0,0,0,0.00675675675675676,0,0,0.0168918918918919
Otu1680,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu9117,0.00675675675675676,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu14412,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu278,0,0,0,0,0,0,0,0.00675675675675676,0.0101351351351351,0,0.0236486486486486
Otu13913,0,0,0,0,0,0,0,0.0236486486486486,0,0,0
Otu13824,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu1536,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1208,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu203,0.0777027027027027,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu512,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu420,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu350,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu893,0.0472972972972973,0.00675675675675676,0,0,0,0,0,0,0,0.00337837837837838,0
Otu200,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu505,0.0168918918918919,0,0,0,0,0,0,0,0,0,0
Otu187,0,0,0,0,0.0608108108108108,0,0,0,0,0,0
Otu18,0,0,0,0,0,0,0,0.0574324324324324,0,0.0506756756756757,0.0641891891891892
Otu59,0,0,0,0,0.00337837837837838,0.0168918918918919,0.00337837837837838,0.00675675675675676,0.0304054054054054,0.0304054054054054,0.0439189189189189
Otu10988,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu45,0.0945945945945946,0,0,0,0.297297297297297,0.114864864864865,0.0236486486486486,0,0,0,0
Otu6837,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu12216,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu928,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu625,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu232,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu558,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu5696,0.00337837837837838,0,0,0,0,0.0101351351351351,0,0.0202702702702703,0,0.00337837837837838,0.00675675675675676
Otu311,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu253,0,0,0,0,0,0,0,0.0472972972972973,0.00675675675675676,0,0
Otu7322,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu710,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0
Otu7297,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu976,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu6443,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu5133,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu37,0,0,0,0,0,0,0,0,0,0.0472972972972973,0.0405405405405405
Otu526,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2484,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu641,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2076,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu8487,0,0.027027027027027,0.00675675675675676,0.0135135135135135,0.0168918918918919,0.0135135135135135,0.00337837837837838,0,0,0,0
Otu1602,0,0,0,0,0,0,0,0.00337837837837838,0,0.0101351351351351,0
Otu3724,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu29,0,0,0,0,0,0,0,0.101351351351351,0.297297297297297,0.0405405405405405,0.0168918918918919
Otu3651,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu2890,0,0,0,0,0,0,0,0,0,0.0236486486486486,0.108108108108108
Otu2274,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu3458,0,0,0,0,0,0,0,0.0135135135135135,0,0,0
Otu1842,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu2897,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
