,X10_16S_H_C_1,X11_16S_H_C_1,X12_16S_H_C_1,X13_16S_H_C_1,X14_16S_H_C_1,X15_16S_H_C_1,X16_16S_H_C_1,X17_16S_H_C_1,X18_16S_H_C_1,X19_16S_H_C_1,X20_16S_H_C_1
Otu59,0.0135135135135135,0,0,0,0,0,0.0439189189189189,0.00337837837837838,0.0337837837837838,0.00337837837837838,0.0168918918918919
Otu45,0,0,0.138513513513514,0,0.364864864864865,0,0,0,0.0101351351351351,0,0
Otu12216,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu928,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu11836,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5696,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu311,0,0,0,0,0,0.0135135135135135,0,0,0,0.0101351351351351,0.00675675675675676
Otu253,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0.00337837837837838,0,0
Otu10027,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu710,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu3769,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu93,0,0,0,0,0,0,0,0.00675675675675676,0.0101351351351351,0,0.0168918918918919
Otu463,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu6443,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0,0,0,0.0945945945945946,0.00675675675675676
Otu37,0,0,0,0,0,0,0.0236486486486486,0,0.00675675675675676,0.0540540540540541,0.0641891891891892
Otu526,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1665,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu5772,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu675,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu7020,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu449,0.0168918918918919,0,0,0,0,0,0,0,0,0,0
Otu8487,0,0,0.0101351351351351,0,0.0168918918918919,0,0,0,0,0,0
Otu6516,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1297,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu2063,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu54,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu29,0,0,0,0,0,0,0,0.317567567567568,0.118243243243243,0.0844594594594595,0.0236486486486486
Otu4676,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2890,0,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu2274,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838
Otu2806,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu7129,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu10747,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1842,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu15332,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu977,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
