,X10_16N_H_N_1,X11_16N_H_N_1,X12_16N_H_N_1,X13_16N_H_N_1,X14_16N_H_N_1,X15_16N_H_N_1,X16_16N_H_N_1,X17_16N_H_N_1,X18_16N_H_N_1,X19_16N_H_N_1,X20_16N_H_N_1
Otu263,0.0135135135135135,0.209459459459459,0.135135135135135,0,0.00675675675675676,0.00337837837837838,0,0,0,0,0
Otu825,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu5277,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu1680,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu14412,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu278,0,0,0,0,0,0,0,0.101351351351351,0,0,0
Otu13913,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu13824,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu3352,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu512,0.0236486486486486,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu420,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu6191,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu893,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0
Otu4915,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu562,0,0,0,0,0,0.0236486486486486,0,0,0,0,0
Otu2409,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu187,0,0,0.0168918918918919,0.0168918918918919,0,0.00675675675675676,0,0,0,0,0
Otu18,0,0,0,0,0,0,0,0.0168918918918919,0.027027027027027,0.0236486486486486,0.0675675675675676
Otu12464,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu59,0,0,0,0,0,0,0,0,0.00675675675675676,0.00675675675675676,0.0540540540540541
Otu45,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu6837,0,0,0,0,0,0.0101351351351351,0.00675675675675676,0,0,0,0
Otu928,0,0,0,0.0135135135135135,0,0.027027027027027,0,0.0168918918918919,0,0,0
Otu232,0,0,0,0,0,0,0,0.0135135135135135,0,0,0
Otu2198,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu558,0,0,0,0,0,0.00337837837837838,0,0.0236486486486486,0,0,0.00337837837837838
Otu5696,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu311,0,0,0,0,0,0.0135135135135135,0.0202702702702703,0,0,0,0.00337837837837838
Otu253,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu7322,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu5247,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu710,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu463,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1302,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu37,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0.0337837837837838
Otu2177,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1825,0,0,0,0,0.0168918918918919,0,0,0,0,0,0
Otu1665,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu2076,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0,0.0101351351351351
Otu8487,0,0,0,0,0.10472972972973,0.0439189189189189,0,0,0,0,0.00337837837837838
Otu2063,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu3744,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu29,0,0,0,0,0,0,0,0.00337837837837838,0.381756756756757,0.202702702702703,0.0168918918918919
Otu3651,0,0,0,0,0.0101351351351351,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu2890,0,0,0,0,0,0,0,0,0.027027027027027,0.00675675675675676,0.148648648648649
Otu2274,0,0,0,0.00337837837837838,0,0,0.0101351351351351,0,0,0,0.00337837837837838
Otu1842,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu4144,0,0,0,0,0,0,0,0,0,0,0.0236486486486486
Otu329,0,0,0,0,0,0,0,0.0304054054054054,0,0,0.00337837837837838
Otu11431,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu179,0,0,0,0,0,0,0,0.00675675675675676,0.290540540540541,0,0
Otu948,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu3566,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
