,X10_2N_H_N_0,X11_2N_H_N_0,X12_2N_H_N_0,X13_2N_H_N_0,X14_2N_H_N_0,X15_2N_H_N_0,X16_2N_H_N_0,X17_2N_H_N_0,X18_2N_H_N_0,X19_2N_H_N_0,X20_2N_H_N_0
Otu263,0,0,0.0236486486486486,0.00337837837837838,0.00675675675675676,0.0101351351351351,0,0.00675675675675676,0.00675675675675676,0,0.0202702702702703
Otu825,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5277,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1266,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu9117,0.0101351351351351,0,0,0,0,0,0.0912162162162162,0,0,0,0
Otu278,0.0168918918918919,0.125,0,0,0,0,0.0337837837837838,0.0202702702702703,0,0,0
Otu13913,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu13824,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu512,0,0,0,0,0,0,0.027027027027027,0,0,0,0
Otu6191,0.00675675675675676,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu893,0.0101351351351351,0.0101351351351351,0,0,0,0.027027027027027,0,0,0,0.00337837837837838,0
Otu562,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu187,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu18,0.131756756756757,0.0371621621621622,0.0675675675675676,0.337837837837838,0.513513513513513,0.0472972972972973,0.00675675675675676,0.00675675675675676,0.0168918918918919,0.097972972972973,0
Otu2287,0,0.027027027027027,0.00675675675675676,0,0,0,0,0,0,0,0
Otu1049,0,0,0,0,0.00675675675675676,0,0,0,0.0101351351351351,0,0
Otu59,0,0,0.0236486486486486,0.0574324324324324,0,0,0,0.00675675675675676,0,0,0.00337837837837838
Otu5114,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu45,0,0,0,0.0135135135135135,0,0,0,0,0,0.027027027027027,0.0168918918918919
Otu12216,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu928,0,0,0,0.00337837837837838,0,0.0168918918918919,0,0,0,0,0
Otu1391,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.0135135135135135
Otu10148,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu558,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu5696,0,0,0,0,0,0,0,0.0135135135135135,0,0.0101351351351351,0.00337837837837838
Otu311,0,0.00675675675675676,0.0844594594594595,0.00337837837837838,0.0168918918918919,0,0.0135135135135135,0.0101351351351351,0,0.0168918918918919,0
Otu253,0.0337837837837838,0,0.0810810810810811,0.00337837837837838,0.0304054054054054,0,0,0.0135135135135135,0,0.0135135135135135,0
Otu7322,0,0.00337837837837838,0,0.0202702702702703,0.0101351351351351,0,0,0.00337837837837838,0,0.0101351351351351,0
Otu710,0.00675675675675676,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0.00337837837837838,0
Otu976,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu6443,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu5133,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu37,0,0,0,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0.0337837837837838
Otu627,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu2177,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1825,0,0,0.0101351351351351,0,0.00337837837837838,0,0,0,0,0,0
Otu1665,0.00337837837837838,0,0,0,0,0.0101351351351351,0,0,0,0.00337837837837838,0.00675675675675676
Otu4756,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu6278,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu641,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu8487,0,0,0,0.00337837837837838,0.0506756756756757,0,0.00337837837837838,0,0.0101351351351351,0,0
Otu2063,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1141,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu54,0,0,0,0,0,0,0,0.206081081081081,0.0202702702702703,0.00675675675675676,0.0135135135135135
Otu557,0,0,0,0,0,0,0,0.0945945945945946,0.00675675675675676,0.00337837837837838,0
Otu29,0.00337837837837838,0,0,0,0,0,0,0,0.0101351351351351,0,0.00337837837837838
Otu3651,0,0,0,0,0.0236486486486486,0,0,0,0,0,0
Otu2890,0,0,0,0,0,0,0,0.0101351351351351,0,0,0.00337837837837838
Otu2274,0,0,0,0,0.00675675675675676,0,0.0743243243243243,0,0,0,0
Otu1402,0,0,0,0,0,0,0.0810810810810811,0,0,0.00337837837837838,0.00675675675675676
Otu316,0,0.0540540540540541,0,0,0,0.152027027027027,0,0,0,0,0
Otu7445,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu4144,0,0,0.00337837837837838,0.0743243243243243,0,0,0,0.152027027027027,0.0439189189189189,0,0
Otu329,0,0,0,0,0,0.0135135135135135,0,0,0,0,0
Otu3009,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu559,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.0202702702702703
Otu1705,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu374,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu12025,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1691,0,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838
Otu2511,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0
