,X10_7N_H_N_2,X11_7N_H_N_2,X12_7N_H_N_2,X13_7N_H_N_2,X14_7N_H_N_2,X15_7N_H_N_2,X16_7N_H_N_2,X17_7N_H_N_2,X18_7N_H_N_2,X19_7N_H_N_2,X20_7N_H_N_2
Otu14,0,0,0.0304054054054054,0,0,0,0,0,0,0.00337837837837838,0.0304054054054054
Otu1928,0,0,0,0,0.0202702702702703,0,0,0.00337837837837838,0,0.0135135135135135,0.00337837837837838
Otu242,0,0,0,0,0,0,0.101351351351351,0,0,0,0
Otu40,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.0101351351351351,0.00675675675675676,0
Otu131,0.00675675675675676,0,0.0371621621621622,0,0.0236486486486486,0.00675675675675676,0,0,0,0.0135135135135135,0.00675675675675676
Otu1382,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu951,0.0641891891891892,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu790,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1283,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2398,0.0675675675675676,0,0,0,0,0.0168918918918919,0,0,0,0.0135135135135135,0.00337837837837838
Otu2211,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu122,0,0,0.0878378378378378,0.00675675675675676,0.00337837837837838,0,0,0,0,0,0
Otu727,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838
Otu4063,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu116,0,0,0,0,0,0,0.182432432432432,0.0101351351351351,0.00337837837837838,0,0
Otu1021,0,0,0.00675675675675676,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0
Otu12405,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu263,0,0.0236486486486486,0.00337837837837838,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu825,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1266,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1680,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu7076,0.00337837837837838,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu9117,0,0,0.00337837837837838,0.00675675675675676,0.0168918918918919,0,0,0,0,0.00337837837837838,0
Otu14412,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu3127,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu7801,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3691,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu278,0.0202702702702703,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0
Otu13824,0.0101351351351351,0,0,0,0,0.0101351351351351,0,0.00337837837837838,0,0,0
Otu3352,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0.00337837837837838
Otu203,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu512,0,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0
Otu420,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu6191,0.00337837837837838,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu350,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1377,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu893,0,0,0,0,0.0304054054054054,0.00675675675675676,0,0,0,0.00337837837837838,0
Otu200,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu562,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2096,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2409,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu18,0,0,0,0,0,0.0439189189189189,0,0.172297297297297,0.0608108108108108,0.0202702702702703,0.0439189189189189
Otu1049,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu59,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.0168918918918919
Otu1764,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu931,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu45,0,0,0.027027027027027,0.0439189189189189,0,0.0168918918918919,0,0.0608108108108108,0,0,0.00675675675675676
Otu12216,0,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0.0101351351351351
Otu928,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu625,0,0,0,0,0.206081081081081,0,0,0,0.00675675675675676,0,0
Otu1391,0.00675675675675676,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0.0101351351351351,0,0,0.00337837837837838
Otu2701,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu11836,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu558,0.00337837837837838,0,0.0135135135135135,0,0.0236486486486486,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu5696,0,0,0,0.0101351351351351,0,0,0,0,0,0,0
Otu311,0,0.0371621621621622,0.0574324324324324,0.0540540540540541,0.0168918918918919,0.0101351351351351,0,0,0,0.00337837837837838,0.0135135135135135
Otu253,0,0.00337837837837838,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00675675675675676,0.00675675675675676
Otu7322,0,0,0,0,0,0.0101351351351351,0,0.00675675675675676,0.00675675675675676,0,0.00337837837837838
Otu6678,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3617,0,0,0,0,0,0.0101351351351351,0,0,0,0.00337837837837838,0
Otu93,0,0,0,0,0,0,0,0,0.0506756756756757,0.027027027027027,0
Otu463,0,0,0,0,0,0,0,0,0.0135135135135135,0.00337837837837838,0
Otu5133,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu4040,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
Otu37,0,0.00337837837837838,0,0,0,0,0.0101351351351351,0,0.00337837837837838,0.00675675675675676,0.0371621621621622
Otu2953,0,0.0574324324324324,0,0,0,0,0,0,0,0,0
Otu7688,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu526,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu627,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.0135135135135135
Otu6886,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1665,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu641,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu8487,0,0,0.00337837837837838,0.0101351351351351,0,0,0,0,0,0,0
Otu29,0,0,0,0,0,0,0,0.148648648648649,0.540540540540541,0.0337837837837838,0.00675675675675676
Otu3651,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu2890,0,0,0,0,0,0,0,0,0,0,0.0743243243243243
Otu13805,0,0.0101351351351351,0,0,0,0,0,0,0,0,0
Otu1065,0,0,0.0371621621621622,0,0,0,0,0,0,0,0
Otu329,0,0,0,0,0,0,0,0,0,0,0.0236486486486486
Otu559,0,0,0,0,0,0.0168918918918919,0,0.00675675675675676,0,0.00337837837837838,0.0101351351351351
Otu8829,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5845,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
