,X10_21N_H_N_2,X11_21N_H_N_2,X12_21N_H_N_2,X13_21N_H_N_2,X14_21N_H_N_2,X15_21N_H_N_2,X16_21N_H_N_2,X17_21N_H_N_2,X18_21N_H_N_2,X19_21N_H_N_2,X20_21N_H_N_2
Otu60,0,0,0,0.0101351351351351,0,0.027027027027027,0.00337837837837838,0.0101351351351351,0.0135135135135135,0.0135135135135135,0.00675675675675676
Otu502,0,0,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu144,0.00337837837837838,0.00675675675675676,0,0,0.0101351351351351,0.00337837837837838,0,0,0,0.0101351351351351,0
Otu3381,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu8284,0.00675675675675676,0,0.00337837837837838,0.101351351351351,0,0.00675675675675676,0.0101351351351351,0,0,0.0304054054054054,0
Otu1165,0,0.0304054054054054,0,0,0,0,0,0,0,0.0101351351351351,0.00337837837837838
Otu16,0,0,0,0.0675675675675676,0.0439189189189189,0.0236486486486486,0.0135135135135135,0.138513513513514,0.0506756756756757,0.0405405405405405,0.192567567567568
Otu692,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu762,0,0.0168918918918919,0,0,0,0,0,0,0,0,0
Otu331,0,0.00337837837837838,0,0.0101351351351351,0,0.00675675675675676,0,0,0,0,0
Otu2205,0,0.00675675675675676,0,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0
Otu986,0,0,0,0.0202702702702703,0,0,0,0,0,0,0
Otu608,0,0.00337837837837838,0,0.0101351351351351,0.00675675675675676,0,0,0,0,0,0
Otu1432,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu274,0,0,0,0.0101351351351351,0.0135135135135135,0.00675675675675676,0,0,0,0,0
Otu2158,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1407,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu434,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu406,0.0101351351351351,0,0,0,0.0304054054054054,0.00337837837837838,0,0.00337837837837838,0.0135135135135135,0,0.00675675675675676
Otu390,0,0,0,0,0.158783783783784,0,0.00337837837837838,0,0,0,0
Otu3822,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu134,0,0,0,0,0,0,0,0.0202702702702703,0.0304054054054054,0,0
Otu139,0,0,0,0,0,0.0236486486486486,0,0.0202702702702703,0.0168918918918919,0.00337837837837838,0.00337837837837838
Otu163,0,0,0,0.0371621621621622,0,0,0,0,0,0,0
Otu14,0,0,0,0,0,0.0304054054054054,0.266891891891892,0,0,0.148648648648649,0
Otu1928,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu242,0.00337837837837838,0.0506756756756757,0,0,0,0.0337837837837838,0,0,0,0,0
Otu40,0,0,0,0.027027027027027,0.0202702702702703,0.0236486486486486,0.0101351351351351,0.0304054054054054,0.00675675675675676,0.0337837837837838,0.0709459459459459
Otu131,0,0.0202702702702703,0,0.0405405405405405,0,0.0101351351351351,0.0135135135135135,0.00337837837837838,0,0,0
Otu1382,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu951,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu2211,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu122,0,0.128378378378378,0,0.0608108108108108,0.027027027027027,0,0,0,0,0,0
Otu4063,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu116,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1021,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu12405,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu9379,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu263,0,0,0.027027027027027,0.0101351351351351,0.0202702702702703,0,0,0,0,0,0
Otu825,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0.00337837837837838,0.00675675675675676,0,0.00337837837837838
Otu1588,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0
Otu2636,0,0.0168918918918919,0,0,0,0,0,0,0,0,0
Otu9117,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu7348,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu13913,0,0,0,0,0.0304054054054054,0,0,0.00337837837837838,0,0,0
Otu203,0.125,0,0,0.0743243243243243,0,0,0,0,0,0,0
Otu110,0,0,0,0,0,0,0,0,0,0.027027027027027,0.0135135135135135
Otu420,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0
Otu6191,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0
Otu350,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu893,0.0236486486486486,0.00337837837837838,0,0,0,0,0.00675675675675676,0,0,0,0
Otu200,0,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0
Otu562,0,0.0236486486486486,0,0,0,0,0,0,0,0,0
Otu2096,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3615,0.00337837837837838,0.00675675675675676,0,0.00675675675675676,0,0,0,0,0,0,0
Otu18,0,0,0,0,0,0.0168918918918919,0.00675675675675676,0.0709459459459459,0.263513513513513,0.0608108108108108,0.0135135135135135
Otu59,0.00337837837837838,0,0.0844594594594595,0,0,0.0675675675675676,0.0337837837837838,0.0236486486486486,0.0202702702702703,0.00337837837837838,0
Otu45,0,0.0101351351351351,0,0,0.0168918918918919,0.0168918918918919,0,0,0,0,0
Otu12216,0,0,0,0,0,0,0,0.00337837837837838,0,0.0168918918918919,0
Otu928,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0
Otu625,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu747,0,0,0,0,0,0,0,0,0,0.0168918918918919,0.00337837837837838
Otu558,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu5696,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu311,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu7322,0,0,0,0,0,0,0,0,0.027027027027027,0.00337837837837838,0
Otu710,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0.101351351351351,0
Otu463,0,0,0,0,0,0,0,0,0,0.0236486486486486,0.00337837837837838
Otu37,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.027027027027027
Otu526,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu627,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1665,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu2484,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu932,0,0,0,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0
Otu641,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0
Otu8487,0,0,0.0236486486486486,0,0.0641891891891892,0,0.00337837837837838,0,0,0,0
Otu1297,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu2063,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu1602,0,0.0135135135135135,0,0,0,0,0,0,0,0,0
Otu29,0,0,0,0,0,0.0743243243243243,0.135135135135135,0.0506756756756757,0.0337837837837838,0.0540540540540541,0.189189189189189
Otu2890,0,0,0,0,0,0.0337837837837838,0.0878378378378378,0.0405405405405405,0.0472972972972973,0,0
Otu9166,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu1842,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0
Otu329,0,0,0,0,0.0371621621621622,0.0101351351351351,0,0,0,0,0
Otu10429,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2316,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2681,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2553,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
