,X10_2S_H_C_0,X11_2S_H_C_0,X12_2S_H_C_0,X13_2S_H_C_0,X14_2S_H_C_0,X15_2S_H_C_0,X16_2S_H_C_0,X17_2S_H_C_0,X18_2S_H_C_0,X19_2S_H_C_0,X20_2S_H_C_0
Otu2806,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu4034,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu4144,0,0,0.0472972972972973,0.155405405405405,0.256756756756757,0.0540540540540541,0,0.027027027027027,0.00675675675675676,0,0.0168918918918919
Otu329,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.0168918918918919
Otu9937,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu559,0,0,0,0,0,0,0,0,0.027027027027027,0.00337837837837838,0.00337837837837838
Otu493,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu977,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu948,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu12025,0,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676,0,0.00337837837837838
Otu2511,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
