,X10_22N_H_N_2,X11_22N_H_N_2,X12_22N_H_N_2,X13_22N_H_N_2,X14_22N_H_N_2,X15_22N_H_N_2,X16_22N_H_N_2,X17_22N_H_N_2,X18_22N_H_N_2,X19_22N_H_N_2,X20_22N_H_N_2
Otu92,0.0101351351351351,0.0202702702702703,0.00337837837837838,0.0236486486486486,0,0,0,0.0101351351351351,0,0,0.0135135135135135
Otu1298,0.00675675675675676,0,0,0.0101351351351351,0.00337837837837838,0,0,0,0,0,0.00337837837837838
Otu123,0,0,0.0135135135135135,0.00337837837837838,0,0,0.00337837837837838,0.0168918918918919,0.00337837837837838,0.00337837837837838,0
Otu3302,0,0,0.0168918918918919,0,0,0,0,0,0,0,0
Otu23,0.00675675675675676,0,0,0.00675675675675676,0,0.22972972972973,0.0810810810810811,0.0371621621621622,0.00337837837837838,0.0236486486486486,0.00337837837837838
Otu60,0,0.00675675675675676,0.00337837837837838,0,0,0.027027027027027,0.027027027027027,0.00337837837837838,0.00337837837837838,0.0236486486486486,0.0101351351351351
Otu502,0.00337837837837838,0,0,0,0.0168918918918919,0,0.00337837837837838,0,0,0,0
Otu144,0.00337837837837838,0.0168918918918919,0.00337837837837838,0,0.0135135135135135,0,0.0101351351351351,0.00337837837837838,0,0.0101351351351351,0.0101351351351351
Otu8284,0.00337837837837838,0.0777027027027027,0.0878378378378378,0,0,0.0135135135135135,0,0,0,0.0135135135135135,0
Otu1165,0.0168918918918919,0.0168918918918919,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0,0
Otu16,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0,0,0.0101351351351351,0
Otu12775,0.00675675675675676,0.0304054054054054,0.0540540540540541,0,0.027027027027027,0.0101351351351351,0.0202702702702703,0,0,0,0
Otu692,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu10138,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu331,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0,0,0,0
Otu608,0,0,0,0,0,0.0135135135135135,0.0101351351351351,0,0,0,0
Otu175,0,0.00337837837837838,0,0.0101351351351351,0,0,0,0.00675675675675676,0,0.00337837837837838,0
Otu1432,0,0,0.0101351351351351,0,0,0,0,0,0.00675675675675676,0,0
Otu274,0.0101351351351351,0,0.0101351351351351,0.027027027027027,0.0168918918918919,0.0101351351351351,0.0101351351351351,0,0,0.0168918918918919,0
Otu2158,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1407,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu434,0,0.00337837837837838,0,0.00337837837837838,0,0.0168918918918919,0,0,0,0,0.0168918918918919
Otu406,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.0472972972972973,0.0202702702702703,0,0.00675675675675676,0,0,0,0.0168918918918919
Otu1750,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu134,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu139,0,0.0101351351351351,0.00337837837837838,0.00675675675675676,0,0.0202702702702703,0.00675675675675676,0.00675675675675676,0.00337837837837838,0,0
Otu163,0,0,0.0472972972972973,0,0,0,0,0,0,0,0.00675675675675676
Otu14,0,0,0,0,0,0,0,0.0472972972972973,0,0.00675675675675676,0
Otu1928,0,0.0168918918918919,0.00675675675675676,0.00675675675675676,0.283783783783784,0.0337837837837838,0,0.00337837837837838,0,0.0168918918918919,0.00675675675675676
Otu242,0,0.0439189189189189,0.0608108108108108,0.0337837837837838,0,0,0,0,0,0,0
Otu40,0.00337837837837838,0,0,0.0608108108108108,0,0,0,0,0.00337837837837838,0,0
Otu131,0,0,0,0,0.00675675675675676,0,0,0.0168918918918919,0,0,0
Otu4110,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu951,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu790,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu630,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1283,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu2398,0,0,0.00675675675675676,0,0,0.0101351351351351,0.00675675675675676,0.0101351351351351,0,0,0
Otu2211,0,0,0,0,0.0168918918918919,0.00337837837837838,0,0,0,0,0
Otu122,0,0,0.00337837837837838,0,0,0.0168918918918919,0.00337837837837838,0.00337837837837838,0,0,0
Otu727,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1021,0.0304054054054054,0,0,0,0,0.0135135135135135,0,0,0,0,0
Otu1679,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu11765,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu263,0.0608108108108108,0.00675675675675676,0.00337837837837838,0.00675675675675676,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0,0
Otu825,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu5277,0.00337837837837838,0,0,0,0.0135135135135135,0,0,0,0,0,0
Otu1266,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1680,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1588,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu9117,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0.00675675675675676
Otu3127,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu5530,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu3691,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu278,0.00337837837837838,0,0,0,0,0,0.0168918918918919,0,0,0,0
Otu13913,0,0,0,0,0,0,0,0.0101351351351351,0.0202702702702703,0,0
Otu13824,0.00675675675675676,0,0,0.00337837837837838,0.00675675675675676,0.00337837837837838,0,0,0,0.0168918918918919,0.00337837837837838
Otu3352,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0
Otu203,0.185810810810811,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu512,0,0,0.027027027027027,0.0101351351351351,0,0,0,0.00675675675675676,0,0,0
Otu420,0.0101351351351351,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu6191,0.00675675675675676,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu350,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu893,0.0101351351351351,0.0101351351351351,0.0135135135135135,0.00675675675675676,0,0.00675675675675676,0.00675675675675676,0,0,0,0
Otu18,0,0,0.00337837837837838,0,0,0,0,0.118243243243243,0.256756756756757,0.0101351351351351,0.0878378378378378
Otu14469,0.00675675675675676,0,0,0.00675675675675676,0.0236486486486486,0.00675675675675676,0,0,0,0.00337837837837838,0
Otu1049,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu59,0,0,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838
Otu45,0.0506756756756757,0.0439189189189189,0.027027027027027,0.0135135135135135,0.0844594594594595,0.027027027027027,0.155405405405405,0.0101351351351351,0,0.0371621621621622,0.0236486486486486
Otu12216,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu232,0.0202702702702703,0,0,0,0,0,0.00675675675675676,0.0337837837837838,0.0168918918918919,0,0.00337837837837838
Otu7367,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu11836,0.0101351351351351,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu747,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu5696,0,0,0,0,0,0.0135135135135135,0,0,0.00675675675675676,0.0101351351351351,0
Otu311,0,0,0,0,0,0.0472972972972973,0.0135135135135135,0.0101351351351351,0,0,0
Otu253,0,0,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0,0
Otu7322,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1839,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu5289,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3769,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu37,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu932,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu641,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu29,0,0,0,0,0,0.00337837837837838,0,0,0.35472972972973,0.0405405405405405,0.0912162162162162
Otu3651,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2897,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2316,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu2681,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
