,X10_6S_N_C_1,X11_6S_N_C_1,X12_6S_N_C_1,X13_6S_N_C_1,X14_6S_N_C_1,X15_6S_N_C_1,X16_6S_N_C_1,X17_6S_N_C_1,X18_6S_N_C_1,X19_6S_N_C_1,X20_6S_N_C_1
Otu163,0,0.0439189189189189,0,0,0,0,0,0,0,0.0168918918918919,0.0743243243243243
Otu14,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1928,0,0,0,0,0,0,0,0,0.0101351351351351,0,0
Otu242,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu40,0.0202702702702703,0,0,0,0,0.0202702702702703,0.027027027027027,0.0135135135135135,0,0.0506756756756757,0.0202702702702703
Otu131,0,0.0168918918918919,0.0101351351351351,0.00675675675675676,0,0,0,0,0.00337837837837838,0.0135135135135135,0
Otu951,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu790,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu630,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2083,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1283,0,0,0,0,0,0,0,0.0135135135135135,0,0,0.0135135135135135
Otu2398,0,0,0,0,0,0,0,0.0202702702702703,0.0168918918918919,0.00675675675675676,0.00337837837837838
Otu2211,0,0,0.00337837837837838,0.0101351351351351,0.00337837837837838,0,0,0,0,0,0
Otu122,0,0.368243243243243,0.0304054054054054,0.131756756756757,0.0101351351351351,0,0,0,0,0,0
Otu2581,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu727,0,0,0,0,0,0,0.00675675675675676,0.00675675675675676,0.00337837837837838,0,0
Otu4063,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu116,0.0540540540540541,0.0439189189189189,0.00337837837837838,0,0.0168918918918919,0.0135135135135135,0.0135135135135135,0.0202702702702703,0.00337837837837838,0,0
Otu11453,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu12405,0.00675675675675676,0.0135135135135135,0.027027027027027,0.00675675675675676,0.00337837837837838,0.00675675675675676,0,0,0.00337837837837838,0,0
Otu1679,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu11765,0.00337837837837838,0.00337837837837838,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0.00337837837837838
Otu263,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0
Otu5277,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1588,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu9117,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu14412,0,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838
Otu3691,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2309,0,0,0,0.00675675675675676,0,0.00675675675675676,0,0,0,0,0
Otu278,0,0,0,0,0,0,0,0.027027027027027,0,0.027027027027027,0.00675675675675676
Otu13824,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu110,0.00675675675675676,0,0,0,0,0,0,0.0337837837837838,0.0439189189189189,0,0
Otu1056,0,0,0,0,0.0135135135135135,0.0574324324324324,0.0202702702702703,0,0.00675675675675676,0,0
Otu512,0,0.0168918918918919,0,0,0,0,0.00337837837837838,0,0,0,0
Otu420,0,0.00675675675675676,0,0.0101351351351351,0,0,0,0,0,0,0
Otu6191,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00675675675675676,0,0,0.00337837837837838,0
Otu4659,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu350,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1377,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2129,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu893,0,0,0,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0
Otu200,0,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0
Otu562,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2096,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2409,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu505,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu3615,0,0,0,0,0.00675675675675676,0,0,0,0,0,0.00337837837837838
Otu18,0,0,0,0,0,0.00337837837837838,0,0.0135135135135135,0.0777027027027027,0.0371621621621622,0.0101351351351351
Otu2287,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu59,0.00337837837837838,0,0,0,0,0.0101351351351351,0,0,0,0.0168918918918919,0
Otu1764,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu931,0.0135135135135135,0.0101351351351351,0,0,0,0.0168918918918919,0,0,0,0,0
Otu45,0,0.0202702702702703,0,0,0,0.0574324324324324,0,0,0.0304054054054054,0.0101351351351351,0
Otu12216,0.0135135135135135,0.00675675675675676,0,0,0,0,0,0.0168918918918919,0.0168918918918919,0,0
Otu928,0,0,0.00675675675675676,0.00337837837837838,0.0101351351351351,0.00675675675675676,0,0,0,0,0
Otu625,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0.0202702702702703,0,0.00675675675675676,0,0,0
Otu2701,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu2198,0,0,0,0,0.00337837837837838,0,0,0,0,0,0.0101351351351351
Otu2085,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu311,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0
Otu7322,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu710,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0,0,0,0
Otu3769,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu93,0,0,0,0,0,0,0,0,0,0.0168918918918919,0
Otu5133,0,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu5498,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0
Otu97,0.00675675675675676,0,0.00337837837837838,0,0,0.0101351351351351,0.0743243243243243,0.0304054054054054,0.0236486486486486,0,0
Otu37,0,0.00337837837837838,0.0304054054054054,0.0168918918918919,0.0371621621621622,0,0.108108108108108,0.0202702702702703,0.0101351351351351,0.0304054054054054,0.0506756756756757
Otu627,0,0,0,0,0,0,0,0,0.0101351351351351,0.0101351351351351,0.00337837837837838
Otu2177,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu1825,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2484,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu932,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu641,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu675,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1297,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu2063,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu54,0,0,0,0,0,0,0,0.0743243243243243,0.0472972972972973,0,0.0202702702702703
Otu557,0,0,0,0,0,0,0,0.027027027027027,0.00675675675675676,0,0.0168918918918919
Otu29,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2890,0,0,0,0,0,0,0,0,0,0.0506756756756757,0
Otu1525,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu2478,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2392,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1488,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2703,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu1903,0,0,0,0,0,0,0,0,0.0101351351351351,0,0.0202702702702703
Otu1280,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu7362,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
