,X10_5S_H_C_0,X11_5S_H_C_0,X12_5S_H_C_0,X13_5S_H_C_0,X14_5S_H_C_0,X15_5S_H_C_0,X16_5S_H_C_0,X17_5S_H_C_0,X18_5S_H_C_0,X19_5S_H_C_0,X20_5S_H_C_0
Otu5,0.00675675675675676,0,0,0.0135135135135135,0.148648648648649,0.0608108108108108,0.35472972972973,0.155405405405405,0.172297297297297,0.148648648648649,0.0135135135135135
Otu3234,0.00675675675675676,0,0,0,0,0.0236486486486486,0.00675675675675676,0.00337837837837838,0,0,0
Otu1213,0.00675675675675676,0,0,0,0,0,0,0.00675675675675676,0,0.0506756756756757,0.0202702702702703
Otu1020,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu109,0.0101351351351351,0.0135135135135135,0.0810810810810811,0.0236486486486486,0.00337837837837838,0,0.00337837837837838,0.00675675675675676,0.0168918918918919,0.00337837837837838,0.0168918918918919
Otu94,0.00337837837837838,0,0,0,0,0.0540540540540541,0,0.0101351351351351,0.0202702702702703,0.0337837837837838,0
Otu35,0.0168918918918919,0,0,0,0.0304054054054054,0.209459459459459,0.111486486486486,0.0371621621621622,0.00675675675675676,0.00337837837837838,0
Otu127,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu121,0.027027027027027,0.00337837837837838,0.00675675675675676,0.0168918918918919,0,0,0,0.0135135135135135,0.00337837837837838,0.0439189189189189,0.00337837837837838
Otu13211,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu451,0,0,0,0,0,0,0,0.0101351351351351,0.00337837837837838,0.00675675675675676,0.00337837837837838
Otu92,0,0,0.00675675675675676,0.0135135135135135,0,0,0.027027027027027,0,0.00337837837837838,0.0202702702702703,0.0337837837837838
Otu1298,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu123,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0.0304054054054054
Otu3302,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
Otu23,0.0202702702702703,0,0,0.0101351351351351,0.00337837837837838,0,0.027027027027027,0.00675675675675676,0,0.0506756756756757,0
Otu60,0.0236486486486486,0,0,0.00675675675675676,0.125,0.0202702702702703,0.0405405405405405,0.00675675675675676,0,0,0
Otu502,0.00337837837837838,0,0,0,0.0168918918918919,0,0.0101351351351351,0,0,0,0
Otu144,0,0,0,0.0101351351351351,0,0.00675675675675676,0,0.0168918918918919,0,0,0.0168918918918919
Otu3381,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu8284,0.00675675675675676,0.00337837837837838,0,0.027027027027027,0,0,0,0.00337837837837838,0,0.0135135135135135,0.0236486486486486
Otu1165,0.0202702702702703,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu16,0,0,0,0.0439189189189189,0.0101351351351351,0.0337837837837838,0.0743243243243243,0.0202702702702703,0,0.0202702702702703,0.10472972972973
Otu12775,0.00675675675675676,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3630,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu692,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu762,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.0337837837837838
Otu6860,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu331,0.00337837837837838,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0.00675675675675676,0.00675675675675676
Otu2205,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0
Otu986,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu608,0,0.0236486486486486,0,0,0,0,0,0,0,0,0
Otu175,0.00675675675675676,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu1432,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu274,0.0101351351351351,0.00337837837837838,0.00675675675675676,0.00675675675675676,0,0,0,0,0.00337837837837838,0.00675675675675676,0
Otu2158,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1407,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3733,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu434,0.00337837837837838,0,0,0,0.0202702702702703,0,0,0,0,0,0
Otu406,0.00337837837837838,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0
Otu390,0,0,0,0.0101351351351351,0.00337837837837838,0,0,0,0,0,0.00337837837837838
Otu7923,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0
Otu1750,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0
Otu3822,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu134,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu139,0.0101351351351351,0,0,0,0,0,0,0,0,0.0439189189189189,0
Otu163,0,0.0168918918918919,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0.14527027027027
Otu14,0,0,0.391891891891892,0,0.0405405405405405,0,0,0,0,0.00337837837837838,0
Otu1928,0,0.0101351351351351,0,0.0101351351351351,0.0168918918918919,0.00337837837837838,0,0,0,0.0101351351351351,0.0168918918918919
Otu242,0.0202702702702703,0.00675675675675676,0,0,0.00675675675675676,0,0,0,0,0.00337837837837838,0
Otu40,0,0,0.00675675675675676,0.027027027027027,0,0.0810810810810811,0.0168918918918919,0,0.0168918918918919,0.0236486486486486,0.00675675675675676
Otu131,0,0,0,0.00337837837837838,0.00675675675675676,0.0135135135135135,0,0.00675675675675676,0,0.0168918918918919,0
Otu1382,0,0,0,0,0.0101351351351351,0,0,0.0202702702702703,0,0.00675675675675676,0
Otu2083,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1283,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2211,0.0135135135135135,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu122,0,0,0,0.0878378378378378,0.0135135135135135,0,0,0.0439189189189189,0.00675675675675676,0,0.00337837837837838
Otu4063,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0.00337837837837838,0
Otu116,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu12405,0,0,0.0202702702702703,0.00675675675675676,0.00337837837837838,0,0,0.00337837837837838,0,0,0
Otu9379,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1679,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu11765,0.00337837837837838,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu263,0,0.0135135135135135,0.00675675675675676,0,0.00337837837837838,0,0,0,0.00337837837837838,0.0101351351351351,0
Otu825,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1680,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1588,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2636,0.00337837837837838,0,0.027027027027027,0,0,0,0,0,0,0,0
Otu9117,0,0,0,0.00675675675675676,0,0.00675675675675676,0,0,0.00337837837837838,0,0
Otu14412,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu3691,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu278,0.0236486486486486,0,0,0,0,0,0,0,0.0405405405405405,0.00337837837837838,0
Otu13913,0,0,0,0,0,0,0,0,0.0168918918918919,0,0
Otu110,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu512,0,0,0.00675675675675676,0.0101351351351351,0,0,0,0.00337837837837838,0.00675675675675676,0.00337837837837838,0
Otu420,0,0,0,0,0.00675675675675676,0.00675675675675676,0,0.00337837837837838,0,0.00337837837837838,0
Otu6191,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu343,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu12650,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu893,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0.00337837837837838
Otu562,0,0,0,0,0,0,0,0.0202702702702703,0,0.00337837837837838,0
Otu2096,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu187,0,0,0.0337837837837838,0.027027027027027,0,0,0,0,0.0168918918918919,0,0
Otu3615,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu18,0.00337837837837838,0,0,0.121621621621622,0,0.125,0.0439189189189189,0.162162162162162,0.47972972972973,0.0574324324324324,0.0743243243243243
Otu12464,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2287,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu1049,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.0202702702702703
Otu59,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676
Otu931,0,0,0,0,0.00675675675675676,0,0,0.00675675675675676,0,0,0
Otu45,0.0202702702702703,0,0,0,0,0,0.0236486486486486,0.00675675675675676,0,0.0202702702702703,0
Otu6837,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu12216,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu625,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu1391,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu558,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0.0101351351351351,0.00337837837837838
Otu5696,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu311,0,0,0,0,0,0,0.00675675675675676,0,0,0.0135135135135135,0.00337837837837838
Otu253,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0.00337837837837838,0.00675675675675676
Otu7322,0,0,0,0.00675675675675676,0,0.00337837837837838,0,0.00675675675675676,0.0337837837837838,0.00675675675675676,0.0101351351351351
Otu4728,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu710,0,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0,0.00675675675675676,0
Otu5133,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1302,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu5498,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu37,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu1665,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu4756,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu641,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu8487,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0.00675675675675676,0.00337837837837838,0,0
Otu1141,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu54,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu557,0,0,0,0,0,0,0,0,0,0.0101351351351351,0.00337837837837838
Otu2274,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1402,0.0135135135135135,0,0,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676
Otu3458,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu316,0,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0,0,0,0
Otu7445,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu4144,0,0,0,0,0.0641891891891892,0,0,0,0,0,0
Otu559,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu374,0,0,0,0,0,0.0135135135135135,0,0,0,0,0
Otu4165,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
