,X10_12S_N_C_2,X11_12S_N_C_2,X12_12S_N_C_2,X13_12S_N_C_2,X14_12S_N_C_2,X15_12S_N_C_2,X16_12S_N_C_2,X17_12S_N_C_2,X18_12S_N_C_2,X19_12S_N_C_2,X20_12S_N_C_2
Otu109,0.00675675675675676,0.0202702702702703,0.00337837837837838,0,0.00337837837837838,0,0.0304054054054054,0.00337837837837838,0,0,0
Otu94,0,0,0.0101351351351351,0,0.027027027027027,0,0.00675675675675676,0.0337837837837838,0,0,0
Otu35,0,0.027027027027027,0,0.0101351351351351,0.00675675675675676,0.00675675675675676,0.273648648648649,0,0,0,0.0236486486486486
Otu121,0.0168918918918919,0.0608108108108108,0.0810810810810811,0.0777027027027027,0.00675675675675676,0,0.00675675675675676,0.00675675675675676,0.00675675675675676,0.0135135135135135,0.0945945945945946
Otu13211,0,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676,0,0
Otu451,0,0,0.00675675675675676,0.0202702702702703,0,0.00675675675675676,0.00337837837837838,0,0,0.0168918918918919,0.00337837837837838
Otu92,0.00675675675675676,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu1298,0,0.0168918918918919,0,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0
Otu123,0,0,0.0135135135135135,0.0202702702702703,0.0439189189189189,0.0202702702702703,0,0,0,0,0.0304054054054054
Otu3302,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu23,0,0.00675675675675676,0,0.0337837837837838,0,0.0574324324324324,0.0405405405405405,0.162162162162162,0.0135135135135135,0.10472972972973,0.00337837837837838
Otu60,0,0,0,0.0506756756756757,0.0574324324324324,0.0202702702702703,0.00337837837837838,0.00337837837837838,0.0540540540540541,0,0.0101351351351351
Otu502,0.00337837837837838,0,0,0.0101351351351351,0.0304054054054054,0,0,0,0,0.0844594594594595,0
Otu144,0,0,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0,0
Otu3381,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu8284,0,0,0.0641891891891892,0.0405405405405405,0.368243243243243,0,0,0,0,0.027027027027027,0
Otu1165,0.0810810810810811,0,0.0135135135135135,0,0,0.0101351351351351,0,0.00675675675675676,0,0.00337837837837838,0
Otu16,0.0236486486486486,0.0844594594594595,0.00675675675675676,0.0101351351351351,0.0168918918918919,0.0506756756756757,0,0.0101351351351351,0.0337837837837838,0.0810810810810811,0.0472972972972973
Otu12775,0.0472972972972973,0.00675675675675676,0.0101351351351351,0.00675675675675676,0,0.0101351351351351,0,0.00675675675675676,0.0135135135135135,0,0
Otu692,0.027027027027027,0,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0
Otu762,0,0,0,0.00337837837837838,0,0.0202702702702703,0,0,0,0,0
Otu331,0,0,0.0439189189189189,0,0,0,0,0,0.00337837837837838,0,0
Otu2205,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu1416,0.0304054054054054,0,0,0,0,0,0,0.0135135135135135,0,0,0
Otu986,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu175,0.0405405405405405,0.0506756756756757,0.0135135135135135,0.00337837837837838,0,0,0,0.00675675675675676,0,0.0135135135135135,0
Otu3033,0.00337837837837838,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu274,0,0,0.0101351351351351,0,0,0.00337837837837838,0.0236486486486486,0,0,0.00337837837837838,0.0101351351351351
Otu6434,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2158,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2862,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1407,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu995,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu434,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu406,0.0101351351351351,0.0202702702702703,0,0,0,0.0168918918918919,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu390,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu7923,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu134,0,0,0,0.00675675675675676,0,0,0,0.00337837837837838,0,0,0
Otu139,0,0,0,0.0168918918918919,0.0236486486486486,0,0,0,0,0,0
Otu163,0.00337837837837838,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu1356,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu14,0.0574324324324324,0.0608108108108108,0,0,0.0540540540540541,0,0,0,0,0,0
Otu1928,0,0,0.0472972972972973,0.0135135135135135,0,0,0,0,0.0168918918918919,0,0
Otu816,0,0,0,0.00337837837837838,0,0,0.0168918918918919,0,0,0,0
Otu242,0.0135135135135135,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu40,0.00337837837837838,0.0709459459459459,0,0,0.0337837837837838,0.0337837837837838,0.0202702702702703,0.0371621621621622,0.0743243243243243,0.00337837837837838,0
Otu131,0.0101351351351351,0.00675675675675676,0.00675675675675676,0.00675675675675676,0,0,0,0.00337837837837838,0,0.00675675675675676,0
Otu1382,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu951,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu630,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu2083,0.0101351351351351,0,0,0.0135135135135135,0.0202702702702703,0,0,0,0,0,0
Otu1283,0,0,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu2398,0.0439189189189189,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2211,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu122,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu2581,0.0101351351351351,0,0,0.0101351351351351,0.00675675675675676,0,0,0,0,0,0
Otu727,0,0,0,0,0,0,0,0,0.00675675675675676,0.00675675675675676,0.00675675675675676
Otu4063,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu116,0,0.0135135135135135,0.00337837837837838,0.0472972972972973,0.0405405405405405,0.00337837837837838,0,0,0,0,0.0101351351351351
Otu12405,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0
Otu1679,0,0,0,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0
Otu11765,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu263,0,0,0,0,0,0,0.00675675675675676,0,0,0,0.00337837837837838
Otu825,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1266,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu1588,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2636,0.0135135135135135,0,0.0135135135135135,0.0304054054054054,0,0,0,0,0,0,0
Otu9117,0,0,0.0135135135135135,0.00675675675675676,0,0,0,0,0,0,0
Otu3691,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu278,0,0,0,0,0,0,0.0945945945945946,0.0101351351351351,0,0,0.00675675675675676
Otu110,0.0168918918918919,0,0,0.00337837837837838,0.0135135135135135,0.0709459459459459,0,0.00675675675675676,0.0337837837837838,0,0
Otu1056,0,0,0.0371621621621622,0,0,0,0,0,0,0.00675675675675676,0
Otu512,0.00337837837837838,0,0,0.00337837837837838,0,0,0.0135135135135135,0,0,0,0
Otu420,0.0135135135135135,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu6191,0,0.00337837837837838,0.0101351351351351,0.00337837837837838,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu350,0,0,0,0,0,0,0,0,0.00337837837837838,0.0472972972972973,0.0135135135135135
Otu1377,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu12650,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu2129,0,0,0,0,0.00337837837837838,0,0,0.00675675675675676,0,0,0.0135135135135135
Otu893,0.00337837837837838,0,0.0101351351351351,0.0304054054054054,0,0,0,0.00337837837837838,0,0,0
Otu200,0,0,0,0,0,0,0,0.00675675675675676,0.0168918918918919,0.0135135135135135,0
Otu2409,0.00337837837837838,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0,0,0
Otu3615,0,0,0.00675675675675676,0,0.00337837837837838,0,0,0,0.00337837837837838,0.0337837837837838,0
Otu18,0,0,0,0,0,0.0506756756756757,0,0.0371621621621622,0.00337837837837838,0.00337837837837838,0
Otu59,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu11375,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1764,0,0,0,0.027027027027027,0,0,0,0,0,0,0
Otu45,0.111486486486486,0,0,0,0,0,0.0236486486486486,0,0,0,0.00337837837837838
Otu12216,0,0,0,0.0135135135135135,0,0.00675675675675676,0,0.00337837837837838,0.0135135135135135,0.00337837837837838,0.00675675675675676
Otu928,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu625,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu1391,0,0,0,0.0506756756756757,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu2701,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1540,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu11467,0,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu2198,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.0405405405405405
Otu2085,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351
Otu11836,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0
Otu982,0,0.00675675675675676,0,0,0.0135135135135135,0,0,0,0,0,0
Otu311,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu7630,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu4867,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1839,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu976,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu5133,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu97,0.0304054054054054,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0.0608108108108108,0,0.00337837837837838,0.0304054054054054,0,0
Otu37,0,0,0,0.0101351351351351,0.0168918918918919,0.0304054054054054,0,0.0844594594594595,0.0405405405405405,0.0641891891891892,0.00675675675675676
Otu526,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu627,0,0,0,0,0,0,0,0,0,0,0.0337837837837838
Otu932,0,0,0,0.0101351351351351,0,0,0,0,0,0,0
Otu4976,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu675,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5749,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1602,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu54,0,0,0,0,0,0.0202702702702703,0,0.0608108108108108,0.0168918918918919,0,0
Otu557,0,0,0,0,0,0.00675675675675676,0,0.0337837837837838,0.0168918918918919,0.00337837837837838,0
Otu2274,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu2806,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu3009,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1705,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu2392,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu374,0,0,0,0,0,0,0,0.0168918918918919,0,0,0
Otu4540,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu4011,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu11136,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
