,X10_13N_N_N_0,X11_13N_N_N_0,X12_13N_N_N_0,X13_13N_N_N_0,X14_13N_N_N_0,X15_13N_N_N_0,X16_13N_N_N_0,X17_13N_N_N_0,X18_13N_N_N_0,X19_13N_N_N_0,X20_13N_N_N_0
Otu3234,0.00675675675675676,0,0,0.0304054054054054,0,0.00675675675675676,0,0.0168918918918919,0,0,0.00675675675675676
Otu1213,0.0878378378378378,0.0168918918918919,0,0,0,0,0.00337837837837838,0.0168918918918919,0,0.00337837837837838,0
Otu1020,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0
Otu109,0.00675675675675676,0.00337837837837838,0.00675675675675676,0.00675675675675676,0.00337837837837838,0.0236486486486486,0,0.0202702702702703,0.0236486486486486,0.0135135135135135,0.0371621621621622
Otu94,0.0135135135135135,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu35,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0.185810810810811,0.0236486486486486,0.0337837837837838,0.00337837837837838,0.00675675675675676,0.00337837837837838
Otu127,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu121,0.0101351351351351,0.118243243243243,0.0236486486486486,0.0236486486486486,0.00337837837837838,0,0,0.0304054054054054,0.0135135135135135,0.00675675675675676,0.00337837837837838
Otu451,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0
Otu92,0.00675675675675676,0.0135135135135135,0,0,0,0.0101351351351351,0.00675675675675676,0.0135135135135135,0,0.0135135135135135,0
Otu1298,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu123,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0.027027027027027,0.00337837837837838,0.00337837837837838,0.0101351351351351,0
Otu23,0.00337837837837838,0,0,0.0101351351351351,0,0.0743243243243243,0.0236486486486486,0,0,0.0337837837837838,0.0641891891891892
Otu60,0,0,0.00675675675675676,0,0,0.0101351351351351,0,0,0,0,0
Otu502,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu144,0.0168918918918919,0.00675675675675676,0.00337837837837838,0.00675675675675676,0,0,0.0135135135135135,0.0202702702702703,0.00675675675675676,0.0168918918918919,0.00675675675675676
Otu3381,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0
Otu8284,0,0.0202702702702703,0,0.00337837837837838,0.00337837837837838,0,0,0.0709459459459459,0.0844594594594595,0,0.0135135135135135
Otu16,0,0,0.0101351351351351,0,0,0.00675675675675676,0.0641891891891892,0.0135135135135135,0.344594594594595,0.0405405405405405,0.199324324324324
Otu12775,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0.0135135135135135,0.00675675675675676,0.00337837837837838,0
Otu692,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu762,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0
Otu673,0,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0
Otu331,0.00337837837837838,0,0,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0
Otu2205,0.00675675675675676,0,0.00337837837837838,0.00675675675675676,0,0,0,0.00337837837837838,0,0,0
Otu2036,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu608,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0
Otu175,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu1432,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0
Otu274,0.0101351351351351,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu4018,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu5575,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu434,0,0,0,0,0,0.00337837837837838,0,0,0,0,0.00675675675675676
Otu3116,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu406,0.00675675675675676,0.00675675675675676,0,0,0.00337837837837838,0.00337837837837838,0.0101351351351351,0,0,0.0337837837837838,0.00337837837837838
Otu390,0,0,0,0,0.0135135135135135,0,0,0,0.00337837837837838,0,0
Otu1750,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu8701,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu3822,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0
Otu134,0,0,0,0,0,0,0.0202702702702703,0,0,0,0
Otu139,0,0,0,0.168918918918919,0,0,0,0.0168918918918919,0,0.0304054054054054,0
Otu163,0.00675675675675676,0.202702702702703,0,0,0.0641891891891892,0,0,0,0.00337837837837838,0,0
Otu1356,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu14,0.0337837837837838,0,0,0,0,0,0.121621621621622,0,0.00337837837837838,0,0
Otu1928,0,0.0337837837837838,0,0,0.00675675675675676,0,0.0135135135135135,0.0405405405405405,0,0,0
Otu816,0,0,0,0,0.00675675675675676,0,0.0101351351351351,0,0,0,0
Otu242,0,0.00675675675675676,0,0,0,0,0,0,0.0608108108108108,0,0
Otu40,0.00337837837837838,0,0,0,0,0.0540540540540541,0.027027027027027,0.00337837837837838,0.0135135135135135,0.0202702702702703,0
Otu131,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.0135135135135135,0,0.00337837837837838,0
Otu4110,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu790,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu2083,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu2398,0,0,0,0,0,0.0101351351351351,0,0.0101351351351351,0.0168918918918919,0.0202702702702703,0.00675675675675676
Otu2211,0,0,0,0.0101351351351351,0,0,0,0.00337837837837838,0,0,0
Otu122,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2581,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu727,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.00675675675675676
Otu4063,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu116,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu1021,0,0.0337837837837838,0.0641891891891892,0,0.0168918918918919,0,0,0,0,0,0
Otu1679,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0.00337837837837838
Otu263,0,0.00675675675675676,0,0.00675675675675676,0,0,0,0,0,0.00675675675675676,0
Otu1266,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu4656,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1588,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2636,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu9117,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2309,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu278,0,0,0,0,0,0,0,0.0337837837837838,0.00337837837837838,0,0.0168918918918919
Otu13913,0.00675675675675676,0,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676
Otu3352,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu203,0,0.0371621621621622,0.361486486486487,0,0.0506756756756757,0,0,0,0,0,0
Otu110,0,0,0,0,0,0,0,0,0,0.0202702702702703,0
Otu512,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0,0,0,0
Otu420,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu6191,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0
Otu350,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2129,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu893,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu200,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu562,0,0,0,0.0304054054054054,0,0,0,0,0,0,0
Otu2096,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu505,0,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu3615,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu18,0,0,0,0.0405405405405405,0.0168918918918919,0.114864864864865,0.0304054054054054,0.0168918918918919,0.0304054054054054,0.0304054054054054,0.0506756756756757
Otu59,0,0.00675675675675676,0,0,0,0.097972972972973,0.00337837837837838,0.00675675675675676,0.00675675675675676,0,0.00337837837837838
Otu11375,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1764,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu931,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu45,0.0304054054054054,0,0,0.0506756756756757,0.114864864864865,0,0,0.0675675675675676,0,0,0
Otu12216,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu625,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0.0202702702702703,0.00675675675675676,0.00337837837837838,0
Otu10148,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2198,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2085,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu5503,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu11836,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5696,0,0,0,0.00675675675675676,0.00337837837837838,0,0,0.0101351351351351,0,0.00337837837837838,0
Otu311,0,0,0,0,0,0,0,0,0.00675675675675676,0.0168918918918919,0.0135135135135135
Otu253,0,0,0.0101351351351351,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu7322,0,0,0,0,0,0.0135135135135135,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0
Otu1361,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu710,0,0,0,0.0101351351351351,0,0.00337837837837838,0,0,0,0,0
Otu1357,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5133,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0
Otu37,0,0,0,0,0,0,0.027027027027027,0.00337837837837838,0.0202702702702703,0.128378378378378,0.101351351351351
Otu526,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu627,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1665,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu641,0,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0,0,0
Otu3599,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1602,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.00337837837837838
Otu54,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu557,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu29,0,0,0,0,0,0,0,0,0,0.0101351351351351,0.0135135135135135
Otu2806,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu3458,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu6820,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu5522,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1705,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
