,X10_11N_N_N_0,X11_11N_N_N_0,X12_11N_N_N_0,X13_11N_N_N_0,X14_11N_N_N_0,X15_11N_N_N_0,X16_11N_N_N_0,X17_11N_N_N_0,X18_11N_N_N_0,X19_11N_N_N_0,X20_11N_N_N_0
Otu18,0.00675675675675676,0.00337837837837838,0.0878378378378378,0,0,0,0.0101351351351351,0,0.0675675675675676,0.0371621621621622,0.0168918918918919
Otu1049,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu11375,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1764,0.00337837837837838,0,0.00337837837837838,0,0,0,0.027027027027027,0,0,0,0.00337837837837838
Otu931,0,0,0,0,0.108108108108108,0,0,0,0,0.00675675675675676,0
Otu45,0.0236486486486486,0,0.00337837837837838,0,0,0.0135135135135135,0.0472972972972973,0.0236486486486486,0,0,0.0202702702702703
Otu12216,0,0,0,0,0,0.027027027027027,0.00337837837837838,0,0,0,0
Otu928,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu1391,0.00337837837837838,0,0.00675675675675676,0,0,0,0.0101351351351351,0,0,0,0.00337837837837838
Otu232,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0,0,0,0.0304054054054054
Otu2701,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2329,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu5611,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu558,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu5696,0,0,0.00675675675675676,0,0.0168918918918919,0,0,0,0,0,0
Otu311,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu253,0,0,0,0.00675675675675676,0,0,0,0,0,0,0.00675675675675676
Otu7322,0.00337837837837838,0,0.00675675675675676,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0
Otu710,0,0,0.00675675675675676,0,0.00675675675675676,0.00337837837837838,0,0.00675675675675676,0,0,0
Otu5289,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu463,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu37,0,0.027027027027027,0.0439189189189189,0,0.175675675675676,0.0236486486486486,0.0236486486486486,0.114864864864865,0.0337837837837838,0.14527027027027,0.165540540540541
Otu1825,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1665,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu8487,0,0,0.00675675675675676,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0
Otu2063,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1602,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu54,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu557,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.0168918918918919
Otu3458,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu3009,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu559,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu493,0,0,0,0,0,0,0,0,0,0.0472972972972973,0
