,X10_24S_N_C_0,X11_24S_N_C_0,X12_24S_N_C_0,X13_24S_N_C_0,X14_24S_N_C_0,X15_24S_N_C_0,X16_24S_N_C_0,X17_24S_N_C_0,X18_24S_N_C_0,X19_24S_N_C_0,X20_24S_N_C_0
Otu1020,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu109,0.00675675675675676,0,0.0135135135135135,0.00337837837837838,0.00675675675675676,0.00337837837837838,0,0.0135135135135135,0.0101351351351351,0.00337837837837838,0.00337837837837838
Otu94,0.0439189189189189,0.00337837837837838,0,0.00337837837837838,0,0.0202702702702703,0,0.0236486486486486,0.00337837837837838,0,0.00337837837837838
Otu35,0,0,0.0101351351351351,0.00337837837837838,0.00675675675675676,0.10472972972973,0.152027027027027,0.0574324324324324,0.0135135135135135,0.00337837837837838,0
Otu5288,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu121,0.0202702702702703,0.00337837837837838,0.141891891891892,0.0101351351351351,0.0472972972972973,0.0101351351351351,0,0.00675675675675676,0.0371621621621622,0.00337837837837838,0.00337837837837838
Otu451,0,0,0,0.00337837837837838,0,0.00675675675675676,0.00675675675675676,0,0,0,0.00337837837837838
Otu92,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0
Otu1298,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0,0
Otu123,0.00675675675675676,0,0,0.0168918918918919,0,0.00337837837837838,0,0.0202702702702703,0,0.0202702702702703,0.0135135135135135
Otu23,0,0,0.0168918918918919,0,0.0101351351351351,0.0777027027027027,0.0912162162162162,0.027027027027027,0.0236486486486486,0.0371621621621622,0.0405405405405405
Otu60,0,0,0.0168918918918919,0.0168918918918919,0.0945945945945946,0.0168918918918919,0.00675675675675676,0,0.00675675675675676,0.00675675675675676,0
Otu502,0,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0,0.0168918918918919,0.0101351351351351
Otu144,0.0135135135135135,0.0675675675675676,0.027027027027027,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0.00675675675675676
Otu3381,0,0.00337837837837838,0,0,0,0.00675675675675676,0,0,0,0,0
Otu8284,0.0236486486486486,0,0.00675675675675676,0,0.00675675675675676,0,0,0.0236486486486486,0.00337837837837838,0.0101351351351351,0
Otu1165,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu16,0,0,0,0.00337837837837838,0.195945945945946,0,0.0101351351351351,0,0.0878378378378378,0.027027027027027,0.14527027027027
Otu12775,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu762,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3958,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu673,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0
Otu331,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1416,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu608,0.0101351351351351,0.00337837837837838,0,0,0,0.00675675675675676,0,0,0,0,0
Otu175,0,0,0,0.0101351351351351,0,0,0.00337837837837838,0.0101351351351351,0.00675675675675676,0.0405405405405405,0.027027027027027
Otu1432,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0
Otu274,0.0135135135135135,0,0,0.0202702702702703,0.0101351351351351,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.0135135135135135,0
Otu2158,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2862,0.00337837837837838,0,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0,0
Otu2523,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu995,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu434,0.0101351351351351,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu406,0.0405405405405405,0,0.00337837837837838,0.0101351351351351,0.00675675675675676,0,0,0,0.00675675675675676,0,0
Otu390,0.0608108108108108,0,0,0,0,0,0,0,0,0,0
Otu7923,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu1750,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu3822,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu134,0,0,0,0,0.0168918918918919,0,0.0135135135135135,0.0337837837837838,0,0,0.00337837837837838
Otu139,0,0.0608108108108108,0,0,0,0,0,0.0236486486486486,0,0.00337837837837838,0
Otu163,0,0.00675675675675676,0,0.0236486486486486,0,0,0,0,0,0,0
Otu1356,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu14,0,0,0,0.439189189189189,0.14527027027027,0,0.209459459459459,0,0,0.175675675675676,0.00337837837837838
Otu1928,0,0.0439189189189189,0,0,0,0,0.0202702702702703,0,0.00337837837837838,0,0
Otu242,0.0777027027027027,0,0,0.0168918918918919,0,0,0,0,0,0,0
Otu40,0,0,0,0,0,0.0135135135135135,0.0135135135135135,0,0.0506756756756757,0.192567567567568,0
Otu131,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.0135135135135135,0.00675675675675676,0,0.00337837837837838,0,0,0
Otu1382,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu4110,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu951,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu790,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu1283,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu5504,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu2211,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu122,0.0101351351351351,0.00675675675675676,0.00337837837837838,0.0202702702702703,0,0,0,0,0,0,0
Otu727,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0.00337837837837838,0.00337837837837838,0,0
Otu4063,0,0,0.0135135135135135,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0
Otu116,0,0,0.00675675675675676,0,0,0,0,0.00675675675675676,0,0,0.00675675675675676
Otu1021,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu12405,0,0,0,0.0101351351351351,0.027027027027027,0,0,0.0101351351351351,0,0,0.00675675675675676
Otu11765,0,0,0,0,0,0,0.00675675675675676,0,0,0,0.00337837837837838
Otu263,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0.0135135135135135,0,0,0
Otu5277,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1680,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1588,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0
Otu2636,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu9117,0.00337837837837838,0,0.00337837837837838,0.00675675675675676,0,0,0.00675675675675676,0.00675675675675676,0,0,0
Otu6464,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu14412,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu2309,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu13913,0,0,0.0135135135135135,0.0101351351351351,0,0,0,0,0,0,0
Otu203,0,0.0337837837837838,0,0.00675675675675676,0,0,0,0,0.00675675675675676,0,0
Otu110,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0
Otu1056,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu1304,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu512,0.0135135135135135,0.0101351351351351,0,0,0,0,0,0,0,0,0
Otu420,0.0236486486486486,0,0,0,0.00337837837837838,0.00675675675675676,0.0101351351351351,0,0,0,0.0135135135135135
Otu6191,0,0,0,0.00675675675675676,0,0,0,0.00675675675675676,0,0.00337837837837838,0.0168918918918919
Otu4659,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu350,0,0,0.0405405405405405,0.00337837837837838,0,0.00337837837837838,0.0168918918918919,0,0,0,0
Otu1377,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0,0
Otu2129,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu893,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu200,0,0,0,0,0.0439189189189189,0,0.00675675675675676,0.0202702702702703,0.00675675675675676,0.0101351351351351,0.00337837837837838
Otu562,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu2409,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu505,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu3615,0,0,0,0,0,0.00675675675675676,0.0371621621621622,0.0135135135135135,0,0.0743243243243243,0.0472972972972973
Otu18,0.0135135135135135,0,0,0.00337837837837838,0.00675675675675676,0.101351351351351,0.0135135135135135,0.172297297297297,0.162162162162162,0.0202702702702703,0.0202702702702703
Otu2287,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu1764,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu45,0.0709459459459459,0.0101351351351351,0,0.0168918918918919,0.027027027027027,0.0135135135135135,0,0,0,0.0574324324324324,0
Otu12216,0,0,0,0.0135135135135135,0,0,0,0.00675675675675676,0,0,0
Otu928,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu11467,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2198,0,0,0,0,0,0,0,0.00675675675675676,0,0,0.00337837837837838
Otu2085,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu11836,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu982,0,0,0,0,0,0,0.0439189189189189,0,0,0,0
Otu747,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu5696,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu311,0.0135135135135135,0,0,0,0,0,0,0.0135135135135135,0.00337837837837838,0,0
Otu7322,0,0,0,0,0,0.00675675675675676,0,0.00337837837837838,0,0,0
Otu710,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu4867,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1839,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu10947,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu976,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu3769,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu93,0,0,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0.0202702702702703
Otu463,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu1302,0,0,0,0,0.0101351351351351,0.0101351351351351,0,0.00337837837837838,0,0.00337837837837838,0.00675675675675676
Otu37,0,0,0,0,0,0,0,0.0135135135135135,0.0709459459459459,0.0540540540540541,0.0405405405405405
Otu526,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0.00337837837837838,0,0
Otu2648,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1825,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2484,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu641,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu10586,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1141,0,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu3651,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2806,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu5998,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu179,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu953,0,0,0,0,0,0,0,0.0371621621621622,0,0,0
Otu1998,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
