,X10_4S_H_C_2,X11_4S_H_C_2,X12_4S_H_C_2,X13_4S_H_C_2,X14_4S_H_C_2,X15_4S_H_C_2,X16_4S_H_C_2,X17_4S_H_C_2,X18_4S_H_C_2,X19_4S_H_C_2,X20_4S_H_C_2
Otu625,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0,0.0101351351351351,0.00675675675675676,0.00675675675675676,0.00337837837837838,0
Otu2701,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu11467,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu558,0,0,0,0,0.00337837837837838,0,0,0.0101351351351351,0,0,0
Otu5696,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu311,0,0,0,0.0743243243243243,0.0202702702702703,0.0202702702702703,0,0,0,0.00337837837837838,0
Otu253,0,0,0,0,0,0,0,0.00337837837837838,0.0135135135135135,0,0
Otu7322,0,0.00675675675675676,0.0135135135135135,0.0202702702702703,0.0101351351351351,0.0168918918918919,0.00675675675675676,0,0.0236486486486486,0,0
Otu710,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu1839,0,0,0,0.0101351351351351,0,0,0,0,0,0,0
Otu5289,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3769,0,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0
Otu1302,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu97,0,0,0,0,0,0,0,0,0,0,0.0168918918918919
Otu37,0,0,0,0,0,0,0,0,0,0.0202702702702703,0.0472972972972973
Otu14211,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu4756,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu2484,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu5282,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu932,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu641,0,0,0,0.00675675675675676,0,0,0,0,0.00337837837837838,0,0
Otu8487,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1297,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu4804,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu54,0,0,0,0,0,0,0,0.179054054054054,0.00337837837837838,0.0135135135135135,0.00337837837837838
Otu557,0,0,0,0,0,0,0,0.0777027027027027,0.00337837837837838,0.0168918918918919,0
Otu2274,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu5110,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu2806,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu3458,0,0,0,0,0,0.00675675675675676,0,0,0,0,0
Otu316,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu4144,0,0,0,0,0.135135135135135,0,0,0.0472972972972973,0,0,0
Otu3009,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1705,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu2392,0,0,0,0,0,0,0,0,0.0202702702702703,0,0
Otu977,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu2511,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
