,X10_10N_H_N_1,X11_10N_H_N_1,X12_10N_H_N_1,X13_10N_H_N_1,X14_10N_H_N_1,X15_10N_H_N_1,X16_10N_H_N_1,X17_10N_H_N_1,X18_10N_H_N_1,X19_10N_H_N_1,X20_10N_H_N_1
Otu3302,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu23,0.0337837837837838,0.00337837837837838,0,0.0675675675675676,0,0,0.0168918918918919,0.0135135135135135,0.00675675675675676,0.0506756756756757,0.00337837837837838
Otu60,0,0,0,0.0202702702702703,0,0.0101351351351351,0,0.0405405405405405,0.0202702702702703,0.00675675675675676,0
Otu502,0.0101351351351351,0,0,0.00675675675675676,0.0101351351351351,0,0.00337837837837838,0,0,0.00675675675675676,0.00337837837837838
Otu144,0.0202702702702703,0.0101351351351351,0,0.0101351351351351,0,0.0337837837837838,0.0101351351351351,0.0101351351351351,0,0.0168918918918919,0.00337837837837838
Otu3381,0,0,0,0,0,0,0.0371621621621622,0,0,0,0
Otu8284,0,0,0.027027027027027,0,0,0.0135135135135135,0.00675675675675676,0.0810810810810811,0,0,0.0202702702702703
Otu1165,0.00675675675675676,0.0202702702702703,0,0,0,0,0.00337837837837838,0,0,0,0
Otu16,0.00337837837837838,0,0,0.0810810810810811,0.101351351351351,0,0.0168918918918919,0,0.0202702702702703,0.0641891891891892,0.0202702702702703
Otu12775,0,0.00675675675675676,0,0,0,0,0,0,0,0.00675675675675676,0
Otu3630,0,0,0,0.00337837837837838,0,0,0,0,0,0,0.0236486486486486
Otu692,0,0.00337837837837838,0,0,0,0,0,0,0,0.00337837837837838,0
Otu3958,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu6860,0.00337837837837838,0.0101351351351351,0.00675675675675676,0.00337837837837838,0,0,0,0,0,0,0
Otu331,0.00337837837837838,0.00675675675675676,0,0,0,0.00337837837837838,0.0371621621621622,0.00337837837837838,0,0.0101351351351351,0
Otu2205,0,0.00337837837837838,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0.00675675675675676
Otu608,0,0.00675675675675676,0,0,0.00675675675675676,0,0,0,0,0,0
Otu175,0.0135135135135135,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1432,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu274,0,0,0,0.00337837837837838,0.0101351351351351,0.0202702702702703,0,0.00337837837837838,0,0,0.0168918918918919
Otu2158,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1407,0,0,0,0,0,0,0.0168918918918919,0.00675675675675676,0,0,0
Otu3733,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu434,0,0.0135135135135135,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0.00337837837837838,0.00675675675675676
Otu406,0.027027027027027,0,0,0,0,0,0,0.0135135135135135,0,0.00337837837837838,0
Otu390,0.00337837837837838,0,0,0,0,0,0,0.0168918918918919,0,0,0
Otu7923,0,0.0101351351351351,0.0304054054054054,0,0,0,0,0.0168918918918919,0,0,0
Otu1750,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3822,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu134,0,0,0,0,0.0304054054054054,0,0,0,0,0.00675675675675676,0
Otu139,0,0,0,0.0439189189189189,0.0101351351351351,0.0337837837837838,0.0101351351351351,0.0101351351351351,0,0.00337837837837838,0.0135135135135135
Otu163,0,0,0.00337837837837838,0,0.0405405405405405,0,0,0,0,0,0.0540540540540541
Otu14,0.00675675675675676,0,0,0,0,0,0,0,0,0,0.0675675675675676
Otu1928,0.00337837837837838,0,0,0.00337837837837838,0,0.121621621621622,0.0540540540540541,0.00337837837837838,0,0,0
Otu816,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu242,0,0.260135135135135,0,0,0,0,0,0,0,0,0
Otu40,0.0168918918918919,0,0,0.0168918918918919,0,0,0,0,0,0.0135135135135135,0
Otu131,0.0202702702702703,0.0202702702702703,0.00337837837837838,0,0,0,0.00675675675675676,0,0,0,0.00675675675675676
Otu1382,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0.00337837837837838,0,0
Otu4110,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu630,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1283,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu2398,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0
Otu122,0.00337837837837838,0,0,0.00675675675675676,0.00337837837837838,0.0337837837837838,0,0,0,0,0
Otu727,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0.0101351351351351,0,0
Otu4063,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0,0
Otu116,0.00675675675675676,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu11453,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1021,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu12405,0.00337837837837838,0.00337837837837838,0.0540540540540541,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0
Otu1679,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu263,0,0,0,0.0304054054054054,0.0641891891891892,0.00337837837837838,0,0,0,0,0
Otu825,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu5277,0,0,0,0,0,0,0.0135135135135135,0.00337837837837838,0,0,0.00675675675675676
Otu1266,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu4656,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1680,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1588,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2636,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu7076,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu9117,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu5743,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu6464,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu5530,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2309,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu278,0,0,0,0,0,0,0.0168918918918919,0.027027027027027,0,0,0
Otu13913,0,0,0,0,0,0.0168918918918919,0.0574324324324324,0,0,0,0.00675675675675676
Otu13824,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1208,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu110,0,0,0,0,0,0,0,0,0.0135135135135135,0,0.00337837837837838
Otu512,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu420,0.00675675675675676,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu6191,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1377,0.0101351351351351,0,0,0,0,0,0,0,0,0,0
Otu343,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu12650,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu893,0.0540540540540541,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838,0,0
Otu200,0.00337837837837838,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu562,0,0,0,0,0,0,0,0.0135135135135135,0,0,0
Otu187,0,0,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0,0
Otu18,0,0.00675675675675676,0,0,0.0945945945945946,0.00675675675675676,0.00337837837837838,0.0810810810810811,0.510135135135135,0.0574324324324324,0.027027027027027
Otu14469,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu1049,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00675675675675676,0.00675675675675676,0,0,0
Otu59,0,0,0,0.00337837837837838,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu1764,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu931,0,0,0,0,0,0,0.00337837837837838,0.0168918918918919,0,0,0
Otu45,0,0,0.0371621621621622,0,0,0.185810810810811,0.0574324324324324,0.0135135135135135,0.0743243243243243,0,0
Otu6837,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu12216,0.027027027027027,0,0,0.00337837837837838,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0.00337837837837838
Otu928,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu625,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu232,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu2701,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu10148,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu11836,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu558,0,0,0,0,0.00337837837837838,0.0168918918918919,0.0101351351351351,0.0135135135135135,0.00337837837837838,0,0
Otu5696,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu311,0,0,0.0371621621621622,0.0101351351351351,0.0135135135135135,0.00337837837837838,0.0101351351351351,0,0.00675675675675676,0,0
Otu253,0,0,0,0,0,0.00675675675675676,0.0135135135135135,0.00675675675675676,0.00337837837837838,0,0
Otu7322,0,0.00337837837837838,0,0,0.0168918918918919,0,0,0.00675675675675676,0.0405405405405405,0,0.00337837837837838
Otu710,0,0,0.00675675675675676,0,0.0101351351351351,0,0,0,0,0,0
Otu5755,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu7297,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu166,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0.0371621621621622,0
Otu463,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu1302,0.0202702702702703,0,0,0,0,0,0,0,0,0,0
Otu97,0.0506756756756757,0,0,0,0,0,0,0,0,0.0168918918918919,0
Otu37,0.00337837837837838,0,0,0,0,0,0.0135135135135135,0,0.00675675675675676,0.0101351351351351,0.0709459459459459
Otu2953,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu7688,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu526,0.00337837837837838,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu627,0.00337837837837838,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu2177,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu14211,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1665,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu2484,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu6278,0,0,0,0,0,0,0.0236486486486486,0,0,0,0
Otu1806,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu641,0,0,0,0,0,0,0,0,0.0101351351351351,0,0
Otu8487,0,0,0.00675675675675676,0,0,0.00337837837837838,0,0,0,0,0
Otu3599,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu54,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.0168918918918919
Otu557,0,0,0,0,0,0,0,0,0,0,0.0168918918918919
Otu29,0,0,0,0,0,0,0,0,0,0.0472972972972973,0.00675675675675676
Otu3651,0,0,0,0,0.0168918918918919,0,0,0,0,0,0
Otu2890,0,0,0,0,0,0,0,0,0,0.0168918918918919,0
Otu2274,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu3458,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu4034,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0
Otu13401,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3009,0,0,0,0,0,0,0,0,0.0202702702702703,0,0
Otu559,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0.00337837837837838,0.0168918918918919
Otu493,0,0,0,0,0,0.10472972972973,0,0,0,0,0
