,X10_14N_N_N_2,X11_14N_N_N_2,X12_14N_N_N_2,X13_14N_N_N_2,X14_14N_N_N_2,X15_14N_N_N_2,X16_14N_N_N_2,X17_14N_N_N_2,X18_14N_N_N_2,X19_14N_N_N_2,X20_14N_N_N_2
Otu1020,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0,0
Otu109,0,0.0135135135135135,0.00337837837837838,0.0168918918918919,0,0,0,0,0.00337837837837838,0,0
Otu94,0,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0.027027027027027,0,0
Otu35,0,0.00675675675675676,0,0,0.0101351351351351,0,0.0472972972972973,0.00675675675675676,0,0,0.0135135135135135
Otu5288,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu121,0.00337837837837838,0.0878378378378378,0,0.0439189189189189,0.0135135135135135,0.00337837837837838,0.00675675675675676,0.0202702702702703,0,0,0
Otu13211,0.00337837837837838,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu451,0.00337837837837838,0,0.0101351351351351,0.00337837837837838,0,0.00337837837837838,0,0.00675675675675676,0,0,0
Otu92,0,0.027027027027027,0,0,0,0,0,0,0,0,0
Otu123,0.0337837837837838,0,0.0101351351351351,0,0.148648648648649,0.0236486486486486,0.00337837837837838,0,0,0.00337837837837838,0.00337837837837838
Otu3302,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu23,0.0101351351351351,0,0,0.0202702702702703,0,0.027027027027027,0.0304054054054054,0.0236486486486486,0.00337837837837838,0.0540540540540541,0
Otu60,0.0101351351351351,0,0,0.0101351351351351,0,0,0.027027027027027,0,0.0202702702702703,0.0337837837837838,0
Otu502,0,0.00337837837837838,0,0.00337837837837838,0.00675675675675676,0,0,0,0.00337837837837838,0,0
Otu2434,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu144,0.0337837837837838,0.0304054054054054,0,0,0,0.0168918918918919,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.00337837837837838,0.00337837837837838
Otu3381,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu8284,0,0.0777027027027027,0,0,0,0,0.00675675675675676,0.0168918918918919,0,0.0101351351351351,0.0337837837837838
Otu1165,0,0,0,0,0,0,0,0.0202702702702703,0.00337837837837838,0.0101351351351351,0
Otu16,0,0.0202702702702703,0,0,0.0202702702702703,0.202702702702703,0.141891891891892,0.189189189189189,0.155405405405405,0.0912162162162162,0.189189189189189
Otu12775,0.0101351351351351,0.00337837837837838,0,0.00337837837837838,0.0405405405405405,0,0,0,0.00337837837837838,0,0
Otu692,0,0,0,0,0,0,0.0101351351351351,0.00337837837837838,0,0,0
Otu762,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu6860,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu673,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu331,0,0,0.00337837837837838,0.0101351351351351,0,0,0,0,0.00337837837837838,0,0
Otu2205,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1416,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu986,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0,0.0101351351351351
Otu608,0,0.0236486486486486,0,0.00675675675675676,0,0,0,0,0,0,0
Otu175,0,0,0.00337837837837838,0.00675675675675676,0,0.00337837837837838,0.0135135135135135,0.00337837837837838,0,0,0
Otu1432,0,0,0.00675675675675676,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0
Otu274,0,0.0202702702702703,0,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0
Otu2158,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu2862,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu2523,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu995,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu434,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu3116,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu406,0,0.00337837837837838,0,0.0202702702702703,0,0,0.0101351351351351,0.00337837837837838,0,0.0101351351351351,0
Otu390,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0.0135135135135135
Otu3822,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu134,0,0.0540540540540541,0,0.00337837837837838,0,0.0135135135135135,0,0,0.00337837837837838,0,0
Otu139,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu163,0.00337837837837838,0.00675675675675676,0.118243243243243,0,0.0236486486486486,0,0,0,0,0,0
Otu1356,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu14,0,0,0,0,0.0574324324324324,0.0675675675675676,0.0439189189189189,0,0.0878378378378378,0,0
Otu1928,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0
Otu816,0.0506756756756757,0,0.0168918918918919,0,0,0,0,0,0,0.00337837837837838,0
Otu242,0,0.0337837837837838,0,0,0,0,0,0,0,0,0
Otu40,0.00337837837837838,0,0.0168918918918919,0.0236486486486486,0.0135135135135135,0,0.0101351351351351,0.0304054054054054,0.0506756756756757,0.172297297297297,0.0506756756756757
Otu131,0,0.0202702702702703,0,0.158783783783784,0.00675675675675676,0,0.00675675675675676,0,0,0,0
Otu1382,0,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0,0,0
Otu790,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu2083,0.0439189189189189,0,0.0912162162162162,0,0.0202702702702703,0.00337837837837838,0,0,0,0,0
Otu2398,0,0,0,0,0,0.0101351351351351,0,0.00675675675675676,0,0,0.00675675675675676
Otu122,0.0540540540540541,0.0371621621621622,0,0.0135135135135135,0,0,0,0,0,0,0
Otu2581,0.0337837837837838,0,0.0878378378378378,0,0,0,0,0,0,0,0
Otu727,0,0,0.00337837837837838,0.00675675675675676,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu116,0,0,0,0,0,0.00337837837837838,0,0.0371621621621622,0.0101351351351351,0,0
Otu1679,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu263,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu5277,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1266,0.0168918918918919,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0
Otu1588,0,0,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0
Otu2636,0.027027027027027,0,0,0,0,0,0,0,0,0,0
Otu9117,0,0,0,0.0135135135135135,0,0,0.00337837837837838,0,0,0,0
Otu14412,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu3403,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu278,0,0,0,0,0,0,0.0101351351351351,0.0135135135135135,0,0,0
Otu13913,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu13824,0,0,0,0,0.0101351351351351,0,0,0.0135135135135135,0,0,0
Otu3352,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu203,0.0405405405405405,0,0.0304054054054054,0,0,0,0,0,0,0,0
Otu110,0,0,0,0,0,0,0.00337837837837838,0,0.00675675675675676,0.0405405405405405,0.0608108108108108
Otu512,0,0,0,0,0.0202702702702703,0,0,0,0,0,0
Otu420,0,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu6191,0,0,0,0.00675675675675676,0.00337837837837838,0,0.00337837837837838,0,0,0.00337837837837838,0.00337837837837838
Otu350,0.00337837837837838,0,0,0,0,0,0,0,0,0.0135135135135135,0.0236486486486486
Otu2129,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu893,0,0,0.00337837837837838,0,0,0.0101351351351351,0,0,0,0,0.00337837837837838
Otu200,0,0,0,0,0,0,0,0.00675675675675676,0,0.0101351351351351,0
Otu2096,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu505,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3615,0,0,0.00337837837837838,0,0,0,0,0,0,0.0168918918918919,0
Otu18,0.0135135135135135,0.111486486486486,0.0135135135135135,0.0675675675675676,0.206081081081081,0.152027027027027,0.0304054054054054,0.114864864864865,0.0912162162162162,0.0101351351351351,0.0304054054054054
Otu59,0,0,0,0,0.0371621621621622,0.00337837837837838,0,0.00337837837837838,0,0,0
Otu11375,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu45,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu12216,0,0,0,0,0,0,0.00675675675675676,0.0135135135135135,0,0,0
Otu928,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu1391,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu232,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0,0
Otu11836,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838,0,0.0135135135135135,0
Otu5696,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu311,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1361,0,0,0.00337837837837838,0,0,0,0,0,0,0,0.00337837837837838
Otu976,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu93,0,0,0,0,0,0,0,0,0,0,0.0202702702702703
Otu5133,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu97,0,0,0,0,0,0,0.0101351351351351,0.0304054054054054,0.0743243243243243,0.0135135135135135,0.0337837837837838
Otu37,0,0,0,0,0.027027027027027,0.0641891891891892,0.0101351351351351,0.0506756756756757,0.0641891891891892,0.0675675675675676,0.0337837837837838
Otu526,0,0,0,0,0,0,0.0101351351351351,0,0.00675675675675676,0,0
Otu627,0,0,0,0,0,0,0,0.00337837837837838,0.0101351351351351,0,0
Otu2177,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1665,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu2484,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu932,0,0,0,0,0,0.0135135135135135,0,0,0,0,0
Otu2076,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0
Otu6516,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2063,0,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu1602,0,0,0,0,0,0,0.0135135135135135,0,0,0,0
Otu29,0,0,0,0,0,0,0.00675675675675676,0.0371621621621622,0.0709459459459459,0.027027027027027,0.226351351351351
Otu2890,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2806,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu179,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu10808,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu8452,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
