,X10_8N_N_N_0,X11_8N_N_N_0,X12_8N_N_N_0,X13_8N_N_N_0,X14_8N_N_N_0,X15_8N_N_N_0,X16_8N_N_N_0,X17_8N_N_N_0,X18_8N_N_N_0,X19_8N_N_N_0,X20_8N_N_N_0
Otu92,0.0168918918918919,0.00337837837837838,0.0472972972972973,0,0.0202702702702703,0.0168918918918919,0.0135135135135135,0.00675675675675676,0.0777027027027027,0.00675675675675676,0
Otu1298,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu123,0.0168918918918919,0,0,0.00337837837837838,0.0135135135135135,0,0.00337837837837838,0.00337837837837838,0,0,0.00337837837837838
Otu23,0.00337837837837838,0,0.00337837837837838,0.0135135135135135,0,0.00675675675675676,0.131756756756757,0.0337837837837838,0.027027027027027,0.0202702702702703,0.00337837837837838
Otu60,0,0,0,0.0304054054054054,0,0.0101351351351351,0.0371621621621622,0,0,0,0
Otu502,0.00337837837837838,0,0,0,0,0.0236486486486486,0,0,0.00337837837837838,0,0
Otu144,0,0.0236486486486486,0.00675675675675676,0.0337837837837838,0.00675675675675676,0.0168918918918919,0,0.00675675675675676,0.00337837837837838,0.0168918918918919,0.00675675675675676
Otu3381,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu8284,0.0202702702702703,0.0168918918918919,0,0,0,0.00675675675675676,0.0540540540540541,0.0337837837837838,0,0.0202702702702703,0.0168918918918919
Otu1165,0.0101351351351351,0,0.00337837837837838,0,0.00675675675675676,0,0.0101351351351351,0,0,0,0.00337837837837838
Otu16,0.00337837837837838,0,0,0.209459459459459,0.162162162162162,0.0304054054054054,0.0236486486486486,0.162162162162162,0.0810810810810811,0.125,0.155405405405405
Otu12775,0,0,0,0,0.0168918918918919,0,0,0,0,0,0
Otu3630,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu692,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838
Otu762,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu6860,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu673,0,0,0,0,0,0.00675675675675676,0,0,0,0.00675675675675676,0.00675675675675676
Otu331,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu2205,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0.00337837837837838,0
Otu1416,0,0,0,0,0,0,0.00675675675675676,0,0,0.00337837837837838,0
Otu986,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu608,0.0135135135135135,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu175,0.00337837837837838,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0.0101351351351351,0
Otu1432,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu274,0.0101351351351351,0.00675675675675676,0.00337837837837838,0,0.0168918918918919,0,0,0,0.00675675675675676,0,0
Otu2158,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0.00337837837837838
Otu2862,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu2523,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu995,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu434,0.0135135135135135,0,0,0.0135135135135135,0,0,0,0,0,0,0
Otu406,0.0574324324324324,0,0,0.0168918918918919,0,0.0135135135135135,0.0506756756756757,0.0101351351351351,0,0,0
Otu390,0,0,0.00337837837837838,0.0506756756756757,0,0,0,0,0,0,0
Otu134,0,0.0168918918918919,0,0,0,0,0.00675675675675676,0.00337837837837838,0.0135135135135135,0.00675675675675676,0.00337837837837838
Otu139,0.0168918918918919,0,0,0,0,0.027027027027027,0.00337837837837838,0.0236486486486486,0,0.0135135135135135,0.0236486486486486
Otu163,0,0.152027027027027,0.00337837837837838,0,0,0,0,0,0,0,0
Otu1356,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu14,0.0337837837837838,0,0,0,0,0,0,0,0,0.0743243243243243,0
Otu1928,0,0.00675675675675676,0.0304054054054054,0.0439189189189189,0,0.0202702702702703,0,0,0.0101351351351351,0,0.00337837837837838
Otu816,0,0,0,0.00337837837837838,0.00337837837837838,0,0.0101351351351351,0,0,0,0
Otu40,0,0,0.0236486486486486,0,0,0,0.0101351351351351,0,0,0.0168918918918919,0.027027027027027
Otu131,0,0.00675675675675676,0,0,0,0.027027027027027,0.0135135135135135,0.00675675675675676,0.00675675675675676,0.00337837837837838,0.00337837837837838
Otu1382,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu630,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1283,0.00675675675675676,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu2398,0,0,0,0.0101351351351351,0.00675675675675676,0,0.0439189189189189,0,0.00337837837837838,0.00337837837837838,0
Otu2211,0,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0
Otu122,0,0.0439189189189189,0,0.00337837837837838,0.0304054054054054,0,0,0,0,0,0
Otu727,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu4063,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu116,0,0,0,0,0,0,0.0101351351351351,0,0,0.00675675675675676,0
Otu12405,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1679,0,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu11765,0.00675675675675676,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1680,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu1588,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0
Otu2636,0.0168918918918919,0,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0
Otu7076,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838,0
Otu9117,0.00337837837837838,0,0,0.0135135135135135,0.0168918918918919,0,0,0,0,0,0
Otu2309,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu278,0.0168918918918919,0,0,0,0,0.0472972972972973,0.027027027027027,0,0,0,0
Otu13913,0,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu13824,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu1536,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0,0
Otu1208,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu110,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1056,0,0,0,0,0,0,0.0371621621621622,0,0,0,0
Otu1304,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu420,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu6191,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0,0.00337837837837838,0
Otu2129,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu893,0.0135135135135135,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu200,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0
Otu2096,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3615,0,0,0,0.00337837837837838,0,0,0,0,0,0.0202702702702703,0
Otu18,0,0,0.00337837837837838,0,0.0709459459459459,0,0.0101351351351351,0.097972972972973,0.0641891891891892,0.00675675675675676,0.0405405405405405
Otu1049,0,0,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0
Otu1764,0.00337837837837838,0.0101351351351351,0.0101351351351351,0,0,0.00675675675675676,0,0,0,0,0
Otu45,0.00337837837837838,0,0.260135135135135,0,0.0472972972972973,0,0.00675675675675676,0,0,0.00675675675675676,0
Otu12216,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0.0101351351351351,0,0
Otu625,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu1391,0.0202702702702703,0.00675675675675676,0.0135135135135135,0,0,0,0,0,0,0,0
Otu232,0,0,0,0,0,0.0135135135135135,0,0,0.0101351351351351,0,0.00337837837837838
Otu2701,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2198,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu5032,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu5696,0,0,0,0.00337837837837838,0.0168918918918919,0,0,0,0,0,0
Otu311,0,0,0,0.0101351351351351,0,0,0,0.0236486486486486,0.00337837837837838,0,0
Otu253,0,0,0,0,0,0,0,0.0135135135135135,0.00675675675675676,0,0.00337837837837838
Otu7322,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu166,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu463,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu5133,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu1302,0,0,0,0,0,0,0,0.00675675675675676,0,0,0
Otu97,0,0,0,0,0,0,0.0304054054054054,0,0,0,0
Otu37,0,0,0,0,0,0,0.0912162162162162,0.0236486486486486,0.0675675675675676,0.0168918918918919,0.097972972972973
Otu526,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0
Otu641,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu8195,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu449,0,0,0,0,0,0,0,0,0.0168918918918919,0,0
Otu8487,0,0,0,0.00337837837837838,0.0101351351351351,0,0,0,0,0,0
Otu1141,0,0,0,0,0,0,0.0101351351351351,0,0,0,0
Otu54,0,0,0,0,0,0,0,0.00337837837837838,0.0777027027027027,0,0.00675675675675676
Otu557,0,0,0,0,0,0,0,0,0.0641891891891892,0,0.0101351351351351
Otu29,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu2890,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu3458,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu7129,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu2478,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu4812,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu179,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu3009,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
Otu559,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00675675675675676,0
Otu977,0,0,0,0,0,0,0,0,0.00337837837837838,0,0.00337837837837838
Otu2316,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu6703,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu15418,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu4570,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
