,X10_19N_N_N_1,X11_19N_N_N_1,X12_19N_N_N_1,X13_19N_N_N_1,X14_19N_N_N_1,X15_19N_N_N_1,X16_19N_N_N_1,X17_19N_N_N_1,X18_19N_N_N_1,X19_19N_N_N_1,X20_19N_N_N_1
Otu3234,0.0168918918918919,0,0,0.027027027027027,0,0,0.00675675675675676,0,0,0,0
Otu1213,0,0.0101351351351351,0.0135135135135135,0,0.00675675675675676,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu109,0,0.0135135135135135,0.0135135135135135,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu94,0,0,0.00337837837837838,0,0,0,0,0.0202702702702703,0,0,0
Otu35,0.00337837837837838,0,0,0.0101351351351351,0,0,0.00337837837837838,0,0.00337837837837838,0,0.00337837837837838
Otu121,0.00675675675675676,0.0101351351351351,0,0.0337837837837838,0.0101351351351351,0,0,0,0,0,0.00675675675675676
Otu13211,0.0168918918918919,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0.00675675675675676
Otu451,0.0844594594594595,0,0,0.00675675675675676,0,0,0.00337837837837838,0.00337837837837838,0,0,0
Otu92,0,0.0101351351351351,0,0,0,0,0,0,0,0,0
Otu1298,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu123,0.0168918918918919,0,0,0.0236486486486486,0,0,0,0.00675675675675676,0,0.00675675675675676,0
Otu3302,0.00675675675675676,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu23,0.121621621621622,0.00337837837837838,0,0.0371621621621622,0,0,0,0.00337837837837838,0.0101351351351351,0.0405405405405405,0.0202702702702703
Otu60,0.00337837837837838,0.0168918918918919,0,0.0101351351351351,0.00337837837837838,0,0.148648648648649,0.00337837837837838,0.00675675675675676,0,0.00675675675675676
Otu502,0.0371621621621622,0,0,0.0574324324324324,0.00337837837837838,0.0135135135135135,0.00675675675675676,0,0,0.00337837837837838,0
Otu144,0.0405405405405405,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0,0.00675675675675676,0.0135135135135135
Otu3381,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu8284,0.0439189189189189,0.0168918918918919,0,0,0.0101351351351351,0,0,0,0,0,0
Otu1165,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0.027027027027027,0.00337837837837838,0
Otu16,0,0,0,0.0574324324324324,0.179054054054054,0,0.108108108108108,0.263513513513513,0.00337837837837838,0.027027027027027,0.141891891891892
Otu12775,0,0.00337837837837838,0.0912162162162162,0.0472972972972973,0,0,0.0101351351351351,0,0,0,0
Otu692,0.00675675675675676,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0
Otu9903,0,0,0,0,0,0.0101351351351351,0,0,0,0,0
Otu6860,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu673,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu1416,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu986,0.00337837837837838,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu608,0,0.00337837837837838,0,0,0,0,0.00337837837837838,0,0,0,0
Otu175,0,0,0,0,0,0,0.00675675675675676,0.0168918918918919,0.00337837837837838,0.00337837837837838,0.00675675675675676
Otu1432,0.00337837837837838,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu274,0,0,0.00675675675675676,0,0.00337837837837838,0.00337837837837838,0.00337837837837838,0,0.00337837837837838,0.00337837837837838,0
Otu6434,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0,0,0,0
Otu995,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu406,0.0168918918918919,0.00675675675675676,0,0.00337837837837838,0.0101351351351351,0,0,0.00337837837837838,0.00337837837837838,0.0168918918918919,0.00337837837837838
Otu390,0,0,0,0,0,0,0.0101351351351351,0,0.0101351351351351,0.00675675675675676,0.00337837837837838
Otu1750,0,0,0,0,0,0,0,0.00337837837837838,0,0,0.00337837837837838
Otu8701,0,0,0,0,0.00675675675675676,0,0,0,0,0,0
Otu3822,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0
Otu134,0,0,0,0,0.00337837837837838,0,0.0371621621621622,0.00337837837837838,0.00337837837837838,0,0
Otu139,0,0,0,0,0,0,0,0,0,0.027027027027027,0
Otu14,0,0,0,0,0,0,0.0337837837837838,0.148648648648649,0.452702702702703,0.206081081081081,0
Otu1928,0.0439189189189189,0.0337837837837838,0.0168918918918919,0.0135135135135135,0.00675675675675676,0.0101351351351351,0,0,0.00337837837837838,0,0
Otu816,0.0101351351351351,0,0,0,0.0101351351351351,0,0.00337837837837838,0,0,0,0
Otu40,0,0,0,0.0202702702702703,0,0.0878378378378378,0.0472972972972973,0.0168918918918919,0.0675675675675676,0.0743243243243243,0.0810810810810811
Otu131,0.00337837837837838,0.00337837837837838,0.00675675675675676,0.00337837837837838,0,0,0.0135135135135135,0,0.00337837837837838,0,0
Otu1382,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu951,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu790,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu630,0.0202702702702703,0,0,0,0,0,0,0,0,0,0
Otu1283,0.0101351351351351,0,0,0.0101351351351351,0,0,0,0,0,0,0
Otu2398,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu2211,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu122,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0,0,0
Otu727,0,0,0,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0
Otu4063,0.0202702702702703,0,0,0,0,0,0,0,0,0,0
Otu116,0,0,0,0,0,0,0,0,0,0.0202702702702703,0.0135135135135135
Otu11765,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu263,0.0101351351351351,0,0.0101351351351351,0,0,0,0,0,0,0,0
Otu825,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu1266,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu1680,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu1588,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu9117,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu6464,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu14412,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu5530,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu3691,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
Otu2309,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu3403,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu278,0.0135135135135135,0,0,0,0,0,0,0,0,0,0
Otu13913,0,0,0,0,0,0,0.0304054054054054,0,0,0,0
Otu1536,0,0,0,0,0,0,0,0,0,0.0101351351351351,0
Otu1208,0,0,0,0,0,0,0,0,0,0.0135135135135135,0
Otu203,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu110,0,0,0,0,0,0,0,0,0,0.0168918918918919,0.0574324324324324
Otu420,0,0,0,0.0236486486486486,0,0,0.0101351351351351,0,0,0,0
Otu6191,0.0168918918918919,0,0,0,0,0.0168918918918919,0.00675675675675676,0,0,0,0.00337837837837838
Otu350,0.0135135135135135,0,0,0,0,0,0,0,0,0.00675675675675676,0
Otu2129,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu200,0,0,0,0,0,0,0,0,0,0.0337837837837838,0
Otu2096,0,0,0,0.0101351351351351,0,0,0,0,0,0,0.00337837837837838
Otu505,0,0,0,0,0,0,0,0.00675675675675676,0,0.00675675675675676,0
Otu3615,0,0,0,0.00675675675675676,0,0,0.0168918918918919,0,0,0,0
Otu18,0,0,0,0.0371621621621622,0,0,0.0743243243243243,0.0135135135135135,0.00337837837837838,0.0641891891891892,0.0236486486486486
Otu14469,0,0,0,0,0,0.0405405405405405,0.0101351351351351,0,0,0,0
Otu1049,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu59,0,0,0,0.00337837837837838,0.128378378378378,0.195945945945946,0.0405405405405405,0,0.00675675675675676,0.0168918918918919,0
Otu45,0,0.0236486486486486,0.0168918918918919,0,0,0,0.0540540540540541,0.0135135135135135,0,0,0.0202702702702703
Otu12216,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu928,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0,0,0,0
Otu232,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu11836,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu747,0,0,0,0,0,0,0,0.00675675675675676,0.0371621621621622,0,0
Otu7322,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu6323,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu710,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu7630,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
Otu5755,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu1357,0,0,0,0,0,0,0,0,0,0,0.0101351351351351
Otu37,0,0,0,0.00337837837837838,0,0,0.0168918918918919,0,0.00675675675675676,0,0.0202702702702703
Otu526,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0,0,0
Otu2648,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu932,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu675,0.00337837837837838,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu1602,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu2806,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu2478,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu4572,0,0,0,0,0,0,0,0,0,0.00337837837837838,0
