,X10_8S_N_C_0,X11_8S_N_C_0,X12_8S_N_C_0,X13_8S_N_C_0,X14_8S_N_C_0,X15_8S_N_C_0,X16_8S_N_C_0,X17_8S_N_C_0,X18_8S_N_C_0,X19_8S_N_C_0,X20_8S_N_C_0
Otu134,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu139,0.00337837837837838,0,0,0,0,0,0,0.00675675675675676,0,0.0371621621621622,0
Otu1356,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu14,0,0,0.027027027027027,0.0236486486486486,0,0.0743243243243243,0.277027027027027,0,0,0.0540540540540541,0
Otu1928,0,0.00337837837837838,0,0,0,0,0,0.0168918918918919,0,0,0
Otu816,0,0,0,0.0168918918918919,0,0,0,0,0,0,0
Otu242,0,0,0,0,0,0,0.0304054054054054,0,0,0,0
Otu40,0.0574324324324324,0,0,0.0135135135135135,0,0.0202702702702703,0.0101351351351351,0,0.0135135135135135,0.0371621621621622,0.0168918918918919
Otu131,0,0.0405405405405405,0,0.00337837837837838,0.0675675675675676,0,0.00675675675675676,0.00337837837837838,0,0.0236486486486486,0.0101351351351351
Otu1382,0,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu1283,0,0,0,0,0,0,0.00675675675675676,0,0,0,0.00337837837837838
Otu2398,0.00675675675675676,0,0,0.00337837837837838,0,0.0135135135135135,0.00337837837837838,0,0,0,0
Otu2211,0,0.00337837837837838,0,0.00337837837837838,0,0,0,0,0,0,0.00337837837837838
Otu122,0.0371621621621622,0,0,0,0,0,0,0,0,0,0
Otu727,0,0,0,0,0.0168918918918919,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0
Otu4063,0.00337837837837838,0,0,0,0.0101351351351351,0,0,0,0,0,0
Otu116,0,0,0,0,0.00337837837837838,0,0.0135135135135135,0.00675675675675676,0.00337837837837838,0.00337837837837838,0
Otu1021,0.0641891891891892,0,0,0,0,0,0,0,0,0,0
Otu11765,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu263,0,0,0,0,0,0,0,0,0,0.0168918918918919,0.00675675675675676
Otu825,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu5277,0.00675675675675676,0.00337837837837838,0,0,0,0.00337837837837838,0,0.00675675675675676,0,0,0
Otu1266,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838,0
Otu1680,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu7076,0.00337837837837838,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu3127,0,0,0,0,0,0,0,0.00337837837837838,0,0,0
Otu3691,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu2309,0,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu12309,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu278,0,0,0,0,0,0.0168918918918919,0.00675675675675676,0,0.00337837837837838,0,0.0608108108108108
Otu13913,0,0,0,0,0,0,0,0,0.00675675675675676,0,0
Otu203,0.0878378378378378,0,0,0,0,0.00337837837837838,0,0,0,0,0
Otu110,0,0,0,0,0,0,0,0,0,0.027027027027027,0.00675675675675676
Otu1056,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu1304,0,0,0,0,0,0,0,0,0.00337837837837838,0,0
Otu420,0,0,0,0.0135135135135135,0.0405405405405405,0,0,0,0,0,0
Otu6191,0.0101351351351351,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu350,0.108108108108108,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu1377,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu893,0.00675675675675676,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu200,0,0,0,0,0,0,0.0135135135135135,0,0,0.00337837837837838,0
Otu562,0,0,0,0,0,0,0,0.0101351351351351,0,0,0
Otu2096,0,0,0,0,0,0,0,0,0,0,0.00337837837837838
Otu3615,0.00337837837837838,0,0.0101351351351351,0,0,0,0,0,0,0.108108108108108,0.0202702702702703
Otu18,0,0,0,0.00337837837837838,0.0135135135135135,0.0777027027027027,0.00675675675675676,0.0439189189189189,0.0304054054054054,0,0
Otu1049,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu59,0,0,0,0,0,0,0,0,0,0,0.00675675675675676
Otu1764,0,0.00337837837837838,0,0,0,0,0,0.0135135135135135,0.00337837837837838,0,0
Otu931,0,0,0.00675675675675676,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu45,0.027027027027027,0.0472972972972973,0.00675675675675676,0,0,0.0168918918918919,0,0,0,0,0
Otu12216,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.0101351351351351
Otu928,0,0,0,0.00337837837837838,0.00337837837837838,0,0,0,0,0,0
Otu625,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu1391,0,0.00337837837837838,0,0,0.0101351351351351,0,0,0.0101351351351351,0,0,0
Otu232,0,0,0,0,0,0,0,0.0236486486486486,0,0,0
Otu2701,0.00337837837837838,0,0,0,0,0,0,0,0,0.00337837837837838,0.00337837837837838
Otu1540,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu2329,0,0,0,0,0,0,0,0,0,0,0.0135135135135135
Otu982,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu5032,0,0,0,0.00675675675675676,0,0,0,0,0,0,0
Otu558,0,0,0,0,0.00337837837837838,0,0,0,0,0,0
Otu5696,0,0.0506756756756757,0,0.0101351351351351,0,0,0,0,0,0.00337837837837838,0
Otu311,0,0,0,0.0135135135135135,0.0101351351351351,0,0.00675675675675676,0,0.0506756756756757,0,0.00337837837837838
Otu253,0,0,0,0,0,0,0,0.0202702702702703,0.0101351351351351,0,0
Otu10027,0,0.00337837837837838,0,0,0,0,0,0,0,0,0
Otu877,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu7818,0.00675675675675676,0,0,0,0,0,0,0,0,0,0
Otu710,0,0,0.0304054054054054,0.00337837837837838,0.00675675675675676,0.00337837837837838,0,0,0,0,0
Otu7630,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu166,0,0,0,0,0,0,0,0,0,0.0168918918918919,0.00675675675675676
Otu3769,0,0,0,0,0,0,0.00337837837837838,0,0,0,0
Otu37,0,0,0,0,0.10472972972973,0,0.027027027027027,0.00337837837837838,0.0337837837837838,0.0304054054054054,0.0405405405405405
Otu526,0,0,0,0,0,0,0.00675675675675676,0,0,0,0
Otu675,0.00337837837837838,0,0,0,0,0,0,0,0,0,0
Otu3599,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu2063,0,0.00675675675675676,0,0,0,0,0,0,0,0,0
Otu1141,0,0,0,0.00337837837837838,0,0,0,0,0,0,0
Otu54,0,0,0,0,0,0,0,0,0.0405405405405405,0.125,0.00675675675675676
Otu557,0,0,0,0,0,0,0,0,0.027027027027027,0.0574324324324324,0.00337837837837838
Otu29,0,0,0,0,0,0,0,0,0,0,0.0202702702702703
Otu2890,0,0,0,0,0,0,0,0,0,0,0.027027027027027
Otu4812,0,0,0.00675675675675676,0,0,0,0,0,0,0,0
Otu329,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu5557,0,0,0.00337837837837838,0,0,0,0,0,0,0,0
Otu3009,0,0,0,0,0,0,0.00337837837837838,0,0,0.0371621621621622,0.0236486486486486
Otu977,0,0,0,0,0,0,0,0,0.00337837837837838,0.00675675675675676,0
Otu1329,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.00337837837837838
