,X10_17N_N_N_2,X11_17N_N_N_2,X12_17N_N_N_2,X13_17N_N_N_2,X14_17N_N_N_2,X15_17N_N_N_2,X16_17N_N_N_2,X17_17N_N_N_2,X18_17N_N_N_2,X19_17N_N_N_2,X20_17N_N_N_2
Otu92,0.00278914094458907,0.00230568984752696,0.00197099293417627,0.00115284492376348,0.00167348456675344,0.000595016734845668,0.00119003346969134,0.00193380438824842,0.00189661584232057,0.00241725548531052,0.00193380438824842
Otu93,0.000483451097062105,0.00107846783190777,0.00070658237262923,0.000892525102268501,0.000334696913350688,0.00104127928597992,0.00189661584232057,0.00145035329118631,0.000297508367422834,0.00100409074005206,0.000780959464484939
Otu94,0.00435105987355894,0.00379323168464113,0.000892525102268501,0.00524358497582744,0.000185942729639271,0.00185942729639271,0.00754927482335441,0.00182223875046486,0.00182223875046486,0.000780959464484939,0.00152473038304202
Otu95,0.000632205280773522,0.000297508367422834,0.000185942729639271,0.000780959464484939,0.00122722201561919,0.000743770918557084,0.000780959464484939,0.000929713648196356,0.000520639642989959,0.000148754183711417,0.000185942729639271
Otu96,0.000148754183711417,0.000892525102268501,0.00122722201561919,0.000483451097062105,0.000929713648196356,0.000446262551134251,0.000297508367422834,0.000780959464484939,0.000743770918557084,0.000371885459278542,0.000669393826701376
Otu97,0.00119003346969134,0.00330978058757903,0.00104127928597992,0.000780959464484939,0.00148754183711417,0.00026031982149498,0.000409074005206396,0.00122722201561919,0.000929713648196356,0.000483451097062105,0.0013015991074749
Otu98,0.00275195239866121,0.00133878765340275,0.00215693566381554,0.0021941242097434,0.00342134622536259,0.00557828188917813,0.00364447750092971,0.00386760877649684,0.00394198586835255,0.00163629602082559,0.00238006693938267
Otu99,0.000297508367422834,0.000371885459278542,0.000892525102268501,0.000929713648196356,0.00208255857195984,0.00137597619933061,0.000483451097062105,0.00115284492376348,0.00185942729639271,0.000595016734845668,0.000632205280773522
Otu100,0.00070658237262923,0.00167348456675344,0.000929713648196356,0.000818148010412793,0.00096690219412421,0.000483451097062105,0.000632205280773522,0.00182223875046486,0.00126441056154704,0.000520639642989959,0.00107846783190777
Otu101,0.00449981405727036,0.00316102640386761,0.00316102640386761,0.0026031982149498,0.00647080699144663,0.00293789512830048,0.00275195239866121,0.0065823726292302,0.00676831535886947,0.0026031982149498,0.00423949423577538
Otu102,0.00156191892896988,0.000595016734845668,0.000297508367422834,0.000520639642989959,0.00107846783190777,0.000855336556340647,0.00096690219412421,0.000483451097062105,0.00070658237262923,0.00111565637783563,0.000818148010412793
Otu103,0.0034957233172183,0.0034957233172183,0.00386760877649684,0.00360728895500186,0.00293789512830048,0.00226850130159911,0.00167348456675344,0.00353291186314615,0.00520639642989959,0.00208255857195984,0.00464856824098178
Otu104,0.000855336556340647,0.000818148010412793,0.000334696913350688,0.000929713648196356,0.000111565637783563,3.71885459278542e-05,3.71885459278542e-05,0.000185942729639271,0.000111565637783563,0.000111565637783563,0.000334696913350688
Otu105,0.00193380438824842,0.00546671625139457,0.00464856824098178,0.00238006693938267,0.00368166604685757,0.0013015991074749,0.000520639642989959,0.00275195239866121,0.00509483079211603,0.00159910747489773,0.00330978058757903
Otu106,0.00137597619933061,0.00208255857195984,0.00115284492376348,0.000855336556340647,0.00185942729639271,0.0021941242097434,0.00141316474525846,0.00145035329118631,0.00148754183711417,0.00171067311268129,0.00145035329118631
Otu107,0.00197099293417627,0.00141316474525846,0.000446262551134251,0.000483451097062105,0.000297508367422834,0.000148754183711417,0.00070658237262923,0.00137597619933061,0.00070658237262923,0.000818148010412793,0.000818148010412793
Otu108,0.00290070658237263,0.00119003346969134,0.000743770918557084,0.00223131275567125,0.00275195239866121,0.000520639642989959,0.000409074005206396,0.00115284492376348,0.00137597619933061,0.000780959464484939,0.00100409074005206
Otu109,0.000446262551134251,0.000855336556340647,0.000223131275567125,0.000743770918557084,0.000483451097062105,0.000223131275567125,0.000483451097062105,0.00304946076608405,0.000520639642989959,0.00137597619933061,0.000297508367422834
Otu110,0.00104127928597992,0.000334696913350688,0.000595016734845668,0.000446262551134251,3.71885459278542e-05,0.000297508367422834,0.00070658237262923,0.000371885459278542,7.43770918557084e-05,0.000111565637783563,0.000148754183711417
Otu111,0.000818148010412793,0.000929713648196356,0.000855336556340647,0.00070658237262923,0.000855336556340647,0.000520639642989959,3.71885459278542e-05,0.000669393826701376,0.000892525102268501,0.000520639642989959,0.000595016734845668
Otu112,0.000520639642989959,0.000855336556340647,0.00111565637783563,0.00107846783190777,0.00156191892896988,0.000929713648196356,0.00100409074005206,0.00141316474525846,0.000743770918557084,0.000892525102268501,0.00141316474525846
Otu113,0.00364447750092971,0.00167348456675344,0.00100409074005206,0.00107846783190777,0.00215693566381554,0.00159910747489773,0.00115284492376348,0.00238006693938267,0.00204537002603198,0.00286351803644477,0.00208255857195984
Otu114,0.000818148010412793,7.43770918557084e-05,0.000297508367422834,0.000743770918557084,0.000409074005206396,0.000334696913350688,0.000185942729639271,0.000371885459278542,0.000223131275567125,0.000148754183711417,0.000148754183711417
Otu115,0.000520639642989959,7.43770918557084e-05,7.43770918557084e-05,0.000557828188917813,0.00119003346969134,0.00026031982149498,0.000185942729639271,0.000632205280773522,0.000297508367422834,0.000632205280773522,0.000297508367422834
Otu116,0.000223131275567125,0.000743770918557084,0.000855336556340647,0.000371885459278542,0.000111565637783563,0.000669393826701376,0.000557828188917813,0.000185942729639271,0.000520639642989959,0.000223131275567125,0.000297508367422834
Otu117,0.000483451097062105,0.00107846783190777,0.00197099293417627,0.00026031982149498,0.000446262551134251,0.000409074005206396,0.000223131275567125,0.000185942729639271,0.000483451097062105,0.00107846783190777,0.000818148010412793
Otu118,0.00301227222015619,0.00133878765340275,0.00152473038304202,0.00245444403123838,0.00230568984752696,0.000818148010412793,0.000483451097062105,0.00115284492376348,0.00145035329118631,0.000743770918557084,0.000743770918557084
Otu119,0.00275195239866121,0.00498326515433247,0.00264038676087765,0.0026031982149498,0.00401636296020826,0.00297508367422834,0.00286351803644477,0.00334696913350688,0.00264038676087765,0.00234287839345482,0.00238006693938267
Otu120,0.00026031982149498,0.000334696913350688,0.000595016734845668,0.00100409074005206,0.000409074005206396,0.000148754183711417,0.000892525102268501,0.00245444403123838,0.0013015991074749,0.00070658237262923,0.000632205280773522
Otu121,0.00234287839345482,0.00252882112309409,0.00182223875046486,0.001785050204537,0.00111565637783563,0.00200818148010413,0.00435105987355894,0.00316102640386761,0.00353291186314615,0.00167348456675344,0.00427668278170324
Otu122,0.000371885459278542,0.0026775753068055,0.000892525102268501,0.00070658237262923,0.000632205280773522,0.000223131275567125,0.000223131275567125,0.000520639642989959,0.000855336556340647,0.000371885459278542,0.000111565637783563
Otu123,0.000557828188917813,0.000520639642989959,0.000334696913350688,0.000632205280773522,0.00145035329118631,0.000557828188917813,0.000334696913350688,0.000632205280773522,0.000446262551134251,0.000185942729639271,0.000148754183711417
Otu124,0.00141316474525846,0.00141316474525846,0.00148754183711417,0.00182223875046486,0.00211974711788769,0.00070658237262923,0.000632205280773522,0.00111565637783563,0.00182223875046486,0.00141316474525846,0.00148754183711417
Otu125,0.000483451097062105,0.00070658237262923,0.000409074005206396,0.000743770918557084,0.000669393826701376,0.000297508367422834,7.43770918557084e-05,0.000409074005206396,0.000818148010412793,0.000334696913350688,0.000520639642989959
Otu126,0.000483451097062105,0.000669393826701376,0.000557828188917813,0.000371885459278542,0.000446262551134251,0.000743770918557084,0.00264038676087765,0.00115284492376348,0.0013015991074749,0.00107846783190777,0.000780959464484939
Otu127,0.00449981405727036,0.00297508367422834,0.00293789512830048,0.00286351803644477,0.00174786165860915,0.001785050204537,0.0039791744142804,0.00245444403123838,0.0030866493120119,0.00211974711788769,0.0026775753068055
Otu128,0.00342134622536259,0.000929713648196356,0.00026031982149498,0.000185942729639271,0,0.000297508367422834,0.00111565637783563,0.000185942729639271,0.000632205280773522,0.000111565637783563,0.000371885459278542
Otu129,0,0,0,0,0,0.0336184455187802,0,0,0,0,0
Otu130,0.00100409074005206,0.000409074005206396,0.000371885459278542,0.00197099293417627,0.00126441056154704,0.000185942729639271,0.000297508367422834,0.000185942729639271,0.000111565637783563,0.000148754183711417,0.000297508367422834
Otu131,0.00100409074005206,7.43770918557084e-05,0.000111565637783563,0.000855336556340647,0.000223131275567125,0.00026031982149498,0.000409074005206396,0.000223131275567125,0.000409074005206396,0.000185942729639271,0.000223131275567125
Otu132,0,3.71885459278542e-05,0,0,0,0.000334696913350688,0.000148754183711417,0,0,0,0
Otu133,0.000557828188917813,0.00141316474525846,0.000297508367422834,0.000297508367422834,0.000483451097062105,0.000371885459278542,0.00137597619933061,0.000780959464484939,0.000297508367422834,0.00111565637783563,0.000371885459278542
Otu135,3.71885459278542e-05,0.000595016734845668,0.001785050204537,0.000743770918557084,7.43770918557084e-05,0.000595016734845668,3.71885459278542e-05,7.43770918557084e-05,0,0.000892525102268501,0.000632205280773522
Otu136,0.000557828188917813,0.000483451097062105,0.000111565637783563,0.000185942729639271,0.000780959464484939,0.000595016734845668,0.000409074005206396,0.000632205280773522,0.000892525102268501,0.000483451097062105,0.000223131275567125
Otu137,0.000148754183711417,0.000371885459278542,0.000483451097062105,0.000334696913350688,0.000780959464484939,0.000743770918557084,0.000223131275567125,0.000520639642989959,0.00026031982149498,0.000297508367422834,0.000148754183711417
Otu138,0,7.43770918557084e-05,0,0,0,0,0,0,0,0,0
Otu139,0.000371885459278542,0.000409074005206396,0.000818148010412793,0.000520639642989959,0.000483451097062105,0.0013015991074749,0.00245444403123838,0.00096690219412421,0.00145035329118631,0.00167348456675344,0.00208255857195984
Otu140,0.00107846783190777,0.000483451097062105,0.000595016734845668,0.00126441056154704,0.00141316474525846,0.00104127928597992,0.000557828188917813,0.000334696913350688,0.000371885459278542,0.000446262551134251,0.000371885459278542
Otu141,0.00145035329118631,0.00654518408330234,0.00353291186314615,0.00167348456675344,0.00234287839345482,0.00111565637783563,0.000929713648196356,0.00174786165860915,0.00338415767943473,0.00174786165860915,0.00316102640386761
Otu142,0.000148754183711417,0.000223131275567125,0,0.000892525102268501,0.00312383785793975,0.000185942729639271,7.43770918557084e-05,7.43770918557084e-05,0.000185942729639271,0.00026031982149498,0.000297508367422834
