,X10_15S_H_C_0,X11_15S_H_C_0,X12_15S_H_C_0,X13_15S_H_C_0,X14_15S_H_C_0,X15_15S_H_C_0,X16_15S_H_C_0,X17_15S_H_C_0,X18_15S_H_C_0,X19_15S_H_C_0,X20_15S_H_C_0
Otu1,0.0198214949795463,0.0125325399776869,0.0362588322796579,0.0310152473038304,0.060468575678691,0.0174786165860915,0.0123837857939755,0.125957605057642,0.0394198586835255,0.0566753439940498,0.05459278542209
Otu2,0.0282632949051692,0.00762365191521012,0.0568612867236891,0.0194496095202678,0.0205652658981034,0.0702491632577166,0.0702863518036445,0.00937151357381926,0.0305317962067683,0.0180736333209372,0.0179992562290814
Otu3,0.00754927482335441,0.0133134994421718,0.0391223503161026,0.023465972480476,0.018631461509855,0.0114168835998512,0.0213834139085162,0.0355894384529565,0.032391223503161,0.0223131275567125,0.0209743399033098
Otu4,0.0218668650055783,0.00806991446634437,0.00182223875046486,0.00357010040907401,0.000855336556340647,0.0159166976571216,0.00602454444031238,0.00810710301227222,0.00591297880252882,0.00892525102268501,0.012495351431759
Otu5,0.0129044254369654,0.0862030494607661,0.000520639642989959,0.0435849758274451,0.000818148010412793,0.0057642246188174,0.000148754183711417,0.00197099293417627,0.000371885459278542,0.000595016734845668,0.000111565637783563
Otu6,3.71885459278542e-05,3.71885459278542e-05,0,3.71885459278542e-05,0,0,0,0,0,0,0
Otu7,0.00513201933804388,0.0481219784306434,0.0343250278914094,0.0236147266641874,0.0251394570472295,0.00583860171067311,0.012755671253254,0.00818148010412793,0.0140572703607289,0.00978058757902566,0.0157307549274823
Otu8,0.00613611007809595,0.00490888806247676,0.00505764224618817,0.00955745630345853,0.0108962439568613,0.0119003346969134,0.00754927482335441,0.0178876905912979,0.014540721457791,0.0145779100037189,0.0138713276310896
Otu10,0.00316102640386761,0.000818148010412793,0,0.000929713648196356,3.71885459278542e-05,0.000818148010412793,0.000446262551134251,0.000743770918557084,0.000371885459278542,0.001785050204537,0.00290070658237263
Otu11,0.00435105987355894,0.00371885459278542,0.00833023428783934,0.00542952770546672,0.00606173298624024,0.00762365191521012,0.0117515805132019,0.00152473038304202,0.00468575678690963,0.00431387132763109,0.00394198586835255
Otu12,0.0030866493120119,0.00513201933804388,0.00673112681294161,0.0026031982149498,0.00182223875046486,0.00542952770546672,0.00550390479732242,0.00375604313871328,0.00427668278170324,0.0052807735217553,0.00476013387876534
Otu13,0.00423949423577538,0.00502045370026032,0.00654518408330234,0.00241725548531052,0.00111565637783563,0.0143547787281517,0.00383042023056898,0.00416511714391967,0.00449981405727036,0.00647080699144663,0.0052807735217553
