,X10_18S_H_C_0,X11_18S_H_C_0,X12_18S_H_C_0,X13_18S_H_C_0,X14_18S_H_C_0,X15_18S_H_C_0,X16_18S_H_C_0,X17_18S_H_C_0,X18_18S_H_C_0,X19_18S_H_C_0,X20_18S_H_C_0
Otu1,0.0304202305689848,0.00784678319077724,0.0501673484566753,0.027817032354035,0.0297508367422834,0.00944589066567497,0.0133506879880997,0.0303830420230569,0.0312755671253254,0.0538862030494608,0.0373001115656378
Otu2,0.0217552993677947,0.0110449981405727,0.076273707698029,0.0505392339159539,0.033172182967646,0.0294533283748605,0.0189289698772778,0.00821866865005578,0.0179620676831536,0.0233172182967646,0.00978058757902566
Otu3,0.0103384157679435,0.00371885459278542,0.0135366307177389,0.0110078095946448,0.0151729267385645,0.00996653030866493,0.0138713276310896,0.0194496095202678,0.0165489029378951,0.0277054667162514,0.0111937523242841
Otu4,0.0212718482707326,0.0376348084789885,0.0281889178133135,0.00780959464484939,0.010970621048717,0.00851617701747862,0.0126441056154704,0.0057642246188174,0.0056898475269617,0.0242097433990331,0.00862774265526218
Otu5,0.0510970621048717,0.0096690219412421,0.000929713648196356,0.0295648940126441,7.43770918557084e-05,7.43770918557084e-05,0.0126441056154704,0.00271476385273336,0.0026775753068055,0.00241725548531052,0.000446262551134251
Otu6,7.43770918557084e-05,0,0,0,0,0,0,0,0,0,0
Otu7,0.00806991446634437,0.0288583116400149,0.0180736333209372,0.0105615470435106,0.0220156191892897,0.013015991074749,0.0179248791372257,0.0139457047229453,0.0190777240609892,0.0107474897731499,0.0161770174786166
Otu8,0.0130531796206768,0.00907400520639643,0.00806991446634437,0.014280401636296,0.00821866865005578,0.0127928597991819,0.00974339903309781,0.0169207883971737,0.0157679434734102,0.0149497954629974,0.012495351431759
Otu10,0.000595016734845668,0.00070658237262923,0,0,0.00026031982149498,0.000334696913350688,0.023465972480476,3.71885459278542e-05,0.000371885459278542,0.000669393826701376,0.00323540349572332
Otu11,0.00565265898103384,0.00513201933804388,0.0260691706954258,0.0132391223503161,0.0140944589066568,0.00959464484938639,0.00423949423577538,0.00572703607288955,0.00855336556340647,0.00714020081814801,0.00606173298624024
Otu12,0.0026031982149498,0.00223131275567125,0.00542952770546672,0.00293789512830048,0.0030866493120119,0.00327259204165117,0.00252882112309409,0.00215693566381554,0.00431387132763109,0.00524358497582744,0.00301227222015619
Otu13,0.00550390479732242,0.00557828188917813,0.00840461137969505,0.00371885459278542,0.00710301227222016,0.00587579025660097,0.00249163257716623,0.00383042023056898,0.00502045370026032,0.00743770918557084,0.00520639642989959
Otu14,0.0120862774265526,0.00226850130159911,0.0102268501301599,0.0192636667906285,0.0087764968389736,0.00814429155820007,0.00215693566381554,0.00171067311268129,0.00156191892896988,0.0026775753068055,0.00111565637783563
Otu15,0.00223131275567125,0.0167348456675344,0.00100409074005206,0.00100409074005206,0.000520639642989959,0.000334696913350688,0.0039791744142804,0.00197099293417627,0.00316102640386761,0.0034957233172183,0.00810710301227222
Otu16,0.00156191892896988,0.00215693566381554,0.00602454444031238,0.00256600966902194,0.00301227222015619,0.00278914094458907,0.00327259204165117,0.00409074005206396,0.00803272592041651,0.0057642246188174,0.00565265898103384
Otu17,0.00107846783190777,0.00104127928597992,0.00319821494979546,0.00126441056154704,0.00215693566381554,0.00137597619933061,0.0056898475269617,0.00197099293417627,0.00252882112309409,0.00386760877649684,0.00312383785793975
Otu18,0.00524358497582744,0.0161398289326887,0.00606173298624024,0.00580141316474526,0.0088508739308293,0.00483451097062105,0.00338415767943473,0.0111193752324284,0.0133878765340275,0.0100037188545928,0.00907400520639643
Otu19,0.00148754183711417,0.00100409074005206,0.00226850130159911,0.00100409074005206,0.00167348456675344,0.00282632949051692,0.00163629602082559,0.00193380438824842,0.00264038676087765,0.0021941242097434,0.00264038676087765
Otu20,0.00814429155820007,0.00498326515433247,0.000223131275567125,0.00561547043510599,7.43770918557084e-05,0,0.0152473038304202,0.00026031982149498,0.000669393826701376,0.000520639642989959,0.000223131275567125
Otu21,0.00383042023056898,0.00171067311268129,0.0065823726292302,0.00572703607288955,0.00609892153216809,0.00647080699144663,0.00490888806247676,0.00513201933804388,0.00572703607288955,0.00479732242469319,0.00394198586835255
Otu22,0.00122722201561919,0.00096690219412421,0.0026775753068055,0.00189661584232057,0.00208255857195984,0.0026775753068055,0.000929713648196356,0.001785050204537,0.00245444403123838,0.00304946076608405,0.00234287839345482
Otu23,0.000780959464484939,0.000297508367422834,0.00357010040907401,0.00375604313871328,0.0106731126812942,0.00587579025660097,0.000632205280773522,0.00870211974711789,0.00245444403123838,0.00215693566381554,0.00163629602082559
Otu24,0.0057642246188174,0.00334696913350688,0.00509483079211603,0.0065823726292302,0.00650799553737449,0.00847898847155076,0.00602454444031238,0.00580141316474526,0.00609892153216809,0.00494607660840461,0.00483451097062105
Otu25,0.00122722201561919,0.00111565637783563,0.000371885459278542,0.00070658237262923,0.000557828188917813,0.000595016734845668,0.00899962811454072,0.00252882112309409,0.00111565637783563,0.00148754183711417,0.00490888806247676
Otu26,0.00435105987355894,0.00535515061361101,0.000632205280773522,0.000595016734845668,0.00104127928597992,0.0039791744142804,0.00163629602082559,0.00498326515433247,0.00197099293417627,0.00301227222015619,0.00476013387876534
Otu27,0.00297508367422834,0.000818148010412793,0.00758646336928226,0.00702863518036445,0.00520639642989959,0.00974339903309781,0.0026031982149498,0.00531796206768315,0.00464856824098178,0.00513201933804388,0.00312383785793975
Otu28,0.000223131275567125,0.000409074005206396,0.000929713648196356,0.00100409074005206,0.00870211974711789,0.00107846783190777,0.000632205280773522,0.00427668278170324,0.00338415767943473,0.00639642989959093,0.00271476385273336
Otu29,0.000929713648196356,0.00461137969505392,0.0061732986240238,0.00304946076608405,0.0100780959464485,0.00245444403123838,0.00345853477129044,0.00330978058757903,0.00412792859799182,0.00182223875046486,0.00304946076608405
Otu30,0.00070658237262923,0.000892525102268501,0.00524358497582744,0.00204537002603198,0.00360728895500186,0.0013015991074749,0.00115284492376348,0.00427668278170324,0.00505764224618817,0.00115284492376348,0.00334696913350688
Otu31,0.00338415767943473,0.00479732242469319,0.00937151357381926,0.00613611007809595,0.00394198586835255,0.00275195239866121,0.00182223875046486,0.00505764224618817,0.00810710301227222,0.00565265898103384,0.00442543696541465
Otu32,0.00126441056154704,7.43770918557084e-05,0.00026031982149498,0.000223131275567125,3.71885459278542e-05,0.00026031982149498,0.000929713648196356,0.000148754183711417,0.000185942729639271,0.00096690219412421,0.00026031982149498
Otu33,0.00026031982149498,0.00241725548531052,7.43770918557084e-05,7.43770918557084e-05,0.000111565637783563,0.000669393826701376,0.0352175529936779,0.000148754183711417,0.000223131275567125,0.000483451097062105,0.00535515061361101
Otu34,0.16586091483823,0,0,0,0,0,0,0,0,0,0
Otu35,0.00509483079211603,0.0125697285236147,0.00598735589438453,0.00684269245072518,0.00669393826701376,0.00241725548531052,0.00383042023056898,0.00591297880252882,0.00461137969505392,0.00383042023056898,0.00687988099665303
Otu36,0.00531796206768315,0.00327259204165117,0.00933432502789141,0.0128672368910376,0.00866493120119003,0.00743770918557084,0.0039791744142804,0.00736333209371514,0.00777240609892153,0.00699144663443659,0.00435105987355894
Otu37,0.00245444403123838,0.00386760877649684,0.00301227222015619,0.00271476385273336,0.000929713648196356,0.00145035329118631,0.00104127928597992,0.00159910747489773,0.00286351803644477,0.00238006693938267,0.00319821494979546
Otu38,0.000669393826701376,0.0021941242097434,0.00208255857195984,0.00174786165860915,0.00271476385273336,0.00104127928597992,0.0013015991074749,0.00185942729639271,0.00319821494979546,0.00211974711788769,0.0026031982149498
Otu39,0.00159910747489773,0.00211974711788769,0.00204537002603198,0.00163629602082559,0.00156191892896988,0.00464856824098178,0.00539233915953886,0.00271476385273336,0.00148754183711417,0.00342134622536259,0.00427668278170324
Otu40,0.000669393826701376,0.00107846783190777,0.00122722201561919,0.000446262551134251,0.000892525102268501,0.00111565637783563,0.000483451097062105,0.00122722201561919,0.000892525102268501,0.00152473038304202,0.00145035329118631
