,X10_5N_H_N_0,X11_5N_H_N_0,X12_5N_H_N_0,X13_5N_H_N_0,X14_5N_H_N_0,X15_5N_H_N_0,X16_5N_H_N_0,X17_5N_H_N_0,X18_5N_H_N_0,X19_5N_H_N_0,X20_5N_H_N_0
Otu56,0.00297508367422834,0.00301227222015619,0.00223131275567125,0.00271476385273336,0.00304946076608405,0.00323540349572332,0.00215693566381554,0.00156191892896988,0.00345853477129044,0.00148754183711417,0.00264038676087765
Otu57,0.00141316474525846,0.00278914094458907,0.00252882112309409,0.00479732242469319,0.00345853477129044,0.00650799553737449,0.00197099293417627,0.00159910747489773,0.00516920788397174,0.00070658237262923,0.00230568984752696
Otu60,0.00174786165860915,0.00282632949051692,0.00241725548531052,0.00271476385273336,0.00409074005206396,0.000855336556340647,0.00223131275567125,0.00256600966902194,0.00208255857195984,0.00193380438824842,0.00271476385273336
Otu62,0.000297508367422834,0,0,3.71885459278542e-05,0,0.000111565637783563,0.000111565637783563,0,0,0.00070658237262923,0.000371885459278542
Otu63,0.000743770918557084,0.00070658237262923,0.00070658237262923,0.000334696913350688,0.000520639642989959,0.000929713648196356,0.000223131275567125,0.00096690219412421,0.00122722201561919,0.000483451097062105,0.000892525102268501
Otu64,0.00304946076608405,0.00252882112309409,0.00133878765340275,0.000780959464484939,0.000892525102268501,0.00096690219412421,0.000818148010412793,0.00234287839345482,0.00249163257716623,0.00167348456675344,0.00371885459278542
Otu65,0.00435105987355894,0.00394198586835255,0.00182223875046486,0.00264038676087765,0.00509483079211603,0.000334696913350688,0.0102268501301599,0.000780959464484939,0.000223131275567125,0.0026031982149498,0.00148754183711417
Otu66,0.00241725548531052,0.000855336556340647,0.00104127928597992,0.00156191892896988,0.00070658237262923,0.00293789512830048,0.00211974711788769,0.00223131275567125,0.00327259204165117,0.00230568984752696,0.00293789512830048
Otu67,0.000743770918557084,0.00096690219412421,0.00148754183711417,0.001785050204537,0.00290070658237263,0.00159910747489773,0.000892525102268501,0.00680550390479732,0.0125697285236147,0.00360728895500186,0.00661956117515805
Otu68,0.00316102640386761,0.00026031982149498,0.000111565637783563,0.000185942729639271,0.000111565637783563,0.00115284492376348,0.000483451097062105,3.71885459278542e-05,3.71885459278542e-05,0.000148754183711417,0.000557828188917813
Otu69,0.0026775753068055,0.00319821494979546,0.00197099293417627,0.00297508367422834,0.00304946076608405,0.00297508367422834,0.00211974711788769,0.00185942729639271,0.00494607660840461,0.00167348456675344,0.00189661584232057
Otu70,0.000446262551134251,0.000148754183711417,3.71885459278542e-05,0.000520639642989959,3.71885459278542e-05,3.71885459278542e-05,0.00249163257716623,0.000595016734845668,0.000409074005206396,0.000223131275567125,0.00338415767943473
Otu71,0.00104127928597992,0.00100409074005206,0.00115284492376348,0.00133878765340275,0.00126441056154704,0.00256600966902194,0.00070658237262923,0.000818148010412793,0.00304946076608405,0.000780959464484939,0.00171067311268129
Otu72,0.00167348456675344,0.00174786165860915,0.000780959464484939,0.001785050204537,0.0021941242097434,0.00881368538490145,0.00241725548531052,0.000297508367422834,0.00275195239866121,0.000520639642989959,0.00223131275567125
Otu73,0.00185942729639271,0.001785050204537,0.00293789512830048,0.00145035329118631,0.00394198586835255,0.00115284492376348,0.00327259204165117,0.00148754183711417,0.00327259204165117,0.00357010040907401,0.00211974711788769
Otu74,0.00449981405727036,0.0039791744142804,0.00316102640386761,0.00516920788397174,0.00758646336928226,0.0161770174786166,0.00394198586835255,0.00409074005206396,0.0139085161770175,0.00252882112309409,0.00695425808850874
Otu75,0.000743770918557084,0.00133878765340275,0.000780959464484939,0.000929713648196356,0.00189661584232057,0.000111565637783563,0.00070658237262923,0.000409074005206396,0.000111565637783563,0.00167348456675344,0.00193380438824842
Otu76,0.00070658237262923,0.000446262551134251,0.00126441056154704,0.000743770918557084,0.00193380438824842,0.00208255857195984,0.000818148010412793,0.00122722201561919,0.00100409074005206,0.000520639642989959,0.00111565637783563
Otu77,0.00223131275567125,0.00223131275567125,0.00193380438824842,0.0026775753068055,0.00423949423577538,0.00211974711788769,0.00286351803644477,0.00223131275567125,0.00156191892896988,0.00226850130159911,0.00245444403123838
Otu78,0.00174786165860915,0.00639642989959093,0.0152101152844924,0.0100409074005206,0.00609892153216809,0.00754927482335441,0.00453700260319821,0.00840461137969505,0.00524358497582744,0.00490888806247676,0.00364447750092971
Otu79,0.000148754183711417,0,0,0,0,0,0,7.43770918557084e-05,0,0,0.000297508367422834
Otu80,0.00096690219412421,0.0026031982149498,0.00070658237262923,0.0039791744142804,0.00163629602082559,0.000223131275567125,0.000557828188917813,0.000334696913350688,0.000632205280773522,0.000371885459278542,0.000929713648196356
Otu81,0.00100409074005206,0.00342134622536259,0.000743770918557084,0.00107846783190777,0.00174786165860915,0.000818148010412793,0.00096690219412421,0.00193380438824842,0.000446262551134251,0.000669393826701376,0.000929713648196356
Otu82,0.00133878765340275,0.000185942729639271,0.000148754183711417,0.000595016734845668,0.000297508367422834,0.00215693566381554,0.00204537002603198,0.00215693566381554,0.00238006693938267,0.0013015991074749,0.00230568984752696
Otu83,0.00171067311268129,0.00193380438824842,0.00211974711788769,0.0026775753068055,0.00319821494979546,0.000371885459278542,0.00126441056154704,0.00145035329118631,0.0021941242097434,0.00238006693938267,0.00197099293417627
Otu84,0.00111565637783563,0.000334696913350688,0.000148754183711417,7.43770918557084e-05,0.000185942729639271,0,0.000483451097062105,0.000148754183711417,0,0.00070658237262923,0.000371885459278542
Otu86,0.00163629602082559,0.000409074005206396,7.43770918557084e-05,0.000185942729639271,0.000111565637783563,3.71885459278542e-05,0.000371885459278542,0.00100409074005206,0.000929713648196356,0.000892525102268501,0.00141316474525846
Otu87,0.00323540349572332,0.00286351803644477,0.00249163257716623,0.00256600966902194,0.00126441056154704,0.00171067311268129,0.0026775753068055,0.0026775753068055,0.00435105987355894,0.00360728895500186,0.00498326515433247
Otu88,0.000669393826701376,0.000557828188917813,0.000632205280773522,0.00026031982149498,0.000446262551134251,0.000780959464484939,0.000632205280773522,0.000483451097062105,0.00137597619933061,0.00070658237262923,0.00119003346969134
Otu89,0,0,0,0,0,0,0,0.00026031982149498,0.000185942729639271,3.71885459278542e-05,0.00141316474525846
Otu90,0.00026031982149498,0.000334696913350688,0.000371885459278542,0.000334696913350688,0.00070658237262923,3.71885459278542e-05,0,0.000557828188917813,0.000297508367422834,0.000371885459278542,0.000818148010412793
Otu91,0.00271476385273336,0.00211974711788769,0.00119003346969134,0.00319821494979546,0.00304946076608405,0.00342134622536259,0.00159910747489773,0.00126441056154704,0.00360728895500186,0.00096690219412421,0.0021941242097434
Otu92,0.0013015991074749,0.00282632949051692,0.00940870211974712,0.00505764224618817,0.00211974711788769,0.00479732242469319,0.0026031982149498,0.00892525102268501,0.00368166604685757,0.00271476385273336,0.0039791744142804
Otu93,0.00208255857195984,0.000669393826701376,0.000223131275567125,0.000743770918557084,0.00111565637783563,0.00111565637783563,0.00152473038304202,0.00104127928597992,0.00111565637783563,0.00119003346969134,0.00115284492376348
Otu94,0.00133878765340275,0.000892525102268501,0.00189661584232057,0.00119003346969134,0.000595016734845668,0.00238006693938267,0.00673112681294161,0.00215693566381554,0.000929713648196356,0.00185942729639271,0.00208255857195984
Otu95,0.00096690219412421,0.000632205280773522,0.00026031982149498,0.00026031982149498,0.000855336556340647,3.71885459278542e-05,0.00096690219412421,7.43770918557084e-05,0,0.001785050204537,0.00070658237262923
Otu96,0.000632205280773522,0.000818148010412793,0.00096690219412421,0.00152473038304202,0.00107846783190777,0.000743770918557084,0.000409074005206396,0.00200818148010413,0.00148754183711417,0.000446262551134251,0.00141316474525846
Otu97,0.00189661584232057,0.00234287839345482,0.001785050204537,0.00383042023056898,0.00126441056154704,0.000929713648196356,0.00070658237262923,0.000743770918557084,0.000892525102268501,0.000595016734845668,0.00111565637783563
Otu98,0.00286351803644477,0.000111565637783563,0.000446262551134251,0.000371885459278542,0.000520639642989959,0.00148754183711417,0.00152473038304202,0.000520639642989959,0.000223131275567125,0.000892525102268501,0.00148754183711417
Otu99,0.00100409074005206,0.000929713648196356,0.00096690219412421,0.000557828188917813,0.000780959464484939,0.000111565637783563,0.000892525102268501,0.000148754183711417,7.43770918557084e-05,0.000297508367422834,0.00104127928597992
Otu100,0.00115284492376348,0.00107846783190777,0.00126441056154704,0.00238006693938267,0.00182223875046486,0.00111565637783563,0.00096690219412421,0.000595016734845668,0.00104127928597992,0.000409074005206396,0.00122722201561919
Otu101,0.00278914094458907,0.000892525102268501,0.000520639642989959,0.00104127928597992,0.00107846783190777,0.000557828188917813,0.000632205280773522,0.00096690219412421,0.000223131275567125,0.00141316474525846,0.00174786165860915
Otu102,0.000780959464484939,0.000743770918557084,0.000371885459278542,0.000223131275567125,0.00182223875046486,0.000111565637783563,0.000557828188917813,0.00156191892896988,0.000334696913350688,0.00107846783190777,0.000780959464484939
Otu103,0.00632205280773522,0.00141316474525846,0.000483451097062105,0.00122722201561919,0.000595016734845668,0.00245444403123838,0.00133878765340275,0.00070658237262923,0.00200818148010413,0.00111565637783563,0.00141316474525846
Otu104,0.000111565637783563,0.000334696913350688,0.00174786165860915,0.00115284492376348,0.00026031982149498,0.000446262551134251,0.000446262551134251,0.000297508367422834,0.000185942729639271,0.00174786165860915,0.00111565637783563
Otu105,0.001785050204537,0.00368166604685757,0.00353291186314615,0.00423949423577538,0.00453700260319821,0.00115284492376348,0.00167348456675344,0.00230568984752696,0.00171067311268129,0.00171067311268129,0.00301227222015619
Otu106,0.00223131275567125,0.00133878765340275,0.000557828188917813,0.00100409074005206,0.00152473038304202,0.000892525102268501,0.00122722201561919,0.000929713648196356,0.00107846783190777,0.000855336556340647,0.00163629602082559
Otu107,0.000223131275567125,0.00330978058757903,0.00401636296020826,0.0043882484194868,0.00234287839345482,0.00126441056154704,0.00197099293417627,0.00531796206768315,0.00200818148010413,0.00193380438824842,0.00241725548531052
Otu108,0.001785050204537,0.00208255857195984,0.00171067311268129,0.00245444403123838,0.0026031982149498,0.00461137969505392,0.00133878765340275,0.00174786165860915,0.00609892153216809,0.00200818148010413,0.00193380438824842
Otu109,0.000371885459278542,0.000929713648196356,0.000297508367422834,0.000595016734845668,0.000557828188917813,0.000334696913350688,0.000595016734845668,0.00096690219412421,0.000557828188917813,0.00145035329118631,0.00122722201561919
Otu110,0.000148754183711417,0.00330978058757903,0.00494607660840461,0.00427668278170324,0.000520639642989959,0.00145035329118631,0.00275195239866121,0.0030866493120119,7.43770918557084e-05,0.000929713648196356,7.43770918557084e-05
Otu111,0.00111565637783563,0.000669393826701376,0.000297508367422834,0.00070658237262923,0.000780959464484939,0.000185942729639271,0.000483451097062105,0.00026031982149498,0.000892525102268501,0.000632205280773522,0.000780959464484939
Otu112,0.00107846783190777,0.00026031982149498,7.43770918557084e-05,0.000409074005206396,0.000334696913350688,0.000483451097062105,0.000483451097062105,0.000185942729639271,0.000148754183711417,0.000371885459278542,0.000669393826701376
Otu113,0.000669393826701376,0.000223131275567125,0.000111565637783563,0,7.43770918557084e-05,0.000446262551134251,0.000111565637783563,0.000557828188917813,0.000520639642989959,0.000483451097062105,0.000669393826701376
Otu114,0.000520639642989959,0.000334696913350688,0.000111565637783563,0.000371885459278542,0.00171067311268129,0.00152473038304202,0.000743770918557084,0.00026031982149498,0.000743770918557084,0.000371885459278542,0.00145035329118631
Otu115,0.000557828188917813,0.00323540349572332,0.00245444403123838,0.00241725548531052,0.00215693566381554,0.00524358497582744,0.000892525102268501,0.00490888806247676,0.00513201933804388,0.000929713648196356,0.00297508367422834
Otu116,0.000446262551134251,0.000223131275567125,3.71885459278542e-05,0.000557828188917813,0.000669393826701376,0.000297508367422834,0.00126441056154704,0.00100409074005206,0.00159910747489773,0.00122722201561919,0.00252882112309409
Otu117,0.000185942729639271,3.71885459278542e-05,0.000223131275567125,0.000632205280773522,0.00193380438824842,0.00171067311268129,0.000185942729639271,0.000743770918557084,0.00167348456675344,0.0112681294161398,0.000371885459278542
Otu118,0.00148754183711417,0.00145035329118631,0.0021941242097434,0.00137597619933061,0.00171067311268129,0.00096690219412421,0.00405355150613611,0.00197099293417627,0.00096690219412421,0.00435105987355894,0.00238006693938267
Otu119,0.00282632949051692,0.00174786165860915,0.00122722201561919,0.00256600966902194,0.00238006693938267,0.00353291186314615,0.00435105987355894,0.00223131275567125,0.00148754183711417,0.00290070658237263,0.00189661584232057
Otu120,0.000297508367422834,0.000334696913350688,0.000483451097062105,0.000446262551134251,0.000297508367422834,0.000409074005206396,0.000371885459278542,0.000483451097062105,0.000929713648196356,0.000334696913350688,0.00104127928597992
Otu121,0.001785050204537,0.00390479732242469,0.00245444403123838,0.00323540349572332,0.00141316474525846,0.00100409074005206,0.00323540349572332,0.00252882112309409,0.00304946076608405,0.00156191892896988,0.00330978058757903
Otu122,0.00189661584232057,0.00412792859799182,0.00286351803644477,0.0052807735217553,0.00252882112309409,0.00342134622536259,0.00189661584232057,0.000409074005206396,0.00208255857195984,0.000334696913350688,0.000632205280773522
Otu123,0.00104127928597992,0.000446262551134251,0.000557828188917813,0.000557828188917813,0.00070658237262923,0.000446262551134251,0.000780959464484939,0.000223131275567125,0.000446262551134251,0.000371885459278542,0.000371885459278542
Otu124,0.00152473038304202,0.00208255857195984,0.001785050204537,0.00208255857195984,0.00200818148010413,0.00256600966902194,0.0026775753068055,0.00204537002603198,0.00375604313871328,0.001785050204537,0.0026775753068055
Otu125,0.000446262551134251,0.000520639642989959,0.000223131275567125,0.00026031982149498,0.00026031982149498,0.000371885459278542,0.000223131275567125,3.71885459278542e-05,0.00026031982149498,0.000223131275567125,0.000371885459278542
Otu126,0.000409074005206396,0.000111565637783563,0.00133878765340275,0.00070658237262923,0.000409074005206396,0.000669393826701376,0.000334696913350688,0.000669393826701376,0.000223131275567125,0.000892525102268501,0.00070658237262923
Otu127,0.00357010040907401,0.00431387132763109,0.0043882484194868,0.00446262551134251,0.00271476385273336,0.00319821494979546,0.00334696913350688,0.00502045370026032,0.00286351803644477,0.00412792859799182,0.0030866493120119
Otu128,7.43770918557084e-05,0.00133878765340275,0.00107846783190777,0.00286351803644477,0.000446262551134251,0.000223131275567125,0.000557828188917813,0.000520639642989959,3.71885459278542e-05,7.43770918557084e-05,0.000446262551134251
Otu130,0.000185942729639271,0,0,0,0,0,0,0,0,0.000371885459278542,0.000297508367422834
Otu131,0.000409074005206396,0.000929713648196356,0.000409074005206396,0.000223131275567125,0.000929713648196356,0.00464856824098178,0.00122722201561919,0.000446262551134251,0.00185942729639271,0.00096690219412421,0.00145035329118631
Otu132,0,0,0,0,0,0,0,0,3.71885459278542e-05,0.000185942729639271,0
Otu133,0.000743770918557084,0.00126441056154704,0.000669393826701376,0.00245444403123838,0.00197099293417627,0.00100409074005206,0.00096690219412421,0.00096690219412421,0.00070658237262923,0.000595016734845668,0.000892525102268501
Otu134,0,0.000111565637783563,0,0,0,0,0,0,0,0,3.71885459278542e-05
Otu135,0.000371885459278542,0.000595016734845668,0.000185942729639271,0.000185942729639271,0.000371885459278542,0.000297508367422834,0.000111565637783563,0.000334696913350688,0.000223131275567125,0.000223131275567125,0.000148754183711417
Otu136,0.00096690219412421,0.00133878765340275,0.000632205280773522,0.000743770918557084,0.00167348456675344,0,0.0026031982149498,0.00104127928597992,0.000892525102268501,0.00208255857195984,0.000892525102268501
Otu137,0.0013015991074749,0.00119003346969134,0.000483451097062105,0.000148754183711417,0.000483451097062105,0.000111565637783563,0.000483451097062105,0.000111565637783563,3.71885459278542e-05,0.000148754183711417,0.000185942729639271
Otu138,0,0,0,0.000297508367422834,3.71885459278542e-05,0,0,0,0,0,0
Otu139,0.000371885459278542,0,0,0,0,3.71885459278542e-05,0,0.000520639642989959,0,0.000334696913350688,0.000595016734845668
Otu140,0.000409074005206396,0.00026031982149498,3.71885459278542e-05,0,7.43770918557084e-05,0,0.000111565637783563,0,3.71885459278542e-05,0.000223131275567125,0.00026031982149498
Otu141,0.00133878765340275,0.0021941242097434,0.00290070658237263,0.00561547043510599,0.0048716995165489,0.00379323168464113,0.00234287839345482,0.00338415767943473,0.00632205280773522,0.00293789512830048,0.00371885459278542
Otu142,0.000185942729639271,0.000111565637783563,3.71885459278542e-05,0,0,0,0,0,0,0.00122722201561919,0.000334696913350688
Otu143,0.00223131275567125,0.00327259204165117,0.00211974711788769,0.00189661584232057,0.00483451097062105,0.00197099293417627,0.00193380438824842,0.00252882112309409,0.0026775753068055,0.00182223875046486,0.00234287839345482
