,X10_20N_H_N_1,X11_20N_H_N_1,X12_20N_H_N_1,X13_20N_H_N_1,X14_20N_H_N_1,X15_20N_H_N_1,X16_20N_H_N_1,X17_20N_H_N_1,X18_20N_H_N_1,X19_20N_H_N_1,X20_20N_H_N_1
Otu96,0.00026031982149498,0.000334696913350688,0.000483451097062105,0.000669393826701376,0.000148754183711417,0.000185942729639271,0.000111565637783563,0.000334696913350688,0.000111565637783563,0.000185942729639271,0.000409074005206396
Otu97,0.00141316474525846,0.00319821494979546,0.00133878765340275,0.00249163257716623,0.00215693566381554,0.00104127928597992,0.00159910747489773,0.00286351803644477,0.00137597619933061,0.000855336556340647,0.00126441056154704
Otu98,0.00226850130159911,0.000148754183711417,0.00133878765340275,0.000632205280773522,0.000632205280773522,0.000446262551134251,0.00286351803644477,0.00256600966902194,0.00297508367422834,0.00104127928597992,0.00386760877649684
Otu99,0.000446262551134251,0.00111565637783563,0.000483451097062105,0.00115284492376348,0.000334696913350688,0.000743770918557084,0.001785050204537,0.000855336556340647,0.00171067311268129,0.000297508367422834,0.000855336556340647
Otu100,0.00252882112309409,0.00245444403123838,0.000780959464484939,0.00453700260319821,0.00137597619933061,0.000595016734845668,0.000595016734845668,0.00989215321680922,0.00096690219412421,0.000520639642989959,0.00119003346969134
Otu101,0.00230568984752696,0.00104127928597992,0.00119003346969134,0.00100409074005206,0.000818148010412793,0.000855336556340647,0.00264038676087765,0.00301227222015619,0.00215693566381554,0.00241725548531052,0.00390479732242469
Otu102,0.000557828188917813,0.000334696913350688,0.00163629602082559,0.000632205280773522,0.000632205280773522,0.00174786165860915,0.00100409074005206,0.000520639642989959,0.000855336556340647,0.000632205280773522,0.000892525102268501
Otu103,0.00342134622536259,0.000520639642989959,0.000929713648196356,0.0026031982149498,0.000148754183711417,0.000483451097062105,0.00148754183711417,0.00297508367422834,0.00193380438824842,0.00141316474525846,0.00583860171067311
Otu104,0.00107846783190777,0.001785050204537,0.000111565637783563,0.000185942729639271,0.00026031982149498,0,0.000148754183711417,7.43770918557084e-05,7.43770918557084e-05,0.00026031982149498,7.43770918557084e-05
Otu105,0.00252882112309409,0.0048716995165489,0.00353291186314615,0.00449981405727036,0.00446262551134251,0.0030866493120119,0.00368166604685757,0.00435105987355894,0.00409074005206396,0.00275195239866121,0.00264038676087765
Otu106,0.00156191892896988,0.000855336556340647,0.000780959464484939,0.00156191892896988,0.00152473038304202,0.00193380438824842,0.00141316474525846,0.00126441056154704,0.00167348456675344,0.00119003346969134,0.001785050204537
Otu107,0.00163629602082559,0.00323540349572332,0.000669393826701376,0.00193380438824842,0.00238006693938267,0.000223131275567125,0.00122722201561919,0.00148754183711417,0.000297508367422834,0.000371885459278542,0.000780959464484939
Otu108,0.00096690219412421,0.00152473038304202,0.00115284492376348,0.00234287839345482,0.00780959464484939,0.00502045370026032,0.00211974711788769,0.0021941242097434,0.00442543696541465,0.000446262551134251,0.00148754183711417
Otu109,0.000371885459278542,0.000632205280773522,0.000557828188917813,0.0034957233172183,0.000743770918557084,0.00026031982149498,0.000409074005206396,0.00390479732242469,0.000111565637783563,0.000185942729639271,0.000780959464484939
Otu110,0.00323540349572332,0.00472294533283749,0.000111565637783563,0.000446262551134251,0.000185942729639271,3.71885459278542e-05,0.00211974711788769,7.43770918557084e-05,3.71885459278542e-05,0.000483451097062105,7.43770918557084e-05
Otu111,0.000483451097062105,0.000483451097062105,0.00148754183711417,0.000780959464484939,0.00122722201561919,0.00126441056154704,0.00200818148010413,0.00197099293417627,0.00156191892896988,0.00215693566381554,0.000929713648196356
Otu112,0.000855336556340647,7.43770918557084e-05,0.00070658237262923,0.000483451097062105,0.000409074005206396,0.000595016734845668,0.000818148010412793,0.00104127928597992,0.000892525102268501,0.000632205280773522,0.00182223875046486
Otu113,0.000595016734845668,0.000148754183711417,0.000520639642989959,7.43770918557084e-05,3.71885459278542e-05,7.43770918557084e-05,0.000297508367422834,0.00104127928597992,0.000520639642989959,0.000743770918557084,0.000892525102268501
Otu114,0.000446262551134251,0.000185942729639271,0.000669393826701376,3.71885459278542e-05,0.000929713648196356,0.0026775753068055,0.000743770918557084,0.000446262551134251,0.000557828188917813,3.71885459278542e-05,0.000185942729639271
Otu115,0,0.00829304574191149,0.00070658237262923,0.00163629602082559,0.00725176645593157,0.00282632949051692,0.0013015991074749,0.00137597619933061,0.0021941242097434,0.00026031982149498,0.00070658237262923
Otu116,0.000223131275567125,0.000185942729639271,0.000185942729639271,0.000297508367422834,0.000223131275567125,3.71885459278542e-05,0.00111565637783563,0.000371885459278542,0.000929713648196356,0.00026031982149498,0.00070658237262923
Otu117,0.00167348456675344,0.000185942729639271,0.00104127928597992,0.000334696913350688,0.000371885459278542,0,0.000409074005206396,0.000334696913350688,0.000185942729639271,0.000148754183711417,0.00119003346969134
Otu118,0.00197099293417627,0.00163629602082559,0.00122722201561919,0.00167348456675344,0.00100409074005206,0.00301227222015619,0.00249163257716623,0.00119003346969134,0.00286351803644477,0.000632205280773522,0.00215693566381554
Otu119,0.00327259204165117,0.00104127928597992,0.00163629602082559,0.00286351803644477,0.00159910747489773,0.00371885459278542,0.00264038676087765,0.00211974711788769,0.00141316474525846,0.00104127928597992,0.00226850130159911
Otu120,0.000483451097062105,0.000743770918557084,0.000371885459278542,0.000743770918557084,0.000446262551134251,0.000297508367422834,0.000409074005206396,0.00297508367422834,0.000334696913350688,3.71885459278542e-05,0.000557828188917813
Otu121,0.00394198586835255,0.00301227222015619,0.00148754183711417,0.00223131275567125,0.00100409074005206,0.000855336556340647,0.00304946076608405,0.00301227222015619,0.00223131275567125,0.00185942729639271,0.00319821494979546
Otu122,0.00159910747489773,0.00899962811454072,0.00193380438824842,0.00550390479732242,0.00546671625139457,0.00423949423577538,0.00137597619933061,0.000929713648196356,0.00174786165860915,0.000409074005206396,0.00070658237262923
Otu123,0.00104127928597992,0.000557828188917813,0.000334696913350688,0.000855336556340647,0.00126441056154704,0.00193380438824842,0.00141316474525846,0.00159910747489773,0.00204537002603198,0.000185942729639271,0.00070658237262923
Otu124,0.00171067311268129,0.0013015991074749,0.00137597619933061,0.00252882112309409,0.00189661584232057,0.00141316474525846,0.00115284492376348,0.00163629602082559,0.00304946076608405,0.00278914094458907,0.00145035329118631
Otu125,0.000371885459278542,0.000632205280773522,0.000483451097062105,0.00163629602082559,0.000929713648196356,0.0013015991074749,0.00096690219412421,0.000929713648196356,0.00122722201561919,0.000111565637783563,0.000855336556340647
Otu126,0.000818148010412793,0.000148754183711417,0.000111565637783563,0.000223131275567125,0.000185942729639271,0,0.000297508367422834,0.000483451097062105,0.000595016734845668,0.00026031982149498,0.000371885459278542
Otu127,0.00520639642989959,0.0043882484194868,0.00230568984752696,0.00483451097062105,0.00211974711788769,0.00148754183711417,0.0013015991074749,0.00453700260319821,0.00145035329118631,0.00252882112309409,0.00211974711788769
Otu128,0.00238006693938267,0.00107846783190777,0.000223131275567125,0.000780959464484939,0.000669393826701376,3.71885459278542e-05,0.00070658237262923,0.000223131275567125,0.00159910747489773,0.000446262551134251,0.000111565637783563
Otu130,0,0,0.000855336556340647,0.000111565637783563,0.000446262551134251,0.000185942729639271,0.000669393826701376,0.000409074005206396,0.000223131275567125,0.00293789512830048,0.000297508367422834
Otu131,0.00026031982149498,0.000520639642989959,0.000446262551134251,0.000409074005206396,0.00193380438824842,0.00375604313871328,0.00126441056154704,0.000632205280773522,0.00174786165860915,0.000223131275567125,0.000223131275567125
Otu132,0,0,0,0,0,0.000148754183711417,0,3.71885459278542e-05,0,0,3.71885459278542e-05
Otu133,0.000632205280773522,0.00096690219412421,0.00104127928597992,0.00145035329118631,0.00137597619933061,0.00070658237262923,0.000632205280773522,0.000818148010412793,0.000185942729639271,0.00115284492376348,0.000818148010412793
Otu134,3.71885459278542e-05,0,0,0,0,0,0,7.43770918557084e-05,0,0,0
Otu135,0.000520639642989959,0.000446262551134251,7.43770918557084e-05,7.43770918557084e-05,0,0.000223131275567125,0.000148754183711417,7.43770918557084e-05,0.00026031982149498,0,0.000297508367422834
Otu136,0.000148754183711417,0.000371885459278542,0.00100409074005206,0.000371885459278542,0.00137597619933061,0.00249163257716623,0.00174786165860915,0.000780959464484939,0.00145035329118631,0.00156191892896988,0.000520639642989959
Otu137,0.000409074005206396,0.000520639642989959,0.000185942729639271,0.000483451097062105,0.000743770918557084,0.00152473038304202,0.000669393826701376,0.000223131275567125,0.000780959464484939,3.71885459278542e-05,0.000371885459278542
Otu138,0,0,0.000297508367422834,0.0013015991074749,0,0,0,0,0,0,0
Otu139,0.000929713648196356,0,7.43770918557084e-05,0,0,0,3.71885459278542e-05,7.43770918557084e-05,0.00070658237262923,0.000371885459278542,0.00096690219412421
Otu140,0.000669393826701376,0.000297508367422834,0.00115284492376348,0.000148754183711417,0.000743770918557084,0.00141316474525846,0.00137597619933061,0.000780959464484939,0.000669393826701376,0.000743770918557084,0.000334696913350688
Otu141,0.00275195239866121,0.00609892153216809,0.00211974711788769,0.00498326515433247,0.00509483079211603,0.00137597619933061,0.00156191892896988,0.00286351803644477,0.00208255857195984,0.000855336556340647,0.00238006693938267
Otu142,0.00070658237262923,3.71885459278542e-05,0.00119003346969134,0.000111565637783563,0,0.00026031982149498,0.000595016734845668,0.000297508367422834,0.000185942729639271,0.0111937523242841,0.000743770918557084
Otu143,0.00200818148010413,0.00152473038304202,0.00405355150613611,0.00256600966902194,0.000743770918557084,0.000929713648196356,0.00174786165860915,0.001785050204537,0.000855336556340647,0.00557828188917813,0.00174786165860915
Otu144,0.000334696913350688,0.000148754183711417,3.71885459278542e-05,0.000111565637783563,3.71885459278542e-05,0,7.43770918557084e-05,0.0101152844923763,0.000148754183711417,0.000297508367422834,0.000595016734845668
