,X10_6S_N_C_1,X11_6S_N_C_1,X12_6S_N_C_1,X13_6S_N_C_1,X14_6S_N_C_1,X15_6S_N_C_1,X16_6S_N_C_1,X17_6S_N_C_1,X18_6S_N_C_1,X19_6S_N_C_1,X20_6S_N_C_1
Otu18,0.00360728895500186,0.0123094087021197,0.00319821494979546,0.0107846783190777,0.00189661584232057,0.00572703607288955,0.00282632949051692,0.00952026775753068,0.00799553737448866,0.00330978058757903,0.0123094087021197
Otu19,0.00293789512830048,0.00256600966902194,0.00171067311268129,0.00141316474525846,0.000743770918557084,0.00197099293417627,0.00238006693938267,0.00327259204165117,0.00297508367422834,0.00275195239866121,0.00327259204165117
Otu20,0.00122722201561919,0.000632205280773522,0.0026031982149498,0,3.71885459278542e-05,0.000595016734845668,0.00223131275567125,0.00115284492376348,7.43770918557084e-05,0,0.00159910747489773
Otu21,0.00461137969505392,0.00494607660840461,0.00531796206768315,0.00479732242469319,0.00483451097062105,0.00792116028263295,0.0057642246188174,0.00379323168464113,0.00427668278170324,0.00360728895500186,0.0026031982149498
Otu22,0.00446262551134251,0.00290070658237263,0.0021941242097434,0.00137597619933061,0.00141316474525846,0.00275195239866121,0.00189661584232057,0.00342134622536259,0.0039791744142804,0.00278914094458907,0.00152473038304202
Otu23,0.00185942729639271,0.000892525102268501,0.00401636296020826,0.00479732242469319,0.00751208627742655,0.00699144663443659,0.00304946076608405,0.000446262551134251,0.00163629602082559,0.00226850130159911,0.00026031982149498
Otu24,0.00773521755299368,0.0056898475269617,0.00535515061361101,0.00859055410933432,0.00591297880252882,0.00970621048716995,0.0103384157679435,0.00766084046113797,0.0087764968389736,0.00613611007809595,0.00580141316474526
Otu25,0.00126441056154704,0.00159910747489773,0.00252882112309409,0.00442543696541465,0.00119003346969134,0.00115284492376348,0.00163629602082559,0.00182223875046486,0.00208255857195984,0.00104127928597992,0.00286351803644477
Otu26,0.00119003346969134,0.00342134622536259,0.00111565637783563,0.00182223875046486,0.000223131275567125,0.00119003346969134,0.000520639642989959,0.00364447750092971,0.00226850130159911,0.00241725548531052,0.00427668278170324
Otu27,0.00855336556340647,0.00293789512830048,0.00844179992562291,0.00520639642989959,0.00873930829304574,0.0087764968389736,0.0101524730383042,0.00293789512830048,0.00513201933804388,0.00304946076608405,0.00200818148010413
Otu28,0.000632205280773522,0.00145035329118631,0.000855336556340647,0.00111565637783563,0.00710301227222016,0.0039791744142804,0.000818148010412793,0.00208255857195984,0.00148754183711417,0.00357010040907401,0.00070658237262923
Otu29,0.00152473038304202,0.00278914094458907,0.00323540349572332,0.00394198586835255,0.00401636296020826,0.00278914094458907,0.00806991446634437,0.000446262551134251,0.00275195239866121,0.00122722201561919,0.00107846783190777
Otu30,0.0013015991074749,0.00145035329118631,0.00141316474525846,0.00182223875046486,0.00189661584232057,0.00449981405727036,0.00353291186314615,0.000892525102268501,0.00159910747489773,0.00182223875046486,0.000743770918557084
Otu31,0.00334696913350688,0.00457419114912607,0.00312383785793975,0.00334696913350688,0.00185942729639271,0.0039791744142804,0.00226850130159911,0.00513201933804388,0.00661956117515805,0.0039791744142804,0.0026031982149498
Otu32,0.00409074005206396,0.000818148010412793,0.00357010040907401,0.000148754183711417,0.000929713648196356,0.00167348456675344,0.00442543696541465,0.00353291186314615,0.00159910747489773,0.00327259204165117,0.00137597619933061
