,X10_4S_H_C_2,X11_4S_H_C_2,X12_4S_H_C_2,X13_4S_H_C_2,X14_4S_H_C_2,X15_4S_H_C_2,X16_4S_H_C_2,X17_4S_H_C_2,X18_4S_H_C_2,X19_4S_H_C_2,X20_4S_H_C_2
Otu63,0.000409074005206396,0.000334696913350688,0.000111565637783563,0.00115284492376348,0.00334696913350688,0.000632205280773522,0.00111565637783563,0.00152473038304202,0.00200818148010413,0.0013015991074749,0.00111565637783563
Otu64,0.0034957233172183,0.00520639642989959,0.00345853477129044,0.0030866493120119,0.00208255857195984,0.00204537002603198,0.00193380438824842,0.00256600966902194,0.00375604313871328,0.001785050204537,0.00226850130159911
Otu65,0.00457419114912607,0.00710301227222016,0.0295648940126441,0.00531796206768315,0.00684269245072518,0.00546671625139457,0.00386760877649684,0.00156191892896988,0.00264038676087765,0.00732614354778728,0.00821866865005578
Otu66,0.00211974711788769,0.000780959464484939,0.00122722201561919,0.00115284492376348,0.000297508367422834,0.00119003346969134,0.00115284492376348,0.00126441056154704,0.00185942729639271,0.00107846783190777,0.000557828188917813
Otu67,0.000409074005206396,0.00256600966902194,0.000855336556340647,0.00159910747489773,0.00122722201561919,0.000818148010412793,0.000855336556340647,0.00171067311268129,0.00490888806247676,0.00197099293417627,0.00156191892896988
Otu68,0.00100409074005206,0.00100409074005206,0.00152473038304202,0.00204537002603198,0.0013015991074749,0.00100409074005206,0.000334696913350688,0.000818148010412793,0.00026031982149498,0.000557828188917813,0.000111565637783563
Otu69,0.00234287839345482,0.0030866493120119,0.00171067311268129,0.00271476385273336,0.00275195239866121,0.00230568984752696,0.00133878765340275,0.00304946076608405,0.00197099293417627,0.00193380438824842,0.001785050204537
Otu70,0.000929713648196356,0.000297508367422834,0.000446262551134251,0.00104127928597992,0.000185942729639271,0.000818148010412793,0.00520639642989959,0.000483451097062105,0.000780959464484939,0.00115284492376348,0.00115284492376348
Otu71,0.000595016734845668,0.00104127928597992,0.000595016734845668,0.00100409074005206,0.00152473038304202,0.000743770918557084,0.000334696913350688,0.00156191892896988,0.00163629602082559,0.000780959464484939,0.000669393826701376
Otu72,0.00282632949051692,0.00364447750092971,0.00245444403123838,0.00226850130159911,0.00211974711788769,0.00368166604685757,0.00182223875046486,0.00338415767943473,0.000669393826701376,0.00316102640386761,0.0026031982149498
Otu73,0.00264038676087765,0.00152473038304202,0.00286351803644477,0.00204537002603198,0.00334696913350688,0.00278914094458907,0.000892525102268501,0.0021941242097434,0.00264038676087765,0.00264038676087765,0.00223131275567125
Otu74,0.00338415767943473,0.00256600966902194,0.00215693566381554,0.00416511714391967,0.00606173298624024,0.00312383785793975,0.001785050204537,0.00665674972108591,0.00468575678690963,0.00293789512830048,0.00241725548531052
Otu75,0.000818148010412793,0.001785050204537,0.00148754183711417,0.00208255857195984,0.00238006693938267,0.00137597619933061,0.00115284492376348,0.00126441056154704,0.00278914094458907,0.00230568984752696,0.00182223875046486
Otu76,0.000297508367422834,0.00107846783190777,7.43770918557084e-05,0.00026031982149498,0.000595016734845668,0.000632205280773522,0.000223131275567125,0.000148754183711417,0.000520639642989959,0.00104127928597992,0.00115284492376348
Otu77,0.00182223875046486,0.00185942729639271,0.00301227222015619,0.0026775753068055,0.00193380438824842,0.00330978058757903,0.00252882112309409,0.00156191892896988,0.0034957233172183,0.00338415767943473,0.00319821494979546
Otu78,0.00390479732242469,0.00647080699144663,0.00171067311268129,0.00371885459278542,0.00330978058757903,0.00386760877649684,0.00174786165860915,0.00096690219412421,0.00204537002603198,0.00271476385273336,0.00230568984752696
Otu79,0.000818148010412793,3.71885459278542e-05,7.43770918557084e-05,3.71885459278542e-05,0,0,3.71885459278542e-05,0,3.71885459278542e-05,0.00665674972108591,0.00624767571587951
Otu80,7.43770918557084e-05,0.00107846783190777,0.00026031982149498,0.00070658237262923,0.000446262551134251,0.00122722201561919,0,0.000632205280773522,0.000371885459278542,0.000334696913350688,0.000371885459278542
Otu81,0.000557828188917813,0.00100409074005206,0.000111565637783563,0.00107846783190777,0.000632205280773522,0.00070658237262923,0.000483451097062105,0.00122722201561919,0.00208255857195984,0.00148754183711417,0.00100409074005206
Otu82,0.00115284492376348,0.00070658237262923,0.000371885459278542,0.00163629602082559,0.000185942729639271,0.00230568984752696,0.000446262551134251,0.00200818148010413,0.00264038676087765,0.001785050204537,0.00211974711788769
Otu83,0.0013015991074749,0.00371885459278542,0.0030866493120119,0.00264038676087765,0.00338415767943473,0.00189661584232057,0.00111565637783563,0.00223131275567125,0.00420230568984753,0.00133878765340275,0.00189661584232057
Otu84,0.00096690219412421,0.00197099293417627,0.000780959464484939,0.00107846783190777,0.000780959464484939,0.00100409074005206,0.000632205280773522,0.000557828188917813,0.00115284492376348,0.000334696913350688,0.000223131275567125
Otu86,0.00119003346969134,0.000632205280773522,0.00104127928597992,0.000818148010412793,0.000334696913350688,0.00070658237262923,0.000818148010412793,0.000185942729639271,0.00096690219412421,0.000557828188917813,0.000892525102268501
Otu87,0.00505764224618817,0.00275195239866121,0.0026775753068055,0.00271476385273336,0.00472294533283749,0.00394198586835255,0.00215693566381554,0.0034957233172183,0.00345853477129044,0.00278914094458907,0.00323540349572332
Otu88,0.000743770918557084,0.000855336556340647,0.000632205280773522,0.000595016734845668,0.00115284492376348,0.000743770918557084,0.000371885459278542,0.001785050204537,0.00100409074005206,0.000632205280773522,0.000780959464484939
Otu89,0,0,0,0,0,0.00301227222015619,0.00264038676087765,0.0443287467460022,0.00635924135366307,0.000483451097062105,0.000520639642989959
Otu90,0.000371885459278542,0.00115284492376348,0.000111565637783563,0.000557828188917813,0.000223131275567125,0.000557828188917813,0.000148754183711417,0.000223131275567125,0.000855336556340647,0.000557828188917813,0.000334696913350688
Otu91,0.00174786165860915,0.00171067311268129,0.00115284492376348,0.001785050204537,0.00182223875046486,0.00185942729639271,0.000780959464484939,0.00323540349572332,0.00126441056154704,0.00111565637783563,0.000818148010412793
Otu92,0.00297508367422834,0.0052807735217553,0.00215693566381554,0.00226850130159911,0.001785050204537,0.00167348456675344,0.00100409074005206,0.00290070658237263,0.00301227222015619,0.00223131275567125,0.00226850130159911
Otu93,0.000669393826701376,0.000557828188917813,0.000520639642989959,0.00145035329118631,0.000334696913350688,0.00100409074005206,0.00026031982149498,0.00070658237262923,0.00100409074005206,0.000595016734845668,0.000520639642989959
Otu94,0.00542952770546672,0.000446262551134251,0.000371885459278542,0.00111565637783563,0.000409074005206396,0.00368166604685757,0.00360728895500186,0.00137597619933061,0.00115284492376348,0.000446262551134251,0.000557828188917813
Otu95,0.00316102640386761,0.000595016734845668,0.00141316474525846,0.000818148010412793,0.000557828188917813,0.00096690219412421,0.00156191892896988,0.00104127928597992,0.000892525102268501,0.00565265898103384,0.00383042023056898
Otu96,0.000111565637783563,0.00104127928597992,0.000855336556340647,0.00156191892896988,0.000520639642989959,0.000669393826701376,0.000223131275567125,0.000334696913350688,0.00152473038304202,0.000297508367422834,0.000148754183711417
Otu97,0.00107846783190777,0.00304946076608405,0.000632205280773522,0.00145035329118631,0.00152473038304202,0.000632205280773522,0.000371885459278542,0.000929713648196356,0.00133878765340275,0.000780959464484939,0.000595016734845668
Otu98,0.00204537002603198,0.000818148010412793,0.00163629602082559,0.00245444403123838,0.00167348456675344,0.00282632949051692,0.00394198586835255,0.00342134622536259,0.00197099293417627,0.00290070658237263,0.00297508367422834
Otu99,0.00185942729639271,0.000669393826701376,0.000892525102268501,0.000557828188917813,0.00159910747489773,0.00133878765340275,0.000929713648196356,0.00107846783190777,0.00145035329118631,0.00119003346969134,0.00133878765340275
Otu100,0.000334696913350688,0.00171067311268129,0.000297508367422834,0.00133878765340275,0.000483451097062105,0.000669393826701376,0.000297508367422834,0.00137597619933061,0.00096690219412421,0.000297508367422834,0.00026031982149498
Otu101,0.00185942729639271,0.00442543696541465,0.0026031982149498,0.00342134622536259,0.00163629602082559,0.00238006693938267,0.00275195239866121,0.00193380438824842,0.00394198586835255,0.0026775753068055,0.00330978058757903
Otu102,0.00111565637783563,0.000855336556340647,0.00133878765340275,0.00104127928597992,0.000483451097062105,0.000855336556340647,0.000743770918557084,0.000520639642989959,0.00122722201561919,0.000557828188917813,0.000669393826701376
Otu103,0.0026775753068055,0.00119003346969134,0.00119003346969134,0.00252882112309409,0.00122722201561919,0.00312383785793975,0.00174786165860915,0.00200818148010413,0.00256600966902194,0.00197099293417627,0.00174786165860915
Otu104,0.00104127928597992,0.000148754183711417,0,0.000520639642989959,0.000148754183711417,0.00026031982149498,0.000557828188917813,0.000223131275567125,0.00026031982149498,3.71885459278542e-05,7.43770918557084e-05
Otu105,0.00174786165860915,0.00394198586835255,0.00167348456675344,0.00304946076608405,0.00312383785793975,0.00189661584232057,0.00111565637783563,0.00334696913350688,0.00535515061361101,0.00182223875046486,0.00208255857195984
Otu106,0.00126441056154704,0.00182223875046486,0.00122722201561919,0.00211974711788769,0.0013015991074749,0.00204537002603198,0.00104127928597992,0.00208255857195984,0.00119003346969134,0.00133878765340275,0.0013015991074749
Otu107,0.000446262551134251,0.00100409074005206,0.000223131275567125,0.000818148010412793,0.000520639642989959,0.000780959464484939,0.000185942729639271,0.000929713648196356,0.00145035329118631,0.000595016734845668,0.000595016734845668
Otu108,0.00182223875046486,0.00241725548531052,0.00152473038304202,0.0026031982149498,0.00204537002603198,0.00145035329118631,0.000818148010412793,0.00282632949051692,0.00238006693938267,0.00115284492376348,0.00156191892896988
Otu109,0.000371885459278542,0.00148754183711417,0.000557828188917813,0.000595016734845668,0.000855336556340647,0.000334696913350688,0.000148754183711417,0.000632205280773522,0.00104127928597992,0.000446262551134251,0.000595016734845668
Otu110,0.00230568984752696,0.000669393826701376,0.000148754183711417,0.000297508367422834,0.000111565637783563,0.00171067311268129,0.000818148010412793,0.000334696913350688,0.000185942729639271,0.000595016734845668,0.000483451097062105
Otu111,0.000929713648196356,0.00100409074005206,0.000632205280773522,0.00070658237262923,0.000892525102268501,0.000446262551134251,0.000669393826701376,0.00100409074005206,0.00152473038304202,0.000595016734845668,0.000669393826701376
Otu112,0.000669393826701376,0.000557828188917813,0.000483451097062105,0.000818148010412793,0.000892525102268501,0.00141316474525846,0.000371885459278542,0.000595016734845668,0.00070658237262923,0.000632205280773522,0.000483451097062105
Otu113,0.000743770918557084,0.00137597619933061,0.00096690219412421,0.000520639642989959,0.000632205280773522,0.000780959464484939,0.00070658237262923,0.000483451097062105,0.00141316474525846,0.000818148010412793,0.00100409074005206
Otu114,0.000892525102268501,0.000520639642989959,0.00111565637783563,0.000483451097062105,0.000520639642989959,0.000595016734845668,0.000483451097062105,0.000595016734845668,0.000185942729639271,0.000892525102268501,0.000855336556340647
Otu115,0.000446262551134251,0.000446262551134251,0.000743770918557084,0.00122722201561919,0.00167348456675344,0.000669393826701376,0.000780959464484939,0.00223131275567125,0.00171067311268129,0.000743770918557084,0.000855336556340647
Otu116,0.00156191892896988,0.000185942729639271,7.43770918557084e-05,0.000223131275567125,3.71885459278542e-05,0.000185942729639271,0.000520639642989959,0.000111565637783563,0.00026031982149498,0.000371885459278542,0.000185942729639271
Otu117,0.000818148010412793,0.000371885459278542,0.000111565637783563,0.000520639642989959,0,0.00137597619933061,0.000185942729639271,0.000520639642989959,0.000743770918557084,0.000446262551134251,0.000409074005206396
Otu118,0.00278914094458907,0.000855336556340647,0.00152473038304202,0.00156191892896988,0.00286351803644477,0.00271476385273336,0.00200818148010413,0.0021941242097434,0.00357010040907401,0.00535515061361101,0.00535515061361101
Otu119,0.00264038676087765,0.00483451097062105,0.00282632949051692,0.00282632949051692,0.0030866493120119,0.00524358497582744,0.00383042023056898,0.00145035329118631,0.00252882112309409,0.00394198586835255,0.00401636296020826
Otu120,0.00119003346969134,0.000557828188917813,0.000223131275567125,0.000334696913350688,0.000520639642989959,0.00026031982149498,0.00026031982149498,0.000818148010412793,0.000892525102268501,0.000446262551134251,0.000111565637783563
Otu121,0.00174786165860915,0.00115284492376348,0.00100409074005206,0.00152473038304202,0.00119003346969134,0.00290070658237263,0.00304946076608405,0.00271476385273336,0.00327259204165117,0.00182223875046486,0.00230568984752696
Otu122,0.00137597619933061,0.00182223875046486,0.000818148010412793,0.00182223875046486,0.00368166604685757,0.00126441056154704,0.000632205280773522,0.00122722201561919,0.000669393826701376,0.000557828188917813,0.000818148010412793
Otu123,0.00171067311268129,0.00115284492376348,0.00107846783190777,0.00111565637783563,0.000780959464484939,0.00133878765340275,0.000446262551134251,0.000818148010412793,0.000297508367422834,0.00070658237262923,0.000371885459278542
Otu124,0.00148754183711417,0.00371885459278542,0.00185942729639271,0.00193380438824842,0.00245444403123838,0.00208255857195984,0.000780959464484939,0.00163629602082559,0.0021941242097434,0.00256600966902194,0.0026775753068055
Otu125,0.000446262551134251,0.000669393826701376,0.000334696913350688,0.00070658237262923,0.000446262551134251,0.000557828188917813,0.00026031982149498,0.000818148010412793,0.000632205280773522,0.000446262551134251,0.000223131275567125
Otu126,0.000520639642989959,0.000223131275567125,3.71885459278542e-05,0.000148754183711417,0,0.000185942729639271,0.000223131275567125,0.000334696913350688,0.000483451097062105,0.000223131275567125,0.000185942729639271
Otu127,0.00208255857195984,0.00256600966902194,0.00133878765340275,0.00271476385273336,0.00197099293417627,0.00197099293417627,0.00156191892896988,0.00241725548531052,0.00241725548531052,0.00152473038304202,0.00167348456675344
Otu128,0.0013015991074749,0.000334696913350688,0,0.000446262551134251,0,0.00145035329118631,0.000409074005206396,0.000334696913350688,0.000223131275567125,0.000148754183711417,7.43770918557084e-05
Otu130,0.00156191892896988,0.000446262551134251,0.00122722201561919,0.00119003346969134,0,0.000223131275567125,0.000743770918557084,0.000185942729639271,0.000409074005206396,0.00104127928597992,0.000855336556340647
Otu131,0.000669393826701376,0.00026031982149498,0.000409074005206396,0.000669393826701376,0.000892525102268501,0.000371885459278542,0.000297508367422834,0.00122722201561919,0.000297508367422834,0.00111565637783563,0.000409074005206396
Otu132,0,0,0,3.71885459278542e-05,0,0,0.000892525102268501,0,0,0,0.000148754183711417
Otu133,0.000223131275567125,0.000483451097062105,0.000334696913350688,0.00070658237262923,0.00070658237262923,0.00026031982149498,0.00026031982149498,0.000223131275567125,0.000520639642989959,0.000409074005206396,0.000446262551134251
Otu134,7.43770918557084e-05,3.71885459278542e-05,0,0,0,0,0,0,0,0,0
Otu135,0,0.000334696913350688,0,0.000371885459278542,0.00156191892896988,0.000223131275567125,0.000632205280773522,0.00126441056154704,0.000818148010412793,0.000780959464484939,0.000743770918557084
Otu136,0.000855336556340647,0.000855336556340647,0.000223131275567125,0.000409074005206396,0.00159910747489773,0.00137597619933061,0.00211974711788769,0.00070658237262923,0.00104127928597992,0.00185942729639271,0.00264038676087765
Otu137,0.000780959464484939,0.00119003346969134,0.000632205280773522,0.000743770918557084,0.00133878765340275,0.000855336556340647,0.000297508367422834,0.000855336556340647,0.000148754183711417,0.000409074005206396,0.000297508367422834
Otu138,0,0,0,0,0.000148754183711417,3.71885459278542e-05,0,0,0,0,0
Otu139,0.00026031982149498,3.71885459278542e-05,3.71885459278542e-05,3.71885459278542e-05,3.71885459278542e-05,0.000111565637783563,0.000520639642989959,0.000334696913350688,0.000148754183711417,0.000557828188917813,0.000669393826701376
Otu140,0.00137597619933061,0.000743770918557084,0.00167348456675344,0.00145035329118631,0.000223131275567125,0.000818148010412793,0.000669393826701376,3.71885459278542e-05,0.000185942729639271,0.000929713648196356,0.000743770918557084
Otu141,0.00119003346969134,0.00375604313871328,0.000892525102268501,0.00241725548531052,0.00271476385273336,0.0013015991074749,0.000743770918557084,0.00301227222015619,0.00516920788397174,0.00252882112309409,0.00223131275567125
