,X10_6N_N_N_1,X11_6N_N_N_1,X12_6N_N_N_1,X13_6N_N_N_1,X14_6N_N_N_1,X15_6N_N_N_1,X16_6N_N_N_1,X17_6N_N_N_1,X18_6N_N_N_1,X19_6N_N_N_1,X20_6N_N_N_1
Otu1,0.0319077724060989,0.00762365191521012,0.126664187430271,0.116362960208256,0.00948307921160283,0.016325771662328,0.014020081814801,0.157493492004463,0.0619561175158051,0.0369654146522871,0.0359241353663072
Otu2,0.0484938638899219,0.0162142060245444,0.00881368538490145,0.0403495723317218,0.055857195983637,0.0329490516920788,0.0553737448865749,0.0152101152844924,0.040312383785794,0.0217552993677947,0.0121234659724805
Otu3,0.0141316474525846,0.00542952770546672,0.0393454815916698,0.046931944960952,0.00792116028263295,0.00561547043510599,0.0208627742655262,0.0463741167720342,0.0155820007437709,0.0134250650799554,0.011230940870212
Otu4,0.038787653402752,0.0264782447006322,0.0148754183711417,0.00959464484938639,0.0557084417999256,0.0202305689847527,0.0262923019709929,0.00833023428783934,0.0133134994421718,0.015061361100781,0.00914838229825214
Otu5,0.00163629602082559,0.136481963555225,0.00702863518036445,0.000223131275567125,0.000111565637783563,0.0199702491632577,0.000929713648196356,0.00278914094458907,7.43770918557084e-05,0.000111565637783563,0.000148754183711417
Otu6,0,0,7.43770918557084e-05,3.71885459278542e-05,3.71885459278542e-05,0,0,7.43770918557084e-05,0,0,0
Otu7,0.0167720342134623,0.0317218296764597,0.014540721457791,0.014801041279286,0.0131647452584604,0.00554109334325028,0.00624767571587951,0.00691706954258089,0.00955745630345853,0.011491260691707,0.00435105987355894
Otu8,0.00992934176273708,0.00754927482335441,0.00788397173670509,0.0138341390851618,0.00799553737448866,0.0137225734473782,0.0134622536258832,0.0146522870955746,0.0157679434734102,0.0107846783190777,0.0096690219412421
Otu10,0.000743770918557084,3.71885459278542e-05,0.000780959464484939,0.000297508367422834,0.000148754183711417,0.000557828188917813,0.00476013387876534,0.000185942729639271,0.000185942729639271,0.00152473038304202,0.0210487169951655
Otu11,0.0101524730383042,0.00654518408330234,0.00238006693938267,0.00985496467088137,0.0185570844179993,0.00654518408330234,0.00881368538490145,0.0048716995165489,0.00777240609892153,0.00595016734845668,0.00542952770546672
Otu12,0.00293789512830048,0.00271476385273336,0.00167348456675344,0.00163629602082559,0.0039791744142804,0.00353291186314615,0.00342134622536259,0.00390479732242469,0.00416511714391967,0.00327259204165117,0.00371885459278542
Otu13,0.00546671625139457,0.00717738936407586,0.00256600966902194,0.00189661584232057,0.0201190033469691,0.00542952770546672,0.00654518408330234,0.00483451097062105,0.00490888806247676,0.00699144663443659,0.00583860171067311
Otu14,0.00743770918557084,0.00159910747489773,0.000780959464484939,0.00264038676087765,0.00383042023056898,0.00182223875046486,0.00635924135366307,0.00096690219412421,0.000929713648196356,0.00211974711788769,0.00215693566381554
Otu15,0.00163629602082559,0.00156191892896988,0.00148754183711417,0.00104127928597992,0.00126441056154704,0.000111565637783563,0.0021941242097434,0.000929713648196356,0.00152473038304202,0.00293789512830048,0.00516920788397174
Otu16,0.0030866493120119,0.00193380438824842,0.00141316474525846,0.00264038676087765,0.00211974711788769,0.00204537002603198,0.00286351803644477,0.00390479732242469,0.00684269245072518,0.00635924135366307,0.00762365191521012
Otu17,0.00111565637783563,0.00107846783190777,0.00345853477129044,0.00249163257716623,0.00133878765340275,0.000929713648196356,0.00208255857195984,0.00297508367422834,0.00215693566381554,0.00230568984752696,0.00252882112309409
Otu18,0.00394198586835255,0.00751208627742655,0.00728895500185943,0.00513201933804388,0.00449981405727036,0.00446262551134251,0.00245444403123838,0.00728895500185943,0.0104871699516549,0.0079583488285608,0.00792116028263295
Otu19,0.0026775753068055,0.00316102640386761,0.000855336556340647,0.00145035329118631,0.00364447750092971,0.00167348456675344,0.00234287839345482,0.00245444403123838,0.00319821494979546,0.00327259204165117,0.00264038676087765
Otu20,0.00119003346969134,0.0378951283004835,0.00364447750092971,3.71885459278542e-05,0,0.0102640386760878,0.000371885459278542,3.71885459278542e-05,3.71885459278542e-05,0,0.000371885459278542
Otu21,0.00535515061361101,0.0034957233172183,0.00520639642989959,0.00542952770546672,0.00531796206768315,0.00799553737448866,0.00457419114912607,0.00509483079211603,0.00621048716995165,0.00468575678690963,0.00334696913350688
Otu22,0.00223131275567125,0.00193380438824842,0.00104127928597992,0.00096690219412421,0.0026031982149498,0.001785050204537,0.00189661584232057,0.00252882112309409,0.00245444403123838,0.0030866493120119,0.00230568984752696
Otu23,0.00297508367422834,0.00115284492376348,0.00238006693938267,0.0103384157679435,0.000743770918557084,0.00245444403123838,0.00338415767943473,0.00360728895500186,0.00278914094458907,0.00211974711788769,0.00119003346969134
Otu24,0.00780959464484939,0.00401636296020826,0.0039791744142804,0.00494607660840461,0.00810710301227222,0.00814429155820007,0.00788397173670509,0.00557828188917813,0.00736333209371514,0.00691706954258089,0.0052807735217553
Otu25,0.00137597619933061,0.00100409074005206,0.00141316474525846,0.000892525102268501,0.00070658237262923,0.00100409074005206,0.00238006693938267,0.00122722201561919,0.00200818148010413,0.00167348456675344,0.00145035329118631
Otu26,0.00104127928597992,0.00252882112309409,0.00275195239866121,0.000669393826701376,0.00148754183711417,0.00293789512830048,0.00126441056154704,0.00171067311268129,0.00200818148010413,0.00353291186314615,0.00557828188917813
Otu27,0.00892525102268501,0.00152473038304202,0.00226850130159911,0.00435105987355894,0.0048716995165489,0.00602454444031238,0.00948307921160283,0.00613611007809595,0.0057642246188174,0.0043882484194868,0.00286351803644477
