,X10_5S_H_C_0,X11_5S_H_C_0,X12_5S_H_C_0,X13_5S_H_C_0,X14_5S_H_C_0,X15_5S_H_C_0,X16_5S_H_C_0,X17_5S_H_C_0,X18_5S_H_C_0,X19_5S_H_C_0,X20_5S_H_C_0
493564de8deafaaca9b2ed27d2b6920b,0.543483805151747,0.115276715123693,0.248916092833461,0.421066054577914,0.35896454985973,0.0540678398367763,0.452435603162459,0.0178525886253507,0.344299923488906,0.395052282580974,0.507906146391227
c0c154e05660037ec3b4a48f7b790364,0.102652384595766,0.418770721754654,0.258990053557766,0.0480744707982657,0.108263198163734,0.0617189492476409,0.0226982912522316,0.226855394032135,0.160418260647794,0.136699821474114,0.178143330782964
646d5b9062b22a1e3a1ec1986a855f62,0.02843662331038,0.0965314970670747,0.0465442489160928,0.0371078806426932,0.111706197398623,0.166794185156848,0.0304769191532772,0.244580464167304,0.125988268298903,0.0399132874266769,0.0427186942106605
3be82cf832cada69d2385e3ae4d148a9,0.0994644223412395,0.0536852843662331,0.0631216526396327,0.206579954093344,0.0637592450905381,0.143585819943892,0.226600357051773,0.0292017342514665,0.0646518745218057,0.0622290232083652,0.0539403213465953
9d7af83a1e2fc91556d87b6865292a9a,0.0281815863300179,0.0609538383065545,0.0573833205814843,0.0221882172915073,0.0473093598571793,0.00153022188217292,0.00255036980362153,0.0420811017597552,0.0140270339199184,0.0424636572302984,0.0578933945422086
7cfc4db5e6907cc0ca798828dfa8bf51,0,0,0,0,0.000382555470543229,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.105967865340474,0.108518235144096,0.119994899260393,0.129303749043611,0.150981892374394,0.420428462127008,0.156592705942362,0.285386381025249,0.179546034174955,0.116679418515685,0.0840346850293293
30663607798226a8669ca7c6e3deb903,0.0337923998979852,0.0122417750573833,0.0489671002295333,0.0429737311910227,0.0781688344809997,0.0413159908186687,0.0288191787809232,0.0429737311910227,0.0383830655445039,0.0679673552665136,0.0226982912522316
7860130e7d02cabbef9dc43635bf2bf3,0.0153022188217292,0.0118592195868401,0.0154297373119102,0.00930884978321857,0.0140270339199184,0.0420811017597552,0.0206579954093344,0.0293292527416475,0.0135169599591941,0.00497322111706197,0.00688599846977812
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0,0,0,0,0.0135169599591941,0
03f210497c0c675e81fcbb852d4ce60e,0,0.000255036980362153,0.000127518490181076,0.00318796225452691,0.00229533282325937,0.00140270339199184,0.000127518490181076,0.00599336903851058,0.00140270339199184,0.0104565161948483,0.00369803621525121
d5db5b89d3757cfb56bacc6bd406cae8,0.000382555470543229,0,0.000892629431267534,0.000892629431267534,0.000382555470543229,0.000510073960724305,0.000127518490181076,0.00102014792144861,0.000510073960724305,0.000382555470543229,0
79d7fab84f7fc95646fe8f9bc52a4088,0.0109665901555726,0.0210405508798776,0.0195103289977047,0.0165774037235399,0.0178525886253507,0.00777862790104565,0.00765110941086458,0.00816118337158888,0.00777862790104565,0.00612088752869166,0.00867125733231319
5da2d45b0bbd06a8f6fbbce9633fa374,0.000127518490181076,0.000127518490181076,0.00637592450905381,0.000892629431267534,0.000127518490181076,0.00140270339199184,0.00293292527416475,0.00573833205814843,0.00255036980362153,0.00165774037235399,0.000127518490181076
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0,0.000127518490181076,0.000382555470543229,0,0,0,0.000255036980362153,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.0026778882938026,0.000765110941086458,0.000127518490181076,0.00102014792144861,0.00191277735271614,0.0026778882938026,0.00331548074470798,0.000892629431267534,0.00369803621525121,0.0026778882938026,0.00191277735271614
d73db7165b8f5daaafc14661fd5e514f,0.000255036980362153,0,0,0.000255036980362153,0.000255036980362153,0.00510073960724305,0.00956388676358072,0.000127518490181076,0,0.00127518490181076,0.000255036980362153
74a97f6c261a13abbb0b5a7e60c93b27,0.000127518490181076,0.000127518490181076,0.00165774037235399,0.00127518490181076,0.000382555470543229,0.000127518490181076,0,0.00140270339199184,0.000765110941086458,0.00420811017597552,0
f718c55cbdf135388d262c8694259841,0.000127518490181076,0.000255036980362153,0,0,0,0,0.000127518490181076,0,0.000255036980362153,0.000382555470543229,0
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0.000127518490181076,0.000127518490181076,0,0,0,0.000255036980362153,0
91b403bf28c846b3fed445f419768be0,0.00140270339199184,0.000765110941086458,0,0.000510073960724305,0.00153022188217292,0.000127518490181076,0.000127518490181076,0.000382555470543229,0.00140270339199184,0.00191277735271614,0.00408059168579444
ab31646347b1ad7f4325cf3d75d99b50,0,0.000382555470543229,0.000892629431267534,0,0,0,0,0,0,0,0
ea5e872f4f2c06c63d2221b3c78dded3,0.00140270339199184,0.000127518490181076,0.0140270339199184,0.00599336903851058,0.00828870186176996,0.00204029584289722,0.00178525886253507,0.00357051772507014,0.00255036980362153,0.00459066564651875,0.000382555470543229
4108ed12719f89edc78c6ef5246c5625,0.000765110941086458,0,0,0.000510073960724305,0.000255036980362153,0.000382555470543229,0.000255036980362153,0,0.000127518490181076,0.000127518490181076,0.000127518490181076
5ae18ef98de230850f2e0aa00ffad913,0.00140270339199184,0,0,0.00114766641162969,0.00102014792144861,0.000510073960724305,0.00102014792144861,0,0.00165774037235399,0.0026778882938026,0.00140270339199184
e487145a0664e0118c90d46597f1cc09,0,0.000127518490181076,0,0,0.000510073960724305,0,0,0,0,0.000510073960724305,0.000255036980362153
5a57689f480a337f67b718a66c58c6c0,0.00318796225452691,0.0665646518745218,0.00969140525376179,0.00306044376434583,0.00637592450905381,0.0141545524100995,0.00191277735271614,0.00599336903851058,0.00395307319561336,0.00306044376434583,0.00318796225452691
