,X10_4N_H_N_2,X11_4N_H_N_2,X12_4N_H_N_2,X13_4N_H_N_2,X14_4N_H_N_2,X15_4N_H_N_2,X16_4N_H_N_2,X17_4N_H_N_2,X18_4N_H_N_2,X19_4N_H_N_2,X20_4N_H_N_2
493564de8deafaaca9b2ed27d2b6920b,0.611578678908442,0.39568987503188,0.0221882172915073,0.647028819178781,0.361769956643713,0.380260137719969,0.373884213210916,0.397602652384596,0.408314205559806,0.437898495281816,0.443764345830145
c0c154e05660037ec3b4a48f7b790364,0.0758735016577404,0.260392756949758,0.370568732466208,0.0395307319561336,0.0892629431267534,0.0371078806426932,0.0753634276970161,0.209130323896965,0.107243050242285,0.0570007651109411,0.170747258352461
646d5b9062b22a1e3a1ec1986a855f62,0.0508798775822494,0.0561081356796736,0.226727875541954,0.0262688089773017,0.157357816883448,0.0447589900535578,0.0751083907166539,0.0610813567967355,0.0893904616169345,0.0428462127008416,0.0531752104055088
3be82cf832cada69d2385e3ae4d148a9,0.111068604947717,0.060188727365468,0.0348125478194338,0.0617189492476409,0.058530986993114,0.176230553430247,0.156465187452181,0.0683499107370569,0.104182606477939,0.107115531752104,0.0854373884213211
9d7af83a1e2fc91556d87b6865292a9a,0.0188727365467993,0.0657995409334353,0.0473093598571793,0.0163223667431778,0.00943636827339964,0.0104565161948483,0.0192552920173425,0.033409844427442,0.038510584034685,0.0265238459576639,0.0336648814078041
23a112a9a135efefb7832a8891209e74,0.0596786534047437,0.0734506503442999,0.204284621270084,0.135934710533027,0.20377454730936,0.177250701351696,0.176230553430247,0.122800306044376,0.134276970160673,0.16347870441214,0.128156082631982
30663607798226a8669ca7c6e3deb903,0.0211680693700587,0.0323896965059934,0.0353226217801581,0.0297118082121908,0.0279265493496557,0.0377454730935986,0.0309869931140015,0.048457026268809,0.0429737311910227,0.0531752104055088,0.0348125478194338
7860130e7d02cabbef9dc43635bf2bf3,0.00548329507778628,0.00420811017597552,0.0119867380770212,0.00765110941086458,0.0204029584289722,0.010073960724305,0.0131344044886509,0.0104565161948483,0.00892629431267534,0.00943636827339964,0.00714103545014027
03f210497c0c675e81fcbb852d4ce60e,0.000510073960724305,0.00114766641162969,0.00280540678398368,0.00344299923488906,0.000382555470543229,0.000510073960724305,0.000510073960724305,0.000637592450905381,0.00127518490181076,0.00153022188217292,0.00586585054832951
d5db5b89d3757cfb56bacc6bd406cae8,0.000255036980362153,0.000127518490181076,0.000892629431267534,0.000637592450905381,0.00178525886253507,0.00102014792144861,0.000637592450905381,0.000382555470543229,0.00114766641162969,0.00114766641162969,0.000637592450905381
9ce7e3228fba0278f66c35105f9a1c6c,0,0,0.000382555470543229,0,0,0,0,0,0,0,0
79d7fab84f7fc95646fe8f9bc52a4088,0.0080336648814078,0.0211680693700587,0.00969140525376179,0.00127518490181076,0.00318796225452691,0.0075235909206835,0.0075235909206835,0.00663096148941597,0.00790614639122673,0.00255036980362153,0.0048457026268809
5da2d45b0bbd06a8f6fbbce9633fa374,0.000892629431267534,0.00114766641162969,0,0.000510073960724305,0.000255036980362153,0.00229533282325937,0.00165774037235399,0.0048457026268809,0.0021678143330783,0.00726855394032135,0.000127518490181076
7aa38cec7f0ff0da1ec16c8883fd2fc2,0.000255036980362153,0,0,0,0,0,0,0,0,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00127518490181076,0.00114766641162969,0.00102014792144861,0.00420811017597552,0.0021678143330783,0.00408059168579444,0.00293292527416475,0.00178525886253507,0.000892629431267534,0.00395307319561336,0.00204029584289722
d73db7165b8f5daaafc14661fd5e514f,0.00153022188217292,0,0,0.000637592450905381,0.000382555470543229,0.0633766896199949,0.0131344044886509,0.000127518490181076,0.00408059168579444,0.000382555470543229,0.000382555470543229
74a97f6c261a13abbb0b5a7e60c93b27,0.000255036980362153,0,0,0.000127518490181076,0.00242285131344045,0.00102014792144861,0.00114766641162969,0.00127518490181076,0.00140270339199184,0.00293292527416475,0.000510073960724305
f718c55cbdf135388d262c8694259841,0,0,0,0,0.000127518490181076,0.000127518490181076,0.000127518490181076,0.000255036980362153,0,0.000255036980362153,0.000127518490181076
5408d9d7ea48760cc3958cd7f0e0e1e2,0.000127518490181076,0.000127518490181076,0,0,0,0,0,0,0,0.000510073960724305,0
91b403bf28c846b3fed445f419768be0,0.000765110941086458,0.00102014792144861,0.000382555470543229,0.00140270339199184,0.000255036980362153,0,0.000255036980362153,0.000637592450905381,0.000892629431267534,0.00242285131344045,0.000765110941086458
ab31646347b1ad7f4325cf3d75d99b50,0,0,0.000127518490181076,0,0,0,0,0,0,0,0
ea5e872f4f2c06c63d2221b3c78dded3,0.00497322111706197,0.00165774037235399,0,0.00178525886253507,0.00459066564651875,0.00841622035195103,0.0169599591940831,0.00102014792144861,0.00612088752869166,0.00765110941086458,0.00114766641162969
4108ed12719f89edc78c6ef5246c5625,0.000255036980362153,0.000127518490181076,0,0.000510073960724305,0.000255036980362153,0.00102014792144861,0.000765110941086458,0.000127518490181076,0.000510073960724305,0.000765110941086458,0.000637592450905381
5ae18ef98de230850f2e0aa00ffad913,0.000637592450905381,0.000637592450905381,0,0.00102014792144861,0.000382555470543229,0.000255036980362153,0.000510073960724305,0.00114766641162969,0.000892629431267534,0.00153022188217292,0.00114766641162969
5a57689f480a337f67b718a66c58c6c0,0.000892629431267534,0.0075235909206835,0.00561081356796736,0.00204029584289722,0.00408059168579444,0.00331548074470798,0.00153022188217292,0.00204029584289722,0.00280540678398368,0.0021678143330783,0.00255036980362153
25a3bbb3b9422aa8140a93985ae467b5,0.000765110941086458,0.00165774037235399,0.000127518490181076,0.00102014792144861,0,0.000255036980362153,0.000255036980362153,0.000765110941086458,0.000382555470543229,0.000892629431267534,0.00204029584289722
1797dd00499cabae8df156ec4460309f,0.000892629431267534,0.000765110941086458,0.00102014792144861,0.0021678143330783,0.0021678143330783,0.00382555470543229,0.00242285131344045,0.00242285131344045,0.00165774037235399,0.00255036980362153,0.00153022188217292
ec7664d1bdebe77416d7d3b6360be425,0.000255036980362153,0,0,0,0.000127518490181076,0,0,0,0,0.000127518490181076,0.000255036980362153
5af7c72c817ba99e2d4a8d1ffde7630a,0.00114766641162969,0.000127518490181076,0,0,0.000127518490181076,0,0.000127518490181076,0.000382555470543229,0,0,0.000127518490181076
3067e409641b26763dbc89dd67374a80,0,0,0,0,0.000127518490181076,0,0.000382555470543229,0,0,0,0
dcde1e8e65f73da67beb76bdc3a98fa5,0.00140270339199184,0.000510073960724305,0.00879877582249426,0.000892629431267534,0.0341749553685284,0.00765110941086458,0.00624840601887274,0.0026778882938026,0.00943636827339964,0.00204029584289722,0.00178525886253507
588dc11b19dd0c86b9e33b182667cbdc,0.000637592450905381,0,0,0,0.00165774037235399,0.000127518490181076,0,0.000765110941086458,0.000892629431267534,0.00178525886253507,0.000127518490181076
d7f271446f8e1bdedddf796cea8831b7,0,0,0,0,0,0,0,0,0,0.000510073960724305,0.000127518490181076
561a63fd5767c4f8ce72d35d0f91bc43,0.000637592450905381,0.0026778882938026,0.000765110941086458,0.00114766641162969,0.00114766641162969,0.00127518490181076,0.00229533282325937,0.00127518490181076,0.00153022188217292,0.0026778882938026,0.000765110941086458
073bdf051c36b1911a28cc1d8b41ed15,0.00178525886253507,0.000255036980362153,0,0.000510073960724305,0.000255036980362153,0.00191277735271614,0.000382555470543229,0.0026778882938026,0.000510073960724305,0.00140270339199184,0.000382555470543229
80493d4c7a8e4b23db27f281d5250604,0.000255036980362153,0.00191277735271614,0.000765110941086458,0,0.000255036980362153,0,0.000765110941086458,0.000255036980362153,0.000510073960724305,0.000382555470543229,0.000637592450905381
43095dd08c0e254c63ecd2c3273ae81e,0.00102014792144861,0.000127518490181076,0,0.00127518490181076,0.000255036980362153,0.00522825809742413,0.00369803621525121,0.000255036980362153,0.00102014792144861,0.00943636827339964,0.000127518490181076
a4a94cdd3d346794b7d40d700b0d426e,0.000637592450905381,0.000510073960724305,0.00726855394032135,0.000510073960724305,0.00229533282325937,0.00229533282325937,0.00178525886253507,0.00153022188217292,0.00293292527416475,0.000892629431267534,0.00165774037235399
895cd41c845ad3ad9995047c02f50ac3,0,0,0,0,0.000127518490181076,0.000127518490181076,0.000510073960724305,0.00102014792144861,0.000127518490181076,0.00178525886253507,0.000255036980362153
829c30d56f6ff1155b84aa585ff6d0f8,0.000127518490181076,0,0,0,0,0.000255036980362153,0,0.000127518490181076,0.000510073960724305,0.000382555470543229,0
f140b93ddbd29e6c331be311c88f8519,0.0021678143330783,0.000255036980362153,0,0.000382555470543229,0.000255036980362153,0.000637592450905381,0.000765110941086458,0.00153022188217292,0.000127518490181076,0.00127518490181076,0.000127518490181076
ea70f4036b09db7288e929e8b938e945,0,0,0,0,0.000127518490181076,0,0,0,0.000255036980362153,0,0
540a8482f86ffaca907c0b0a4e24eebb,0.000127518490181076,0,0,0.000127518490181076,0,0.000382555470543229,0.000510073960724305,0.000127518490181076,0.000637592450905381,0.000637592450905381,0
e9a45553d33a8b19ec6eaf32488426c9,0,0,0,0,0.000127518490181076,0,0.000127518490181076,0,0.000255036980362153,0,0.000127518490181076
519b938f2b33c1e5f011a12a2419074f,0.000127518490181076,0.000127518490181076,0,0.000255036980362153,0,0.000255036980362153,0.000127518490181076,0.000127518490181076,0,0.000510073960724305,0.000255036980362153
b6e028e29246156c45d06f069c1f2f80,0.000127518490181076,0,0.000510073960724305,0.000255036980362153,0.000127518490181076,0,0.000127518490181076,0.000127518490181076,0.000382555470543229,0,0
f5bf95453f067053403679c792c5bae6,0.000892629431267534,0.000892629431267534,0.000637592450905381,0.00420811017597552,0.000637592450905381,0.000510073960724305,0.000765110941086458,0.00140270339199184,0.00102014792144861,0.00127518490181076,0.00178525886253507
5fa14015ff553528c0ce09de4f8a7db2,0,0,0,0,0,0.000765110941086458,0,0.000127518490181076,0.000765110941086458,0.00102014792144861,0
8a9a082c5a4d007f78166de80da95975,0.000127518490181076,0,0,0,0,0,0,0,0,0.000255036980362153,0
00edb9eba9c8c85cc38cf02811e0edef,0,0,0,0.000510073960724305,0,0.000127518490181076,0,0,0,0,0.000127518490181076
817aaf91b23d761a5a37eb00cf2125bb,0.000127518490181076,0.000127518490181076,0.000127518490181076,0,0.000127518490181076,0.000127518490181076,0.000127518490181076,0.000127518490181076,0.000382555470543229,0.000382555470543229,0
cab1bc955caff1034b633bf8ff6ab128,0.000127518490181076,0.000765110941086458,0,0.000892629431267534,0,0,0,0.000255036980362153,0.000510073960724305,0.000382555470543229,0.00114766641162969
c3a5e2566051d8a2932dae494cc47219,0.000255036980362153,0.000255036980362153,0,0,0.000127518490181076,0.000382555470543229,0,0,0.000382555470543229,0.000382555470543229,0.000765110941086458
