,X10_24S_N_C_0,X11_24S_N_C_0,X12_24S_N_C_0,X13_24S_N_C_0,X14_24S_N_C_0,X15_24S_N_C_0,X16_24S_N_C_0,X17_24S_N_C_0,X18_24S_N_C_0,X19_24S_N_C_0,X20_24S_N_C_0
493564de8deafaaca9b2ed27d2b6920b,0.605585309869931,0.282453455751084,0.391099209385361,0.413669982147411,0.547819433817904,0.317393522060699,0.465697526141291,0.387273654679929,0.382810507523591,0.452435603162459,0.415710277990309
c0c154e05660037ec3b4a48f7b790364,0.0655445039530732,0.136699821474114,0.142310635042081,0.0655445039530732,0.0354501402703392,0.103545014027034,0.050114766641163,0.107753124203009,0.0892629431267534,0.0901555725580209,0.15761285386381
646d5b9062b22a1e3a1ec1986a855f62,0.0331548074470798,0.104182606477939,0.0876052027543994,0.0530476919153277,0.0997194593216016,0.0816118337158888,0.0498597296608008,0.107243050242285,0.0757459831675593,0.0782963529711808,0.0893904616169345
3be82cf832cada69d2385e3ae4d148a9,0.0897730170874777,0.184901810762561,0.0921958684009181,0.163861259882683,0.104692680438664,0.121525121142566,0.116041826064779,0.0749808722264728,0.13976026523846,0.108518235144096,0.0649069115021678
9d7af83a1e2fc91556d87b6865292a9a,0.0116041826064779,0.033409844427442,0.0527926549349656,0.0174700331548074,0.0359602142310635,0.0354501402703392,0.0149196633511859,0.0378729915837797,0.0320071410354501,0.0141545524100995,0.0511349145626116
7cfc4db5e6907cc0ca798828dfa8bf51,0,0.00586585054832951,0.00178525886253507,0,0.000765110941086458,0,0,0,0,0,0
23a112a9a135efefb7832a8891209e74,0.105330272889569,0.0770211680693701,0.0420811017597552,0.187579699056363,0.0478194338179036,0.12318286151492,0.108773272124458,0.100612088752869,0.110941086457536,0.0992093853608773,0.0615914307574598
30663607798226a8669ca7c6e3deb903,0.0292017342514665,0.0332823259372609,0.0739607243050242,0.0344299923488906,0.0564906911502168,0.0979342004590666,0.116041826064779,0.0821219076766131,0.0608263198163734,0.0710277990308595,0.0742157612853864
7860130e7d02cabbef9dc43635bf2bf3,0.00446314715633767,0.0128793675082887,0.011731701096659,0.0155572558020913,0.0053557765876052,0.0292017342514665,0.0122417750573833,0.0116041826064779,0.0145371078806427,0.0109665901555726,0.00573833205814843
692d7ee2bb2bddb29ea7c71a17e961a2,0,0,0,0,0,0.000510073960724305,0,0,0.0021678143330783,0.00739607243050242,0
03f210497c0c675e81fcbb852d4ce60e,0.00127518490181076,0.00127518490181076,0.00382555470543229,0.000255036980362153,0.0113491456261158,0.00663096148941597,0.00280540678398368,0.0190002550369804,0.0198928844682479,0.00624840601887274,0.023335883703137
d5db5b89d3757cfb56bacc6bd406cae8,0.000382555470543229,0.000510073960724305,0.00127518490181076,0.000255036980362153,0.000510073960724305,0.000637592450905381,0.000255036980362153,0.000765110941086458,0.00242285131344045,0.00191277735271614,0.000637592450905381
79d7fab84f7fc95646fe8f9bc52a4088,0.00663096148941597,0.071920428462127,0.0137719969395562,0.00854373884213211,0.00981892374394287,0.00828870186176996,0.00777862790104565,0.00497322111706197,0.00522825809742413,0.00471818413669982,0.00395307319561336
5da2d45b0bbd06a8f6fbbce9633fa374,0.00140270339199184,0.00165774037235399,0.00153022188217292,0.00293292527416475,0.000510073960724305,0.00114766641162969,0.00102014792144861,0.0021678143330783,0.00242285131344045,0.000765110941086458,0.00229533282325937
7aa38cec7f0ff0da1ec16c8883fd2fc2,0,0,0,0,0,0,0,0,0.000255036980362153,0,0
b8de2ca2510e7193c9b40c74e6eb2a0b,0.00178525886253507,0.000255036980362153,0.000127518490181076,0.00306044376434583,0.00114766641162969,0.00140270339199184,0.00229533282325937,0.00153022188217292,0.00178525886253507,0.00178525886253507,0.000892629431267534
d73db7165b8f5daaafc14661fd5e514f,0.00459066564651875,0,0.00242285131344045,0.000637592450905381,0.000510073960724305,0.000127518490181076,0.000255036980362153,0,0.000127518490181076,0.00765110941086458,0.000382555470543229
74a97f6c261a13abbb0b5a7e60c93b27,0.000637592450905381,0.000127518490181076,0,0.000382555470543229,0,0.00242285131344045,0,0.000637592450905381,0.000382555470543229,0,0.000765110941086458
f718c55cbdf135388d262c8694259841,0,0.000255036980362153,0,0.000127518490181076,0.000127518490181076,0.000127518490181076,0,0.000127518490181076,0.000382555470543229,0,0.000255036980362153
5408d9d7ea48760cc3958cd7f0e0e1e2,0,0,0,0,0.000127518490181076,0.000255036980362153,0,0,0,0.000127518490181076,0
91b403bf28c846b3fed445f419768be0,0.00255036980362153,0.00510073960724305,0.0105840346850293,0.000382555470543229,0.00714103545014027,0.00816118337158888,0.00854373884213211,0.0053557765876052,0.00701351695995919,0.00102014792144861,0.00586585054832951
ea5e872f4f2c06c63d2221b3c78dded3,0.0026778882938026,0.00229533282325937,0.00280540678398368,0.00675847997959704,0.000127518490181076,0.0026778882938026,0.00242285131344045,0.00331548074470798,0.00102014792144861,0.00127518490181076,0.00127518490181076
4108ed12719f89edc78c6ef5246c5625,0,0.000127518490181076,0.000637592450905381,0.000382555470543229,0.00204029584289722,0.00153022188217292,0.000765110941086458,0.00127518490181076,0.00140270339199184,0.0021678143330783,0.000892629431267534
5ae18ef98de230850f2e0aa00ffad913,0.000892629431267534,0.000510073960724305,0.000510073960724305,0.000255036980362153,0.00191277735271614,0.00140270339199184,0.00395307319561336,0.00178525886253507,0.00153022188217292,0.000255036980362153,0.00127518490181076
e487145a0664e0118c90d46597f1cc09,0,0,0.00114766641162969,0,0.000255036980362153,0,0,0.000127518490181076,0,0.000382555470543229,0.000127518490181076
5a57689f480a337f67b718a66c58c6c0,0.00433562866615659,0.0242285131344045,0.000127518490181076,0.00293292527416475,0.000637592450905381,0.00191277735271614,0.00127518490181076,0.00242285131344045,0.00204029584289722,0.00127518490181076,0.000510073960724305
25a3bbb3b9422aa8140a93985ae467b5,0.000510073960724305,0.00153022188217292,0.000127518490181076,0.000510073960724305,0.000637592450905381,0.000382555470543229,0.000127518490181076,0.000255036980362153,0.000637592450905381,0.000255036980362153,0.000637592450905381
1797dd00499cabae8df156ec4460309f,0.00165774037235399,0.00165774037235399,0.00165774037235399,0.00280540678398368,0.000765110941086458,0.00293292527416475,0.00242285131344045,0.000765110941086458,0.00178525886253507,0.00293292527416475,0.0021678143330783
ec7664d1bdebe77416d7d3b6360be425,0.000255036980362153,0.000255036980362153,0,0.000127518490181076,0,0.000127518490181076,0,0.000255036980362153,0,0.000255036980362153,0
5af7c72c817ba99e2d4a8d1ffde7630a,0.000382555470543229,0,0,0,0,0,0.000127518490181076,0,0.000127518490181076,0,0.000127518490181076
