,X10_7N_H_N_2,X11_7N_H_N_2,X12_7N_H_N_2,X13_7N_H_N_2,X14_7N_H_N_2,X15_7N_H_N_2,X16_7N_H_N_2,X17_7N_H_N_2,X18_7N_H_N_2,X19_7N_H_N_2,X20_7N_H_N_2
493564de8deafaaca9b2ed27d2b6920b,0.60545779137975,0.621652639632747,0.557128283601122,0.554322876817138,0.585947462382045,0.493241520020403,0.47742922723795,0.561208875286917,0.642565672022443,0.745855649069115,0.708747768426422
c0c154e05660037ec3b4a48f7b790364,0.0661820964039786,0.097041571027799,0.130833970925784,0.0387656210150472,0.0745983167559296,0.0577658760520275,0.0325172149961744,0.0789339454220862,0.0788064269319051,0.0363427697016067,0.0608263198163734
646d5b9062b22a1e3a1ec1986a855f62,0.0237184391736802,0.0154297373119102,0.0141545524100995,0.0550879877582249,0.0158122927824535,0.0882427952053048,0.0799540933435348,0.0457791379750064,0.0149196633511859,0.00599336903851058,0.0141545524100995
3be82cf832cada69d2385e3ae4d148a9,0.0654169854628921,0.046799285896455,0.0399132874266769,0.097041571027799,0.0476919153277225,0.0751083907166539,0.121907676613109,0.0553430247385871,0.0427186942106605,0.0360877327212446,0.0293292527416475
9d7af83a1e2fc91556d87b6865292a9a,0.0243560316245856,0.040168324407039,0.0353226217801581,0.0140270339199184,0.0304769191532772,0.0138995154297373,0.00841622035195103,0.0275439938791125,0.0302218821729151,0.0151747003315481,0.0161948482529967
23a112a9a135efefb7832a8891209e74,0.0767661310890079,0.0493496557000765,0.0675847997959704,0.125988268298903,0.0784238714613619,0.144988523335884,0.124075490946187,0.100612088752869,0.0497322111706197,0.0313695485845448,0.0470543228768171
30663607798226a8669ca7c6e3deb903,0.0456516194848253,0.02014792144861,0.0349400663096149,0.0404233613874012,0.0299668451925529,0.035067584799796,0.0298393267023718,0.0404233613874012,0.0337923998979852,0.0425911757204795,0.0292017342514665
7860130e7d02cabbef9dc43635bf2bf3,0.00306044376434583,0.00637592450905381,0.00624840601887274,0.00790614639122673,0.00688599846977812,0.00739607243050242,0.00344299923488906,0.0053557765876052,0.00510073960724305,0.00408059168579444,0.00459066564651875
03f210497c0c675e81fcbb852d4ce60e,0.0147921448610048,0.0220606988013262,0.0258862535067585,0.0021678143330783,0.0261412904871206,0.0113491456261158,0.000765110941086458,0.0223157357816883,0.0257587350165774,0.00561081356796736,0.0118592195868401
d5db5b89d3757cfb56bacc6bd406cae8,0.000255036980362153,0,0.000255036980362153,0.000510073960724305,0,0.000382555470543229,0.000765110941086458,0.000382555470543229,0.000127518490181076,0,0.000127518490181076
79d7fab84f7fc95646fe8f9bc52a4088,0.00280540678398368,0.00420811017597552,0.00255036980362153,0.00255036980362153,0.00293292527416475,0.00497322111706197,0.0110941086457536,0.00280540678398368,0.00318796225452691,0.00102014792144861,0.00165774037235399
